date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2009-11-17,5,股本变化,,,,,,0.0,28683.69921875,358546.15625,358546.15625,,,2009-11-17,股本变化,600999
2010-02-22,3,非流通股上市,,,,,,28683.69921875,35854.61328125,358546.15625,358546.15625,,,2010-02-22,非流通股上市,600999
2010-07-13,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2010-07-13,除权除息,600999
2010-11-17,5,股本变化,,,,,,35854.61328125,188889.9375,358546.15625,358546.15625,,,2010-11-17,股本变化,600999
2011-07-14,1,除权除息,3.0,0.0,3.0,0.0,,,,,,,,2011-07-14,除权除息,600999
2011-07-15,9,转配股上市,,,,,,188889.9375,245556.921875,358546.15625,466109.96875,,,2011-07-15,转配股上市,600999
2012-06-18,5,股本变化,,,,,,245556.921875,249427.359375,466109.96875,466109.96875,,,2012-06-18,股本变化,600999
2012-08-02,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2012-08-02,除权除息,600999
2012-11-19,5,股本变化,,,,,,249427.359375,466109.96875,466109.96875,466109.96875,,,2012-11-19,股本变化,600999
2013-07-22,1,除权除息,1.4199999570846558,0.0,0.0,0.0,,,,,,,,2013-07-22,除权除息,600999
2014-05-27,5,股本变化,,,,,,466109.96875,466109.96875,466109.96875,580813.5625,,,2014-05-27,股本变化,600999
2014-11-05,1,除权除息,1.5299999713897705,0.0,0.0,0.0,,,,,,,,2014-11-05,除权除息,600999
2015-05-21,1,除权除息,2.6500000953674316,0.0,0.0,0.0,,,,,,,,2015-05-21,除权除息,600999
2015-05-27,5,股本变化,,,,,,466109.96875,480309.96875,580813.5625,580813.5625,,,2015-05-27,股本变化,600999
2015-10-12,1,除权除息,5.039999961853027,0.0,0.0,0.0,,,,,,,,2015-10-12,除权除息,600999
2016-06-17,1,除权除息,2.4700000286102295,0.0,0.0,0.0,,,,,,,,2016-06-17,除权除息,600999
2016-09-28,5,股本变化,,,,,,480309.96875,480311.28125,580813.5625,580814.875,,,2016-09-28,股本变化,600999
2016-09-29,1,除权除息,1.5399999618530273,0.0,0.0,0.0,,,,,,,,2016-09-29,除权除息,600999
2016-10-07,5,股本变化,,,,,,480311.28125,471398.53125,580814.875,669942.25,,,2016-10-07,股本变化,600999
2017-03-27,5,股本变化,,,,,,471398.53125,471397.25,669942.25,669940.9375,,,2017-03-27,股本变化,600999
2017-05-31,5,股本变化,,,,,,471397.25,490369.9375,669940.9375,669940.9375,,,2017-05-31,股本变化,600999
2017-07-21,1,除权除息,1.8899999856948853,0.0,0.0,0.0,,,,,,,,2017-07-21,除权除息,600999
2018-08-17,1,除权除息,3.4600000381469727,0.0,0.0,0.0,,,,,,,,2018-08-17,除权除息,600999
