date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2000-06-15,5,股本变化,,,,,,0.0,4160.0,0.0,17700.0,,,2000-06-15,股本变化,600235
2000-12-15,5,股本变化,,,,,,4160.0,5200.0,17700.0,17700.0,,,2000-12-15,股本变化,600235
2001-06-18,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2001-06-18,除权除息,600235
2002-04-30,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2002-04-30,除权除息,600235
2003-04-14,1,除权除息,2.0999999046325684,0.0,4.0,0.0,,,,,,,,2003-04-14,除权除息,600235
2003-04-14,2,送配股上市,,,,,,5200.0,7280.0,17700.0,24780.0,,,2003-04-14,送配股上市,600235
2003-07-09,8,增发新股上市,,,,,,7280.0,8840.0,24780.0,26340.0,,,2003-07-09,增发新股上市,600235
2004-06-02,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2004-06-02,除权除息,600235
2005-05-24,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2005-05-24,除权除息,600235
2006-04-14,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2006-04-14,除权除息,600235
2006-04-28,1,除权除息,0.0,0.0,3.5,0.0,,,,,,,,2006-04-28,除权除息,600235
2006-04-28,5,股本变化,,,,,,8840.0,11934.0,26340.0,26340.0,,,2006-04-28,股本变化,600235
2007-04-30,5,股本变化,,,,,,11934.0,13377.76953125,26340.0,26340.0,,,2007-04-30,股本变化,600235
2008-04-28,5,股本变化,,,,,,13377.76953125,14694.76953125,26340.0,26340.0,,,2008-04-28,股本变化,600235
2009-04-28,3,非流通股上市,,,,,,14694.76953125,26340.0,26340.0,26340.0,,,2009-04-28,非流通股上市,600235
2009-06-03,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2009-06-03,除权除息,600235
2011-06-14,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2011-06-14,除权除息,600235
2012-05-08,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2012-05-08,除权除息,600235
2013-04-03,5,股本变化,,,,,,26340.0,26340.0,26340.0,35130.0,,,2013-04-03,股本变化,600235
2014-04-03,5,股本变化,,,,,,26340.0,35130.0,35130.0,35130.0,,,2014-04-03,股本变化,600235
2015-06-30,1,除权除息,0.15000000596046448,0.0,0.0,0.0,,,,,,,,2015-06-30,除权除息,600235
2018-06-08,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2018-06-08,除权除息,600235
