date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2008-06-05,5,股本变化,,,,,,0.0,3960.0,19789.099609375,19789.099609375,,,2008-06-05,股本变化,002246
2008-09-05,5,股本变化,,,,,,3960.0,4950.0,19789.099609375,19789.099609375,,,2008-09-05,股本变化,002246
2009-06-04,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2009-06-04,除权除息,002246
2009-06-05,3,非流通股上市,,,,,,4950.0,5226.27880859375,19789.1015625,19789.1015625,,,2009-06-05,非流通股上市,002246
2010-07-09,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2010-07-09,除权除息,002246
2011-06-07,5,股本变化,,,,,,5226.27880859375,19789.1015625,19789.1015625,19789.1015625,,,2011-06-07,股本变化,002246
2011-06-23,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2011-06-23,除权除息,002246
2012-06-14,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2012-06-14,除权除息,002246
2013-06-17,5,股本变化,,,,,,19789.1015625,19789.1015625,19789.1015625,27579.1015625,,,2013-06-17,股本变化,002246
2013-10-29,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2013-10-29,除权除息,002246
2014-06-06,1,除权除息,0.5,0.0,5.0,0.0,,,,,,,,2014-06-06,除权除息,002246
2014-06-06,9,转配股上市,,,,,,19789.1015625,29683.654296875,27579.1015625,41368.65234375,,,2014-06-06,转配股上市,002246
2014-06-17,5,股本变化,,,,,,29683.654296875,41368.65234375,41368.65234375,41368.65234375,,,2014-06-17,股本变化,002246
2015-06-19,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2015-06-19,除权除息,002246
2016-06-17,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2016-06-17,除权除息,002246
2017-06-16,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2017-06-16,除权除息,002246
2017-11-13,5,股本变化,,,,,,41368.65234375,41368.65234375,41368.65234375,51282.4765625,,,2017-11-13,股本变化,002246
2018-02-01,5,股本变化,,,,,,41368.65234375,41368.65234375,51282.4765625,54903.48046875,,,2018-02-01,股本变化,002246
2018-07-09,1,除权除息,0.4000000059604645,0.0,0.0,0.0,,,,,,,,2018-07-09,除权除息,002246
