date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1997-10-07,1,除权除息,1.7999999523162842,0.0,0.0,0.0,,,,,,,,1997-10-07,除权除息,600064
1998-04-06,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,1998-04-06,除权除息,600064
1998-04-06,2,送配股上市,,,,,,5000.0,6000.0,14600.0,17520.0,,,1998-04-06,送配股上市,600064
1998-08-13,1,除权除息,0.0,10.0,0.0,2.5,,,,,,,,1998-08-13,除权除息,600064
1998-09-07,2,送配股上市,,,,,,6000.0,7500.0,17520.0,19920.0,,,1998-09-07,送配股上市,600064
1998-09-08,1,除权除息,0.0,0.0,4.400000095367432,0.0,,,,,,,,1998-09-08,除权除息,600064
1998-09-08,2,送配股上市,,,,,,7500.0,10797.75,19920.0,28678.8203125,,,1998-09-08,送配股上市,600064
1999-03-11,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,1999-03-11,除权除息,600064
1999-03-11,2,送配股上市,,,,,,10797.75,12957.2998046875,28678.8203125,34414.58984375,,,1999-03-11,送配股上市,600064
2000-04-26,3,非流通股上市,,,,,,12957.2998046875,15548.759765625,34414.58984375,34414.58984375,,,2000-04-26,非流通股上市,600064
2000-05-16,1,除权除息,8.0,0.0,0.0,0.0,,,,,,,,2000-05-16,除权除息,600064
2003-08-15,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2003-08-15,除权除息,600064
2005-06-17,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2005-06-17,除权除息,600064
2006-04-03,1,除权除息,0.0,0.0,3.200000047683716,0.0,,,,,,,,2006-04-03,除权除息,600064
2006-04-03,5,股本变化,,,,,,15548.759765625,20524.359375,34414.58984375,34414.58984375,,,2006-04-03,股本变化,600064
2006-06-27,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2006-06-27,除权除息,600064
2007-04-03,5,股本变化,,,,,,20524.36328125,22321.412109375,34414.58984375,34414.58984375,,,2007-04-03,股本变化,600064
2007-04-27,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2007-04-27,除权除息,600064
2008-04-03,5,股本变化,,,,,,22321.412109375,22585.001953125,34414.58984375,34414.58984375,,,2008-04-03,股本变化,600064
2008-05-19,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2008-05-19,除权除息,600064
2009-05-08,3,非流通股上市,,,,,,22585.001953125,34414.58984375,34414.58984375,34414.58984375,,,2009-05-08,非流通股上市,600064
2009-06-15,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2009-06-15,除权除息,600064
2010-05-17,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2010-05-17,除权除息,600064
2010-05-18,2,送配股上市,,,,,,34414.58984375,51621.8828125,34414.58984375,51621.8828125,,,2010-05-18,送配股上市,600064
2011-06-09,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2011-06-09,除权除息,600064
2012-07-02,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2012-07-02,除权除息,600064
2013-07-10,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2013-07-10,除权除息,600064
2014-07-11,1,除权除息,2.5999999046325684,0.0,0.0,0.0,,,,,,,,2014-07-11,除权除息,600064
2015-04-29,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2015-04-29,除权除息,600064
2015-04-30,2,送配股上市,,,,,,51621.8828125,77432.828125,51621.8828125,77432.828125,,,2015-04-30,送配股上市,600064
2016-01-05,5,股本变化,,,,,,77432.828125,77247.3046875,77432.828125,77247.3046875,,,2016-01-05,股本变化,600064
2016-07-08,1,除权除息,3.5,0.0,0.0,0.0,,,,,,,,2016-07-08,除权除息,600064
2017-06-15,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2017-06-15,除权除息,600064
2018-05-17,1,除权除息,1.0,0.0,6.0,0.0,,,,,,,,2018-05-17,除权除息,600064
2018-05-18,2,送配股上市,,,,,,77247.3046875,123595.6875,77247.3046875,123595.6875,,,2018-05-18,送配股上市,600064
