date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2003-06-19,1,除权除息,3.0,0.0,3.0,0.0,,,,,,,,2003-06-19,除权除息,600586
2003-06-20,2,送配股上市,,,,,,3500.0,4550.0,9685.0,12590.5,,,2003-06-20,送配股上市,600586
2005-06-29,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2005-06-29,除权除息,600586
2005-06-30,2,送配股上市,,,,,,4550.0,6825.0,12590.5,18885.75,,,2005-06-30,送配股上市,600586
2006-01-10,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2006-01-10,除权除息,600586
2006-01-10,5,股本变化,,,,,,6825.0,8872.5,18885.75,18885.75,,,2006-01-10,股本变化,600586
2006-07-12,1,除权除息,0.0,0.0,1.7999999523162842,0.0,,,,,,,,2006-07-12,除权除息,600586
2006-07-13,2,送配股上市,,,,,,8872.5,10469.5498046875,18885.75,22285.189453125,,,2006-07-13,送配股上市,600586
2007-08-08,5,股本变化,,,,,,10469.5498046875,10469.5498046875,22285.185546875,29504.185546875,,,2007-08-08,股本变化,600586
2007-12-27,5,股本变化,,,,,,10469.5498046875,10895.2353515625,29504.185546875,29504.185546875,,,2007-12-27,股本变化,600586
2008-04-29,1,除权除息,0.5,0.0,10.0,0.0,,,,,,,,2008-04-29,除权除息,600586
2008-04-30,5,股本变化,,,,,,10895.240234375,21790.470703125,29504.189453125,59008.37109375,,,2008-04-30,股本变化,600586
2008-08-11,5,股本变化,,,,,,21790.470703125,36228.46875,59008.37109375,59008.37109375,,,2008-08-11,股本变化,600586
2010-06-29,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2010-06-29,除权除息,600586
2011-03-15,5,股本变化,,,,,,36228.46875,36228.46875,59008.37109375,71135.3671875,,,2011-03-15,股本变化,600586
2011-06-03,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2011-06-03,除权除息,600586
2011-06-03,9,转配股上市,,,,,,36228.46875,72456.9375,71135.3671875,142270.734375,,,2011-06-03,转配股上市,600586
2012-03-15,5,股本变化,,,,,,72456.9375,96710.9375,142270.734375,142270.734375,,,2012-03-15,股本变化,600586
2012-07-17,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2012-07-17,除权除息,600586
2015-07-06,3,非流通股上市,,,,,,96710.9375,142270.734375,142270.734375,142270.734375,,,2015-07-06,非流通股上市,600586
2015-11-27,5,股本变化,,,,,,142270.734375,142270.734375,142270.734375,145889.234375,,,2015-11-27,股本变化,600586
2017-06-22,5,股本变化,,,,,,142270.734375,143350.28125,145889.234375,145889.234375,,,2017-06-22,股本变化,600586
2017-08-15,5,股本变化,,,,,,143350.28125,143350.28125,145889.234375,145830.203125,,,2017-08-15,股本变化,600586
2018-05-11,5,股本变化,,,,,,143350.28125,144413.5625,145830.203125,145830.203125,,,2018-05-11,股本变化,600586
2018-07-03,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2018-07-03,除权除息,600586
