date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2007-11-27,5,股本变化,,,,,,0.0,0.0,0.0,6150.0,,,2007-11-27,股本变化,002198
2007-12-18,5,股本变化,,,,,,0.0,1640.0,6150.0,8200.0,,,2007-12-18,股本变化,002198
2008-03-18,5,股本变化,,,,,,1640.0,2050.0,8200.0,8200.0,,,2008-03-18,股本变化,002198
2010-09-08,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2010-09-08,除权除息,002198
2010-09-08,2,送配股上市,,,,,,2050.0,4100.0,8200.0,16400.0,,,2010-09-08,送配股上市,002198
2010-12-20,5,股本变化,,,,,,4100.0,7768.78271484375,16400.0,16400.0,,,2010-12-20,股本变化,002198
2011-04-18,1,除权除息,0.5,0.0,2.5,0.0,,,,,,,,2011-04-18,除权除息,002198
2011-04-18,2,送配股上市,,,,,,7768.78271484375,9710.978515625,16400.0,20500.0,,,2011-04-18,送配股上市,002198
2011-06-30,5,股本变化,,,,,,9710.978515625,9710.978515625,20500.0,20500.0,,,2011-06-30,股本变化,002198
2011-12-31,5,股本变化,,,,,,9710.978515625,10715.5126953125,20500.0,20500.0,,,2011-12-31,股本变化,002198
2012-06-30,5,股本变化,,,,,,10715.5126953125,13929.5380859375,20500.0,20500.0,,,2012-06-30,股本变化,002198
2013-05-08,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2013-05-08,除权除息,002198
2013-06-30,5,股本变化,,,,,,13929.5380859375,16248.0068359375,20500.0,20500.0,,,2013-06-30,股本变化,002198
2013-12-13,5,股本变化,,,,,,16248.0068359375,16248.0068359375,20500.0,25375.4921875,,,2013-12-13,股本变化,002198
2014-04-03,1,除权除息,0.800000011920929,0.0,10.0,0.0,,,,,,,,2014-04-03,除权除息,002198
2014-04-03,9,转配股上市,,,,,,16248.0068359375,32554.0625,25375.4921875,50750.984375,,,2014-04-03,转配股上市,002198
2014-12-23,5,股本变化,,,,,,32554.0625,37428.56640625,50750.984375,50750.984375,,,2014-12-23,股本变化,002198
2015-06-30,5,股本变化,,,,,,37428.56640625,39223.0546875,50750.984375,50750.984375,,,2015-06-30,股本变化,002198
2015-12-31,5,股本变化,,,,,,39223.0546875,40354.203125,50750.984375,50750.984375,,,2015-12-31,股本变化,002198
2016-06-30,5,股本变化,,,,,,40354.203125,40524.734375,50750.984375,50750.984375,,,2016-06-30,股本变化,002198
2016-12-28,5,股本变化,,,,,,40524.734375,46532.3671875,50750.984375,50750.984375,,,2016-12-28,股本变化,002198
2017-10-09,1,除权除息,0.4000000059604645,0.0,0.0,0.0,,,,,,,,2017-10-09,除权除息,002198
2018-06-30,5,股本变化,,,,,,46532.3671875,46532.3671875,50750.984375,50750.984375,,,2018-06-30,股本变化,002198
