date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2007-09-13,5,股本变化,,,,,,0.0,1000.0,3750.0,5000.0,,,2007-09-13,股本变化,002167
2007-12-13,5,股本变化,,,,,,1000.0,1250.0,5000.0,5000.0,,,2007-12-13,股本变化,002167
2008-07-14,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2008-07-14,除权除息,002167
2008-09-16,5,股本变化,,,,,,1250.0,2480.199951171875,5000.0,5000.0,,,2008-09-16,股本变化,002167
2009-05-26,5,股本变化,,,,,,2480.199951171875,2480.199951171875,5000.0,6912.0,,,2009-05-26,股本变化,002167
2009-09-17,1,除权除息,1.0,0.0,3.0,0.0,,,,,,,,2009-09-17,除权除息,002167
2009-09-17,9,转配股上市,,,,,,2480.199951171875,3224.260009765625,6912.0,8985.599609375,,,2009-09-17,转配股上市,002167
2010-02-08,5,股本变化,,,,,,3224.260009765625,3510.919677734375,8985.599609375,8985.599609375,,,2010-02-08,股本变化,002167
2010-03-10,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2010-03-10,除权除息,002167
2010-03-10,9,转配股上市,,,,,,3510.919677734375,7021.83935546875,8985.599609375,17971.19921875,,,2010-03-10,转配股上市,002167
2010-05-28,5,股本变化,,,,,,7021.83935546875,11493.83984375,17971.19921875,17971.19921875,,,2010-05-28,股本变化,002167
2010-06-30,5,股本变化,,,,,,11493.83984375,11493.8017578125,17971.19921875,17971.19921875,,,2010-06-30,股本变化,002167
2010-09-13,5,股本变化,,,,,,11493.8017578125,17472.0,17971.19921875,17971.19921875,,,2010-09-13,股本变化,002167
2010-12-31,5,股本变化,,,,,,17472.0,13791.962890625,17971.19921875,17971.19921875,,,2010-12-31,股本变化,002167
2011-07-01,5,股本变化,,,,,,13791.962890625,13792.0,17971.19921875,20698.19921875,,,2011-07-01,股本变化,002167
2012-05-28,5,股本变化,,,,,,13792.0,13916.7998046875,20698.19921875,20698.19921875,,,2012-05-28,股本变化,002167
2012-06-05,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2012-06-05,除权除息,002167
2012-06-05,9,转配股上市,,,,,,13916.7998046875,27584.0,20698.19921875,41396.3984375,,,2012-06-05,转配股上市,002167
2012-07-02,5,股本变化,,,,,,27584.0,32492.0,41396.3984375,41396.3984375,,,2012-07-02,股本变化,002167
2012-12-31,5,股本变化,,,,,,32492.0,34350.3984375,41396.3984375,41396.3984375,,,2012-12-31,股本变化,002167
2013-07-01,5,股本变化,,,,,,34350.3984375,30415.6796875,41396.3984375,41396.3984375,,,2013-07-01,股本变化,002167
2013-12-31,5,股本变化,,,,,,30415.6796875,31404.1796875,41396.3984375,41396.3984375,,,2013-12-31,股本变化,002167
2014-07-08,5,股本变化,,,,,,31404.1796875,31540.6796875,41396.3984375,41396.3984375,,,2014-07-08,股本变化,002167
2015-06-24,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,2015-06-24,除权除息,002167
2015-06-24,9,转配股上市,,,,,,31540.6796875,47311.01953125,41396.3984375,62094.6015625,,,2015-06-24,转配股上市,002167
2015-12-31,5,股本变化,,,,,,47311.01953125,47198.51953125,62094.6015625,62094.6015625,,,2015-12-31,股本变化,002167
2016-12-31,5,股本变化,,,,,,47198.51953125,45492.1640625,62094.6015625,62094.6015625,,,2016-12-31,股本变化,002167
2017-06-30,5,股本变化,,,,,,45492.1640625,48850.96484375,62094.6015625,62094.6015625,,,2017-06-30,股本变化,002167
2018-06-30,5,股本变化,,,,,,48850.96484375,52263.56640625,62094.6015625,62094.6015625,,,2018-06-30,股本变化,002167
2018-07-25,5,股本变化,,,,,,52263.56640625,58572.046875,62094.6015625,62094.6015625,,,2018-07-25,股本变化,002167
