date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1997-01-06,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,1997-01-06,除权除息,000659
1997-01-08,2,送配股上市,,,,,,2887.5,5775.0,8500.0,17000.0,,,1997-01-08,送配股上市,000659
1998-04-16,1,除权除息,0.0,0.0,8.0,0.0,,,,,,,,1998-04-16,除权除息,000659
1998-04-20,2,送配股上市,,,,,,5775.0,10395.0,17000.0,30600.0,,,1998-04-20,送配股上市,000659
1998-06-15,1,除权除息,0.0,9.300000190734863,0.0,1.6670000553131104,,,,,,,,1998-06-15,除权除息,000659
1998-07-20,2,送配股上市,,,,,,10395.0,12127.5,30600.0,33926.0,,,1998-07-20,送配股上市,000659
1999-07-19,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,1999-07-19,除权除息,000659
1999-12-03,3,非流通股上市,,,,,,12127.5,13177.5,33926.0,33926.0,,,1999-12-03,非流通股上市,000659
2000-04-21,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2000-04-21,除权除息,000659
2000-05-19,1,除权除息,0.0,8.399999618530273,0.0,3.0,,,,,,,,2000-05-19,除权除息,000659
2000-06-16,2,送配股上市,,,,,,13177.5,17130.75,33926.0,37879.25,,,2000-06-16,送配股上市,000659
2001-06-13,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2001-06-13,除权除息,000659
2002-06-21,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2002-06-21,除权除息,000659
2003-04-16,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2003-04-16,除权除息,000659
2003-06-30,1,除权除息,0.0,6.699999809265137,0.0,3.0,,,,,,,,2003-06-30,除权除息,000659
2003-07-28,2,送配股上市,,,,,,17130.75,22269.98046875,37879.25,43018.48046875,,,2003-07-28,送配股上市,000659
2004-07-28,1,除权除息,0.0,0.0,6.0,0.0,,,,,,,,2004-07-28,除权除息,000659
2004-07-28,2,送配股上市,,,,,,22269.98046875,35631.9609375,43018.48046875,68829.5625,,,2004-07-28,送配股上市,000659
2005-07-19,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2005-07-19,除权除息,000659
2005-10-27,1,除权除息,0.7720000147819519,0.0,2.5,0.0,,,,,,,,2005-10-27,除权除息,000659
2005-10-27,5,股本变化,,,,,,35631.9609375,44514.3984375,68829.5625,68829.5625,,,2005-10-27,股本变化,000659
2006-07-28,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2006-07-28,除权除息,000659
2007-06-15,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2007-06-15,除权除息,000659
2007-09-10,5,股本变化,,,,,,44514.3984375,44774.01171875,68829.5625,68829.5625,,,2007-09-10,股本变化,000659
2008-02-19,5,股本变化,,,,,,44774.0078125,48813.43359375,68829.5625,68829.5625,,,2008-02-19,股本变化,000659
2008-06-30,5,股本变化,,,,,,48813.43359375,48868.98828125,68829.5625,68829.5625,,,2008-06-30,股本变化,000659
2008-07-11,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2008-07-11,除权除息,000659
2009-06-17,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2009-06-17,除权除息,000659
2010-06-09,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2010-06-09,除权除息,000659
2010-12-24,5,股本变化,,,,,,48868.98828125,48868.98828125,68829.5625,75629.5625,,,2010-12-24,股本变化,000659
2011-01-07,3,非流通股上市,,,,,,48868.98828125,68829.5625,75629.5625,75629.5625,,,2011-01-07,非流通股上市,000659
2011-07-27,1,除权除息,0.8999999761581421,0.0,7.0,0.0,,,,,,,,2011-07-27,除权除息,000659
2011-07-27,9,转配股上市,,,,,,68829.5625,117010.25,75629.5625,128570.25,,,2011-07-27,转配股上市,000659
2011-12-26,5,股本变化,,,,,,117010.25,128570.25,128570.25,128570.25,,,2011-12-26,股本变化,000659
2012-07-13,1,除权除息,0.10000000149011612,0.0,0.0,0.0,,,,,,,,2012-07-13,除权除息,000659
