date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2004-07-12,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2004-07-12,除权除息,600379
2007-11-02,1,除权除息,0.0,0.0,4.136099815368652,0.0,,,,,,,,2007-11-02,除权除息,600379
2007-11-05,1,除权除息,0.0,0.0,4.136099815368652,0.0,,,,,,,,2007-11-05,除权除息,600379
2007-11-05,5,股本变化,,,,,,5000.0,7068.0498046875,15800.0,17868.05078125,,,2007-11-05,股本变化,600379
2008-11-05,5,股本变化,,,,,,7068.0498046875,11141.66015625,17868.05078125,17868.05078125,,,2008-11-05,股本变化,600379
2009-04-24,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2009-04-24,除权除息,600379
2009-04-27,9,转配股上市,,,,,,11141.66015625,13369.9921875,17868.05078125,21441.66015625,,,2009-04-27,转配股上市,600379
2009-11-05,3,非流通股上市,,,,,,13369.9921875,16714.158203125,21441.66015625,21441.66015625,,,2009-11-05,非流通股上市,600379
2010-11-05,3,非流通股上市,,,,,,16714.158203125,21441.66015625,21441.66015625,21441.66015625,,,2010-11-05,非流通股上市,600379
2012-07-03,1,除权除息,0.0,0.0,1.0,0.0,,,,,,,,2012-07-03,除权除息,600379
2012-07-04,9,转配股上市,,,,,,21441.66015625,23585.826171875,21441.66015625,23585.826171875,,,2012-07-04,转配股上市,600379
2013-07-18,1,除权除息,0.12999999523162842,0.0,0.0,0.0,,,,,,,,2013-07-18,除权除息,600379
2014-05-19,1,除权除息,0.23999999463558197,0.0,0.0,0.0,,,,,,,,2014-05-19,除权除息,600379
2017-07-14,1,除权除息,0.46000000834465027,0.0,0.0,0.0,,,,,,,,2017-07-14,除权除息,600379
2018-07-11,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2018-07-11,除权除息,600379
