date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2007-03-08,5,股本变化,,,,,,2560.0,3200.0,12800.0,12800.0,,,2007-03-08,股本变化,002091
2007-04-30,1,除权除息,2.5,0.0,2.5,0.0,,,,,,,,2007-04-30,除权除息,002091
2007-04-30,5,股本变化,,,,,,3200.0,4000.0,12800.0,16000.0,,,2007-04-30,股本变化,002091
2007-12-10,5,股本变化,,,,,,4000.0,9795.7998046875,16000.0,16000.0,,,2007-12-10,股本变化,002091
2008-04-10,1,除权除息,2.0,0.0,5.0,0.0,,,,,,,,2008-04-10,除权除息,002091
2008-04-10,5,股本变化,,,,,,9795.7998046875,14663.7001953125,16000.0,24000.0,,,2008-04-10,股本变化,002091
2008-06-30,5,股本变化,,,,,,14663.7001953125,14784.0,24000.0,24000.0,,,2008-06-30,股本变化,002091
2008-10-20,5,股本变化,,,,,,14784.0,10554.0,24000.0,24000.0,,,2008-10-20,股本变化,002091
2008-12-31,5,股本变化,,,,,,10554.0,10632.3974609375,24000.0,24000.0,,,2008-12-31,股本变化,002091
2009-04-20,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2009-04-20,除权除息,002091
2009-06-30,5,股本变化,,,,,,10632.3974609375,10584.3974609375,24000.0,24000.0,,,2009-06-30,股本变化,002091
2009-12-08,5,股本变化,,,,,,10584.3974609375,18750.3984375,24000.0,24000.0,,,2009-12-08,股本变化,002091
2010-04-20,1,除权除息,1.5,0.0,2.5,0.0,,,,,,,,2010-04-20,除权除息,002091
2010-04-20,9,转配股上市,,,,,,18750.3984375,23491.85546875,24000.0,30000.0,,,2010-04-20,转配股上市,002091
2010-10-15,5,股本变化,,,,,,23491.85546875,28861.85546875,30000.0,30000.0,,,2010-10-15,股本变化,002091
2011-04-29,1,除权除息,1.2000000476837158,0.0,2.0,0.0,,,,,,,,2011-04-29,除权除息,002091
2011-04-29,2,送配股上市,,,,,,28861.85546875,34653.859375,30000.0,36000.0,,,2011-04-29,送配股上市,002091
2012-04-23,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2012-04-23,除权除息,002091
2012-12-31,5,股本变化,,,,,,34653.859375,34653.859375,36000.0,36000.0,,,2012-12-31,股本变化,002091
2013-04-17,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2013-04-17,除权除息,002091
2013-12-31,5,股本变化,,,,,,34653.859375,34588.20703125,36000.0,36000.0,,,2013-12-31,股本变化,002091
2014-05-15,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2014-05-15,除权除息,002091
2014-06-30,5,股本变化,,,,,,34588.20703125,34734.65625,36000.0,36000.0,,,2014-06-30,股本变化,002091
2014-12-31,5,股本变化,,,,,,34734.65625,34792.09375,36000.0,36000.0,,,2014-12-31,股本变化,002091
2015-04-27,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2015-04-27,除权除息,002091
2015-06-30,5,股本变化,,,,,,34792.09375,34938.54296875,36000.0,36000.0,,,2015-06-30,股本变化,002091
2016-04-22,1,除权除息,5.0,0.0,5.0,0.0,,,,,,,,2016-04-22,除权除息,002091
2016-04-22,5,股本变化,,,,,,34938.54296875,52802.9296875,36000.0,54407.6328125,,,2016-04-22,股本变化,002091
2016-06-30,5,股本变化,,,,,,52802.9296875,52977.12109375,54407.6328125,54609.66796875,,,2016-06-30,股本变化,002091
2017-01-04,5,股本变化,,,,,,52977.12109375,53181.234375,54609.66796875,54813.78125,,,2017-01-04,股本变化,002091
2017-01-12,5,股本变化,,,,,,53181.234375,53181.234375,54813.78125,100094.296875,,,2017-01-12,股本变化,002091
2017-02-28,5,股本变化,,,,,,53181.234375,52971.60546875,100094.296875,120826.7109375,,,2017-02-28,股本变化,002091
2017-05-26,1,除权除息,2.0,0.0,3.0,0.0,,,,,,,,2017-05-26,除权除息,002091
2017-05-26,9,转配股上市,,,,,,52971.60546875,68863.0859375,120826.7109375,157074.71875,,,2017-05-26,转配股上市,002091
2017-06-30,5,股本变化,,,,,,68863.0859375,69436.984375,157074.71875,157154.046875,,,2017-06-30,股本变化,002091
2017-12-31,5,股本变化,,,,,,69436.984375,69695.78125,157154.046875,157453.78125,,,2017-12-31,股本变化,002091
2018-02-28,5,股本变化,,,,,,69695.78125,96766.6640625,157453.78125,157618.71875,,,2018-02-28,股本变化,002091
2018-06-15,5,股本变化,,,,,,96766.6640625,96766.6640625,157618.71875,157077.40625,,,2018-06-15,股本变化,002091
2018-06-29,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2018-06-29,除权除息,002091
2018-06-30,5,股本变化,,,,,,96766.6640625,97223.0703125,157077.40625,157077.40625,,,2018-06-30,股本变化,002091
