date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2001-06-15,5,股本变化,,,,,,0.0,4000.0,0.0,12300.0,,,2001-06-15,股本变化,600501
2001-10-25,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2001-10-25,除权除息,600501
2002-08-05,1,除权除息,0.30000001192092896,0.0,8.0,0.0,,,,,,,,2002-08-05,除权除息,600501
2002-08-05,2,送配股上市,,,,,,4000.0,7200.0,12300.0,18731.4375,,,2002-08-05,送配股上市,600501
2003-08-11,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2003-08-11,除权除息,600501
2005-06-30,1,除权除息,0.5,0.0,6.0,0.0,,,,,,,,2005-06-30,除权除息,600501
2005-06-30,2,送配股上市,,,,,,7200.0,11520.0,18731.439453125,29970.30078125,,,2005-06-30,送配股上市,600501
2006-02-15,1,除权除息,0.0,0.0,2.5,0.0,,,,,,,,2006-02-15,除权除息,600501
2006-02-15,5,股本变化,,,,,,11520.0,14400.0,29970.30078125,29970.30078125,,,2006-02-15,股本变化,600501
2006-07-14,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2006-07-14,除权除息,600501
2007-02-15,5,股本变化,,,,,,14400.0,14694.3798828125,29970.30078125,29970.30078125,,,2007-02-15,股本变化,600501
2007-03-28,5,股本变化,,,,,,14694.3798828125,15799.7802734375,29970.30078125,32440.30078125,,,2007-03-28,股本变化,600501
2007-04-30,5,股本变化,,,,,,15799.7783203125,17164.380859375,32440.30078125,32440.30078125,,,2007-04-30,股本变化,600501
2008-07-01,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2008-07-01,除权除息,600501
2008-07-18,5,股本变化,,,,,,17164.380859375,17190.818359375,32440.30078125,32440.30078125,,,2008-07-18,股本变化,600501
2009-06-26,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2009-06-26,除权除息,600501
2010-07-16,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-07-16,除权除息,600501
2011-07-15,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2011-07-15,除权除息,600501
2011-07-18,9,转配股上市,,,,,,17190.818359375,20628.982421875,32440.30078125,38928.359375,,,2011-07-18,转配股上市,600501
2012-06-20,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2012-06-20,除权除息,600501
2013-02-19,3,非流通股上市,,,,,,20628.982421875,38928.359375,38928.359375,38928.359375,,,2013-02-19,非流通股上市,600501
2013-06-13,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2013-06-13,除权除息,600501
2014-06-19,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2014-06-19,除权除息,600501
2015-06-03,1,除权除息,0.699999988079071,0.0,0.0,0.0,,,,,,,,2015-06-03,除权除息,600501
2015-06-30,5,股本变化,,,,,,38928.359375,38928.359375,38928.359375,42128.359375,,,2015-06-30,股本变化,600501
2016-07-01,5,股本变化,,,,,,38928.359375,40688.359375,42128.359375,42128.359375,,,2016-07-01,股本变化,600501
2016-07-14,1,除权除息,0.15000000596046448,0.0,0.0,0.0,,,,,,,,2016-07-14,除权除息,600501
2017-06-28,1,除权除息,0.10999999940395355,0.0,0.0,0.0,,,,,,,,2017-06-28,除权除息,600501
2018-07-09,5,股本变化,,,,,,40688.359375,42128.359375,42128.359375,42128.359375,,,2018-07-09,股本变化,600501
