date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1997-04-28,5,股本变化,,,,,,0.0,5580.0,0.0,18377.0,,,1997-04-28,股本变化,000737
1997-11-03,5,股本变化,,,,,,5580.0,6200.0,18377.0,18377.0,,,1997-11-03,股本变化,000737
1998-06-25,1,除权除息,0.0,8.5,0.0,3.0,,,,,,,,1998-06-25,除权除息,000737
1998-08-13,2,送配股上市,,,,,,6200.0,8060.0,18377.0,20237.0,,,1998-08-13,送配股上市,000737
1999-05-21,1,除权除息,3.799999952316284,0.0,10.0,0.0,,,,,,,,1999-05-21,除权除息,000737
1999-05-25,2,送配股上市,,,,,,8060.0,16120.0,20237.0,40474.0,,,1999-05-25,送配股上市,000737
2000-08-01,1,除权除息,0.0,7.5,0.0,3.0,,,,,,,,2000-08-01,除权除息,000737
2000-09-12,2,送配股上市,,,,,,16120.0,20956.0,40474.0,45730.0,,,2000-09-12,送配股上市,000737
2001-06-07,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2001-06-07,除权除息,000737
2002-07-10,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2002-07-10,除权除息,000737
2006-04-28,1,除权除息,0.0,0.0,3.5,0.0,,,,,,,,2006-04-28,除权除息,000737
2006-04-28,5,股本变化,,,,,,20956.0,28279.189453125,45730.0,45730.0,,,2006-04-28,股本变化,000737
2007-05-10,5,股本变化,,,,,,28279.189453125,33060.55859375,45730.0,45730.0,,,2007-05-10,股本变化,000737
2007-05-21,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2007-05-21,除权除息,000737
2007-05-21,5,股本变化,,,,,,33060.55859375,39672.671875,45730.0,54876.0,,,2007-05-21,股本变化,000737
2008-06-02,5,股本变化,,,,,,39672.671875,43021.92578125,54876.0,54876.0,,,2008-06-02,股本变化,000737
2009-06-05,3,非流通股上市,,,,,,43021.92578125,54745.140625,54876.0,54876.0,,,2009-06-05,非流通股上市,000737
2009-12-31,5,股本变化,,,,,,54745.140625,54750.96875,54876.0,54876.0,,,2009-12-31,股本变化,000737
2011-06-30,5,股本变化,,,,,,54750.96875,54750.66015625,54876.0,54876.0,,,2011-06-30,股本变化,000737
2011-12-30,3,非流通股上市,,,,,,54750.66015625,54871.89453125,54876.0,54876.0,,,2011-12-30,非流通股上市,000737
2013-06-30,5,股本变化,,,,,,54871.89453125,54871.484375,54876.0,54876.0,,,2013-06-30,股本变化,000737
2013-12-31,5,股本变化,,,,,,54871.484375,54873.125,54876.0,54876.0,,,2013-12-31,股本变化,000737
2014-12-31,5,股本变化,,,,,,54873.125,54872.71484375,54876.0,54876.0,,,2014-12-31,股本变化,000737
2015-06-30,5,股本变化,,,,,,54872.71484375,54874.35546875,54876.0,54876.0,,,2015-06-30,股本变化,000737
2016-12-31,5,股本变化,,,,,,54874.35546875,54876.0,54876.0,54876.0,,,2016-12-31,股本变化,000737
