date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2004-05-11,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2004-05-11,除权除息,600352
2004-05-12,2,送配股上市,,,,,,5700.0,11400.0,22700.0,45400.0,,,2004-05-12,送配股上市,600352
2005-04-28,1,除权除息,1.0,0.0,3.0,0.0,,,,,,,,2005-04-28,除权除息,600352
2005-04-29,2,送配股上市,,,,,,11400.0,14820.0,45400.0,59020.0,,,2005-04-29,送配股上市,600352
2005-08-05,1,除权除息,0.0,0.0,4.0,0.0,,,,,,,,2005-08-05,除权除息,600352
2005-08-05,5,股本变化,,,,,,14820.0,20748.0,59020.0,59020.0,,,2005-08-05,股本变化,600352
2006-06-19,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2006-06-19,除权除息,600352
2006-08-07,5,股本变化,,,,,,20748.0,46793.5390625,59020.0,59020.0,,,2006-08-07,股本变化,600352
2007-06-05,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2007-06-05,除权除息,600352
2007-08-06,5,股本变化,,,,,,46793.5390625,55759.23046875,59020.0,59020.0,,,2007-08-06,股本变化,600352
2007-11-14,5,股本变化,,,,,,55759.234375,62639.234375,59020.0,65900.0,,,2007-11-14,股本变化,600352
2008-08-05,5,股本变化,,,,,,62639.234375,65900.0,65900.0,65900.0,,,2008-08-05,股本变化,600352
2009-06-05,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2009-06-05,除权除息,600352
2009-06-08,9,转配股上市,,,,,,65900.0,131800.0,65900.0,131800.0,,,2009-06-08,转配股上市,600352
2010-02-22,5,股本变化,,,,,,131800.0,132830.0,131800.0,132830.0,,,2010-02-22,股本变化,600352
2010-03-31,5,股本变化,,,,,,132830.0,132889.828125,132830.0,132889.828125,,,2010-03-31,股本变化,600352
2010-05-05,5,股本变化,,,,,,132889.828125,146841.59375,132889.828125,146841.59375,,,2010-05-05,股本变化,600352
2010-05-27,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-05-27,除权除息,600352
2011-06-15,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2011-06-15,除权除息,600352
2012-06-05,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-06-05,除权除息,600352
2013-05-17,1,除权除息,1.7000000476837158,0.0,0.0,0.0,,,,,,,,2013-05-17,除权除息,600352
2013-06-07,5,股本变化,,,,,,146841.59375,148706.59375,146841.59375,148976.59375,,,2013-06-07,股本变化,600352
2013-06-30,5,股本变化,,,,,,148706.59375,148976.59375,148976.59375,148976.59375,,,2013-06-30,股本变化,600352
2013-11-08,5,股本变化,,,,,,148976.59375,151586.59375,148976.59375,151586.59375,,,2013-11-08,股本变化,600352
2014-01-27,5,股本变化,,,,,,151586.59375,151586.59375,151586.59375,152786.59375,,,2014-01-27,股本变化,600352
2014-06-18,1,除权除息,2.700000047683716,0.0,0.0,0.0,,,,,,,,2014-06-18,除权除息,600352
2014-07-25,5,股本变化,,,,,,151586.59375,152786.59375,152786.59375,152996.59375,,,2014-07-25,股本变化,600352
2014-12-31,5,股本变化,,,,,,152786.59375,152996.59375,152996.59375,152996.59375,,,2014-12-31,股本变化,600352
2015-03-25,5,股本变化,,,,,,152996.59375,152996.59375,152996.59375,162666.59375,,,2015-03-25,股本变化,600352
2015-06-10,1,除权除息,5.0,0.0,10.0,0.0,,,,,,,,2015-06-10,除权除息,600352
2015-06-11,9,转配股上市,,,,,,152996.59375,305993.1875,162666.59375,325333.1875,,,2015-06-11,转配股上市,600352
2016-06-08,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2016-06-08,除权除息,600352
2017-06-09,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2017-06-09,除权除息,600352
2018-03-26,5,股本变化,,,,,,305993.1875,325333.1875,325333.1875,325333.1875,,,2018-03-26,股本变化,600352
2018-06-08,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2018-06-08,除权除息,600352
