date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-12-30,5,股本变化,,,,,,0.0,189943.828125,0.0,740179.75,,,2015-12-30,股本变化,001979
2015-12-31,5,股本变化,,,,,,189943.828125,176617.453125,740179.75,740179.75,,,2015-12-31,股本变化,001979
2016-01-14,5,股本变化,,,,,,176617.453125,189944.59375,740179.75,790409.25,,,2016-01-14,股本变化,001979
2016-06-24,1,除权除息,2.5999999046325684,0.0,0.0,0.0,,,,,,,,2016-06-24,除权除息,001979
2016-06-30,5,股本变化,,,,,,189944.59375,176595.0625,790409.25,790409.25,,,2016-06-30,股本变化,001979
2016-12-31,5,股本变化,,,,,,176595.0625,189942.9375,790409.25,790409.25,,,2016-12-31,股本变化,001979
2017-06-30,5,股本变化,,,,,,189942.9375,189965.0,790409.25,790409.25,,,2017-06-30,股本变化,001979
2017-07-13,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2017-07-13,除权除息,001979
2017-12-31,5,股本变化,,,,,,189965.0,189965.0,790409.25,790409.25,,,2017-12-31,股本变化,001979
2018-05-09,1,除权除息,6.199999809265137,0.0,0.0,0.0,,,,,,,,2018-05-09,除权除息,001979
2018-06-30,5,股本变化,,,,,,189965.0,189964.875,790409.25,790409.25,,,2018-06-30,股本变化,001979
