date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2014-12-30,5,股本变化,,,,,,0.0,3650.0,0.0,14600.0,,,2014-12-30,股本变化,002737
2015-06-11,1,除权除息,3.5,0.0,10.0,0.0,,,,,,,,2015-06-11,除权除息,002737
2015-06-11,9,转配股上市,,,,,,3650.0,7300.0,14600.0,29200.0,,,2015-06-11,转配股上市,002737
2015-06-30,5,股本变化,,,,,,7300.0,7299.9501953125,29200.0,29200.0,,,2015-06-30,股本变化,002737
2015-12-30,5,股本变化,,,,,,7299.9501953125,12012.322265625,29200.0,29200.0,,,2015-12-30,股本变化,002737
2016-06-30,5,股本变化,,,,,,12012.322265625,12012.322265625,29200.0,29200.0,,,2016-06-30,股本变化,002737
2016-08-02,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2016-08-02,除权除息,002737
2016-12-31,5,股本变化,,,,,,12012.322265625,12012.2724609375,29200.0,29200.0,,,2016-12-31,股本变化,002737
2017-06-01,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2017-06-01,除权除息,002737
2017-06-30,5,股本变化,,,,,,12012.2724609375,12136.205078125,29200.0,29200.0,,,2017-06-30,股本变化,002737
2017-12-31,5,股本变化,,,,,,12136.205078125,25285.51953125,29200.0,29200.0,,,2017-12-31,股本变化,002737
2018-01-02,5,股本变化,,,,,,25285.51953125,13149.76171875,29200.0,29200.0,,,2018-01-02,股本变化,002737
2018-04-18,1,除权除息,10.0,0.0,10.0,0.0,,,,,,,,2018-04-18,除权除息,002737
2018-04-18,9,转配股上市,,,,,,13149.76171875,51677.875,29200.0,58400.0,,,2018-04-18,转配股上市,002737
