date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-11-05,5,股本变化,,,,,,0.0,1333.5999755859375,0.0,6667.0,,,2010-11-05,股本变化,300136
2011-02-09,5,股本变化,,,,,,1333.5999755859375,1667.0,6667.0,6667.0,,,2011-02-09,股本变化,300136
2011-04-29,1,除权除息,3.0,0.0,10.0,0.0,,,,,,,,2011-04-29,除权除息,300136
2011-04-29,9,转配股上市,,,,,,1667.0,3334.0,6667.0,13334.0,,,2011-04-29,转配股上市,300136
2011-11-07,5,股本变化,,,,,,3334.0,7503.25,13334.0,13334.0,,,2011-11-07,股本变化,300136
2012-03-19,5,股本变化,,,,,,7503.25,7825.21630859375,13334.0,13334.0,,,2012-03-19,股本变化,300136
2012-04-23,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2012-04-23,除权除息,300136
2012-05-24,5,股本变化,,,,,,7825.21630859375,7831.05224609375,13334.0,13334.0,,,2012-05-24,股本变化,300136
2012-06-30,5,股本变化,,,,,,7831.05224609375,7825.21630859375,13334.0,13334.0,,,2012-06-30,股本变化,300136
2012-07-20,5,股本变化,,,,,,7825.21630859375,8273.416015625,13334.0,13334.0,,,2012-07-20,股本变化,300136
2012-08-16,5,股本变化,,,,,,8273.416015625,8279.6416015625,13334.0,13334.0,,,2012-08-16,股本变化,300136
2013-01-18,5,股本变化,,,,,,8279.6416015625,8289.7568359375,13334.0,13334.0,,,2013-01-18,股本变化,300136
2013-06-30,5,股本变化,,,,,,8289.7568359375,8313.2119140625,13334.0,13334.0,,,2013-06-30,股本变化,300136
2013-09-05,5,股本变化,,,,,,8313.2119140625,8313.2119140625,13334.0,13702.5,,,2013-09-05,股本变化,300136
2013-09-13,5,股本变化,,,,,,8313.2119140625,8761.412109375,13702.5,13702.5,,,2013-09-13,股本变化,300136
2013-11-11,5,股本变化,,,,,,8761.412109375,9657.8115234375,13702.5,13702.5,,,2013-11-11,股本变化,300136
2014-01-15,5,股本变化,,,,,,9657.8115234375,9895.8818359375,13702.5,13702.5,,,2014-01-15,股本变化,300136
2014-04-14,5,股本变化,,,,,,9895.8818359375,9889.0458984375,13702.5,13732.5,,,2014-04-14,股本变化,300136
