date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-01-20,5,股本变化,,,,,,0.0,1600.0,8000.0,8000.0,,,2010-01-20,股本变化,300044
2010-04-20,3,非流通股上市,,,,,,1600.0,2000.0,8000.0,8000.0,,,2010-04-20,非流通股上市,300044
2010-05-28,1,除权除息,1.0,0.0,2.5,0.0,,,,,,,,2010-05-28,除权除息,300044
2010-05-28,2,送配股上市,,,,,,2000.0,2500.0,8000.0,10000.0,,,2010-05-28,送配股上市,300044
2011-01-20,5,股本变化,,,,,,2500.0,4938.029296875,10000.0,10000.0,,,2011-01-20,股本变化,300044
2011-06-30,5,股本变化,,,,,,4938.029296875,4382.0810546875,10000.0,10000.0,,,2011-06-30,股本变化,300044
2011-12-31,5,股本变化,,,,,,4382.0810546875,4357.7939453125,10000.0,10000.0,,,2011-12-31,股本变化,300044
2012-05-22,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-05-22,除权除息,300044
2012-06-30,5,股本变化,,,,,,4357.7939453125,4560.6162109375,10000.0,10000.0,,,2012-06-30,股本变化,300044
2013-01-21,5,股本变化,,,,,,4560.6162109375,5852.1337890625,10000.0,10000.0,,,2013-01-21,股本变化,300044
2013-03-19,1,除权除息,1.0,0.0,12.0,0.0,,,,,,,,2013-03-19,除权除息,300044
2013-03-19,9,转配股上市,,,,,,5852.1337890625,12874.6943359375,10000.0,22000.0,,,2013-03-19,转配股上市,300044
2013-12-06,5,股本变化,,,,,,12874.6943359375,12874.6943359375,22000.0,22486.0,,,2013-12-06,股本变化,300044
2014-06-30,5,股本变化,,,,,,12874.6943359375,14733.119140625,22486.0,22486.0,,,2014-06-30,股本变化,300044
2014-07-10,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2014-07-10,除权除息,300044
2014-08-08,5,股本变化,,,,,,14733.119140625,14733.119140625,22486.0,22340.19921875,,,2014-08-08,股本变化,300044
2014-08-26,5,股本变化,,,,,,14733.119140625,14733.119140625,22340.19921875,22392.19921875,,,2014-08-26,股本变化,300044
2014-12-29,5,股本变化,,,,,,14733.119140625,14713.74609375,22392.19921875,22365.599609375,,,2014-12-29,股本变化,300044
2015-07-10,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2015-07-10,除权除息,300044
2015-07-24,5,股本变化,,,,,,14713.74609375,14739.74609375,22365.599609375,22365.599609375,,,2015-07-24,股本变化,300044
2015-09-30,5,股本变化,,,,,,14739.74609375,14709.02734375,22365.599609375,22362.099609375,,,2015-09-30,股本变化,300044
2015-11-12,5,股本变化,,,,,,14709.02734375,14827.7646484375,22362.099609375,22362.099609375,,,2015-11-12,股本变化,300044
2016-03-21,5,股本变化,,,,,,14827.7646484375,15602.8134765625,22362.099609375,22353.599609375,,,2016-03-21,股本变化,300044
2016-04-29,1,除权除息,0.30000001192092896,0.0,5.0,0.0,,,,,,,,2016-04-29,除权除息,300044
2016-04-29,9,转配股上市,,,,,,15602.8134765625,23448.2109375,22353.599609375,33530.3984375,,,2016-04-29,转配股上市,300044
2016-06-30,5,股本变化,,,,,,23448.2109375,23441.6484375,33530.3984375,33530.3984375,,,2016-06-30,股本变化,300044
2016-07-27,5,股本变化,,,,,,23441.6484375,23441.6484375,33530.3984375,33512.0234375,,,2016-07-27,股本变化,300044
2016-11-17,5,股本变化,,,,,,23441.6484375,23682.09765625,33512.0234375,33512.0234375,,,2016-11-17,股本变化,300044
2016-12-16,5,股本变化,,,,,,23682.09765625,23642.72265625,33512.0234375,34202.703125,,,2016-12-16,股本变化,300044
2017-03-20,5,股本变化,,,,,,23642.72265625,23642.72265625,34202.703125,34197.453125,,,2017-03-20,股本变化,300044
2017-06-01,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2017-06-01,除权除息,300044
2017-06-22,5,股本变化,,,,,,23642.72265625,23642.72265625,34197.453125,40039.72265625,,,2017-06-22,股本变化,300044
2017-06-30,5,股本变化,,,,,,23642.72265625,24451.791015625,40039.72265625,40039.72265625,,,2017-06-30,股本变化,300044
2017-10-30,5,股本变化,,,,,,24451.791015625,24294.07421875,40039.72265625,39970.6796875,,,2017-10-30,股本变化,300044
2017-12-25,5,股本变化,,,,,,24294.07421875,24294.07421875,39970.6796875,43084.375,,,2017-12-25,股本变化,300044
2017-12-28,5,股本变化,,,,,,24294.07421875,24180.513671875,43084.375,43251.375,,,2017-12-28,股本变化,300044
2017-12-31,5,股本变化,,,,,,24180.513671875,24110.138671875,43251.375,43251.375,,,2017-12-31,股本变化,300044
2018-05-10,1,除权除息,0.5,0.0,8.0,0.0,,,,,,,,2018-05-10,除权除息,300044
2018-05-10,9,转配股上市,,,,,,24110.138671875,45804.45703125,43251.375,77852.4765625,,,2018-05-10,转配股上市,300044
2018-06-22,5,股本变化,,,,,,45804.45703125,46784.578125,77852.4765625,77852.4765625,,,2018-06-22,股本变化,300044
