date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2006-10-31,5,股本变化,,,,,,12000.0,15000.0,55000.0,55000.0,,,2006-10-31,股本变化,600048
2007-04-02,1,除权除息,0.30000001192092896,0.0,10.0,0.0,,,,,,,,2007-04-02,除权除息,600048
2007-04-03,5,股本变化,,,,,,15000.0,30000.0,55000.0,110000.0,,,2007-04-03,股本变化,600048
2007-07-31,5,股本变化,,,,,,30000.0,39977.046875,110000.0,110000.0,,,2007-07-31,股本变化,600048
2007-08-09,5,股本变化,,,,,,39977.046875,43539.98828125,110000.0,122617.15625,,,2007-08-09,股本变化,600048
2007-09-10,5,股本变化,,,,,,43539.9921875,52594.20703125,122617.15625,122617.15625,,,2007-09-10,股本变化,600048
2008-03-11,1,除权除息,0.699999988079071,0.0,10.0,0.0,,,,,,,,2008-03-11,除权除息,600048
2008-03-12,5,股本变化,,,,,,52594.20703125,105188.4140625,122617.15625,245234.3125,,,2008-03-12,股本变化,600048
2009-02-02,5,股本变化,,,,,,105188.4140625,125142.5078125,245234.3125,245234.3125,,,2009-02-02,股本变化,600048
2009-04-30,1,除权除息,1.3200000524520874,0.0,3.0,0.0,,,,,,,,2009-04-30,除权除息,600048
2009-05-04,5,股本变化,,,,,,125142.5078125,162685.265625,245234.3125,318804.625,,,2009-05-04,股本变化,600048
2009-07-14,5,股本变化,,,,,,162685.265625,162685.265625,318804.625,351972.125,,,2009-07-14,股本变化,600048
2009-07-31,5,股本变化,,,,,,162685.265625,318804.625,351972.125,351972.125,,,2009-07-31,股本变化,600048
2010-04-27,1,除权除息,1.0,0.0,3.0,0.0,,,,,,,,2010-04-27,除权除息,600048
2010-04-28,9,转配股上市,,,,,,318804.625,414446.0,351972.125,457563.75,,,2010-04-28,转配股上市,600048
2010-07-14,5,股本变化,,,,,,414446.0,449479.15625,457563.75,457563.75,,,2010-07-14,股本变化,600048
2011-05-17,1,除权除息,2.130000114440918,0.0,3.0,0.0,,,,,,,,2011-05-17,除权除息,600048
2011-05-18,9,转配股上市,,,,,,449479.15625,584322.9375,457563.75,594832.875,,,2011-05-18,转配股上市,600048
2012-06-18,1,除权除息,2.1500000953674316,0.0,2.0,0.0,,,,,,,,2012-06-18,除权除息,600048
2012-06-19,9,转配股上市,,,,,,584322.9375,701187.5,594832.875,713799.4375,,,2012-06-19,转配股上市,600048
2012-07-16,5,股本变化,,,,,,701187.5,713799.4375,713799.4375,713799.4375,,,2012-07-16,股本变化,600048
2013-06-03,1,除权除息,2.319999933242798,0.0,0.0,0.0,,,,,,,,2013-06-03,除权除息,600048
2014-05-22,1,除权除息,2.940000057220459,0.0,5.0,0.0,,,,,,,,2014-05-22,除权除息,600048
2014-05-23,9,转配股上市,,,,,,713799.4375,1070699.125,713799.4375,1070699.125,,,2014-05-23,转配股上市,600048
2014-09-22,5,股本变化,,,,,,1070699.125,1072397.875,1070699.125,1072662.5,,,2014-09-22,股本变化,600048
2014-12-03,5,股本变化,,,,,,1072397.875,1072974.5,1072662.5,1072974.5,,,2014-12-03,股本变化,600048
2015-02-12,5,股本变化,,,,,,1072974.5,1073364.625,1072974.5,1073377.5,,,2015-02-12,股本变化,600048
2015-06-11,1,除权除息,2.1600000858306885,0.0,0.0,0.0,,,,,,,,2015-06-11,除权除息,600048
2015-06-23,5,股本变化,,,,,,1073364.625,1075148.5,1073377.5,1075268.625,,,2015-06-23,股本变化,600048
2015-06-30,5,股本变化,,,,,,1075148.5,1075268.625,1075268.625,1075268.625,,,2015-06-30,股本变化,600048
2015-09-22,5,股本变化,,,,,,1075268.625,1075487.125,1075268.625,1075524.625,,,2015-09-22,股本变化,600048
2016-01-08,5,股本变化,,,,,,1075487.125,1075671.5,1075524.625,1075671.5,,,2016-01-08,股本变化,600048
2016-05-17,1,除权除息,3.450000047683716,0.0,0.0,0.0,,,,,,,,2016-05-17,除权除息,600048
2016-06-20,5,股本变化,,,,,,1075671.5,1075671.5,1075671.5,1185561.625,,,2016-06-20,股本变化,600048
2016-07-29,5,股本变化,,,,,,1075671.5,1075891.125,1185561.625,1185781.25,,,2016-07-29,股本变化,600048
2017-02-07,5,股本变化,,,,,,1075891.125,1075954.0,1185781.25,1185844.125,,,2017-02-07,股本变化,600048
2017-06-09,1,除权除息,3.1500000953674316,0.0,0.0,0.0,,,,,,,,2017-06-09,除权除息,600048
2017-06-20,5,股本变化,,,,,,1075954.0,1173634.125,1185844.125,1185844.125,,,2017-06-20,股本变化,600048
2018-06-08,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2018-06-08,除权除息,600048
2018-09-17,5,股本变化,,,,,,1173634.125,1177016.375,1185844.125,1189226.5,,,2018-09-17,股本变化,600048
