date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-11-18,5,股本变化,,,,,,0.0,2160.0,0.0,10700.0,,,2010-11-18,股本变化,002504
2011-02-18,3,非流通股上市,,,,,,2160.0,2700.0,10700.0,10700.0,,,2011-02-18,非流通股上市,002504
2011-06-02,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2011-06-02,除权除息,002504
2011-11-18,5,股本变化,,,,,,2700.0,6415.2001953125,10700.0,10700.0,,,2011-11-18,股本变化,002504
2012-06-30,5,股本变化,,,,,,6415.19677734375,6334.775390625,10700.0,10700.0,,,2012-06-30,股本变化,002504
2012-07-20,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-07-20,除权除息,002504
2012-12-31,5,股本变化,,,,,,6334.775390625,6576.1220703125,10700.0,10700.0,,,2012-12-31,股本变化,002504
2013-06-30,5,股本变化,,,,,,6576.1220703125,6642.51513671875,10700.0,10700.0,,,2013-06-30,股本变化,002504
2013-07-24,1,除权除息,0.20000000298023224,0.0,3.0,0.0,,,,,,,,2013-07-24,除权除息,002504
2013-07-24,9,转配股上市,,,,,,6642.51513671875,8635.26953125,10700.0,13910.0,,,2013-07-24,转配股上市,002504
2013-12-31,5,股本变化,,,,,,8635.26953125,8945.7705078125,13910.0,13910.0,,,2013-12-31,股本变化,002504
2014-04-04,5,股本变化,,,,,,8945.7705078125,9847.97265625,13910.0,13910.0,,,2014-04-04,股本变化,002504
2014-06-30,5,股本变化,,,,,,9847.97265625,9936.1396484375,13910.0,13910.0,,,2014-06-30,股本变化,002504
2014-10-16,5,股本变化,,,,,,9936.1396484375,9935.9892578125,13910.0,41273.41015625,,,2014-10-16,股本变化,002504
2014-12-31,5,股本变化,,,,,,9935.9892578125,9585.6884765625,41273.41015625,41273.41015625,,,2014-12-31,股本变化,002504
2015-06-30,5,股本变化,,,,,,9585.6884765625,11035.5888671875,41273.41015625,41273.41015625,,,2015-06-30,股本变化,002504
2015-07-17,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2015-07-17,除权除息,002504
2015-11-11,5,股本变化,,,,,,11035.5888671875,13849.96484375,41273.41015625,41273.41015625,,,2015-11-11,股本变化,002504
2016-06-29,5,股本变化,,,,,,13849.96484375,15401.2373046875,41273.41015625,40669.9609375,,,2016-06-29,股本变化,002504
2016-07-12,1,除权除息,1.5222560167312622,0.0,15.222559928894043,0.0,,,,,,,,2016-07-12,除权除息,002504
2016-07-12,9,转配股上市,,,,,,15401.2373046875,38845.86328125,40669.9609375,102580.0546875,,,2016-07-12,转配股上市,002504
2016-12-31,5,股本变化,,,,,,38845.86328125,41454.70703125,102580.0546875,102580.0546875,,,2016-12-31,股本变化,002504
2017-12-31,5,股本变化,,,,,,41454.70703125,41454.80078125,102580.0546875,102580.0546875,,,2017-12-31,股本变化,002504
2018-06-30,5,股本变化,,,,,,41454.80078125,41454.8984375,102580.0546875,102580.0546875,,,2018-06-30,股本变化,002504
