date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1996-06-24,1,除权除息,0.6499999761581421,0.0,0.0,0.0,,,,,,,,1996-06-24,除权除息,000585
1997-06-23,1,除权除息,0.6499999761581421,0.0,0.0,0.0,,,,,,,,1997-06-23,除权除息,000585
1999-01-26,3,非流通股上市,,,,,,3000.0,14360.0,87337.0,87337.0,,,1999-01-26,非流通股上市,000585
2006-05-16,1,除权除息,0.0,0.0,2.5,0.0,,,,,,,,2006-05-16,除权除息,000585
2006-05-16,5,股本变化,,,,,,14360.0,17950.0,87337.0,87337.0,,,2006-05-16,股本变化,000585
2007-05-16,5,股本变化,,,,,,17950.0,37780.359375,87337.0,87337.0,,,2007-05-16,股本变化,000585
2007-06-30,5,股本变化,,,,,,37780.359375,38009.48828125,87337.0,87337.0,,,2007-06-30,股本变化,000585
2007-12-04,5,股本变化,,,,,,38009.48828125,39144.9765625,87337.0,87337.0,,,2007-12-04,股本变化,000585
2008-08-21,5,股本变化,,,,,,39144.9765625,39702.578125,87337.0,87337.0,,,2008-08-21,股本变化,000585
2009-08-11,3,非流通股上市,,,,,,39702.578125,39716.43359375,87337.0,87337.0,,,2009-08-11,非流通股上市,000585
2010-05-19,3,非流通股上市,,,,,,39716.43359375,60919.0,87337.0,87337.0,,,2010-05-19,非流通股上市,000585
2011-09-13,3,非流通股上市,,,,,,60919.0,60942.09765625,87337.0,87337.0,,,2011-09-13,非流通股上市,000585
2017-06-30,5,股本变化,,,,,,60942.09765625,60918.40625,87337.0,87337.0,,,2017-06-30,股本变化,000585
2017-12-31,5,股本变化,,,,,,60918.40625,60942.09765625,87337.0,87337.0,,,2017-12-31,股本变化,000585
