date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2016-05-30,5,股本变化,,,,,,0.0,1906.0,0.0,7616.0,,,2016-05-30,股本变化,300513
2017-06-02,5,股本变化,,,,,,1906.0,3705.2900390625,7616.0,7616.0,,,2017-06-02,股本变化,300513
2017-06-21,5,股本变化,,,,,,3705.2900390625,3714.889892578125,7616.0,7616.0,,,2017-06-21,股本变化,300513
2017-06-30,5,股本变化,,,,,,3714.889892578125,3809.389892578125,7616.0,7616.0,,,2017-06-30,股本变化,300513
2017-07-13,1,除权除息,1.2000000476837158,0.0,6.0,0.0,,,,,,,,2017-07-13,除权除息,300513
2017-07-13,9,转配股上市,,,,,,3809.389892578125,6095.02392578125,7616.0,12185.599609375,,,2017-07-13,转配股上市,300513
2017-12-31,5,股本变化,,,,,,6095.02392578125,6149.423828125,12185.599609375,12185.599609375,,,2017-12-31,股本变化,300513
2018-03-13,5,股本变化,,,,,,6149.423828125,6110.3837890625,12185.599609375,12185.599609375,,,2018-03-13,股本变化,300513
2018-05-10,5,股本变化,,,,,,6110.3837890625,6110.3837890625,12185.599609375,16975.478515625,,,2018-05-10,股本变化,300513
2018-06-30,5,股本变化,,,,,,6110.3837890625,6159.36181640625,16975.478515625,16975.478515625,,,2018-06-30,股本变化,300513
