date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-12-07,5,股本变化,,,,,,0.0,1412.0,0.0,7040.0,,,2010-12-07,股本变化,002519
2011-03-07,3,非流通股上市,,,,,,1412.0,1760.0,7040.0,7040.0,,,2011-03-07,非流通股上市,002519
2011-04-29,1,除权除息,5.0,0.0,10.0,0.0,,,,,,,,2011-04-29,除权除息,002519
2011-04-29,9,转配股上市,,,,,,1760.0,3520.0,7040.0,14080.0,,,2011-04-29,转配股上市,002519
2012-05-30,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2012-05-30,除权除息,002519
2013-04-24,1,除权除息,5.0,0.0,5.0,0.0,,,,,,,,2013-04-24,除权除息,002519
2013-04-24,9,转配股上市,,,,,,3520.0,5280.0,14080.0,21120.0,,,2013-04-24,转配股上市,002519
2014-02-26,5,股本变化,,,,,,5280.0,7218.8466796875,21120.0,21282.84375,,,2014-02-26,股本变化,002519
2014-06-30,5,股本变化,,,,,,7218.8466796875,7396.5263671875,21282.84375,21464.57421875,,,2014-06-30,股本变化,002519
2014-07-02,5,股本变化,,,,,,7396.5263671875,9532.1630859375,21464.57421875,21464.57421875,,,2014-07-02,股本变化,002519
2014-09-22,5,股本变化,,,,,,9532.1630859375,9398.7333984375,21464.57421875,27726.1953125,,,2014-09-22,股本变化,002519
2014-11-21,1,除权除息,4.0,0.0,0.0,0.0,,,,,,,,2014-11-21,除权除息,002519
2015-01-30,5,股本变化,,,,,,9398.7333984375,9433.0029296875,27726.1953125,28408.095703125,,,2015-01-30,股本变化,002519
2015-03-06,5,股本变化,,,,,,9433.0029296875,19273.00390625,28408.095703125,28408.095703125,,,2015-03-06,股本变化,002519
2015-05-14,1,除权除息,4.0,0.0,10.0,0.0,,,,,,,,2015-05-14,除权除息,002519
2015-05-14,9,转配股上市,,,,,,19273.00390625,39133.0546875,28408.095703125,56816.19140625,,,2015-05-14,转配股上市,002519
2015-06-30,5,股本变化,,,,,,39133.0546875,39770.60546875,56816.19140625,56816.19140625,,,2015-06-30,股本变化,002519
2015-07-07,5,股本变化,,,,,,39770.60546875,39770.60546875,56816.19140625,56916.19140625,,,2015-07-07,股本变化,002519
2015-09-11,5,股本变化,,,,,,39770.60546875,39770.60546875,56916.19140625,56964.19140625,,,2015-09-11,股本变化,002519
2015-09-22,5,股本变化,,,,,,39770.60546875,41670.07421875,56964.19140625,56964.19140625,,,2015-09-22,股本变化,002519
2015-11-02,5,股本变化,,,,,,41670.07421875,43491.62109375,56964.19140625,56955.19140625,,,2015-11-02,股本变化,002519
2016-04-05,5,股本变化,,,,,,43491.62109375,43686.890625,56955.19140625,57505.19140625,,,2016-04-05,股本变化,002519
2016-04-29,5,股本变化,,,,,,43686.890625,44078.6875,57505.19140625,57505.19140625,,,2016-04-29,股本变化,002519
2016-05-24,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2016-05-24,除权除息,002519
2016-06-30,5,股本变化,,,,,,44078.6875,44134.7109375,57505.19140625,57505.19140625,,,2016-06-30,股本变化,002519
2016-09-12,5,股本变化,,,,,,44134.7109375,44149.11328125,57505.19140625,57505.19140625,,,2016-09-12,股本变化,002519
2016-09-22,5,股本变化,,,,,,44149.11328125,47382.41796875,57505.19140625,57505.19140625,,,2016-09-22,股本变化,002519
2016-10-13,5,股本变化,,,,,,47382.41796875,44372.953125,57505.19140625,67248.78125,,,2016-10-13,股本变化,002519
2017-04-05,5,股本变化,,,,,,44372.953125,45032.953125,67248.78125,67248.78125,,,2017-04-05,股本变化,002519
2017-05-12,5,股本变化,,,,,,45032.953125,45479.359375,67248.78125,67189.578125,,,2017-05-12,股本变化,002519
2017-05-26,1,除权除息,1.5,0.0,7.0,0.0,,,,,,,,2017-05-26,除权除息,002519
2017-05-26,9,转配股上市,,,,,,45479.359375,77312.546875,67189.578125,114222.2890625,,,2017-05-26,转配股上市,002519
2017-06-30,5,股本变化,,,,,,77312.546875,77346.984375,114222.2890625,114222.2890625,,,2017-06-30,股本变化,002519
2017-09-12,5,股本变化,,,,,,77346.984375,77371.46875,114222.2890625,114222.2890625,,,2017-09-12,股本变化,002519
2017-09-22,5,股本变化,,,,,,77371.46875,86416.46875,114222.2890625,114222.2890625,,,2017-09-22,股本变化,002519
2017-12-14,5,股本变化,,,,,,86416.46875,79668.875,114222.2890625,114184.3046875,,,2017-12-14,股本变化,002519
2018-05-21,5,股本变化,,,,,,79668.875,83154.78125,114184.3046875,112643.0859375,,,2018-05-21,股本变化,002519
