date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2012-09-11,5,股本变化,,,,,,0.0,2350.0,0.0,9350.0,,,2012-09-11,股本变化,002699
2013-04-26,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2013-04-26,除权除息,002699
2013-09-12,5,股本变化,,,,,,2350.0,3155.0,9350.0,9350.0,,,2013-09-12,股本变化,002699
2014-05-19,1,除权除息,0.5,0.0,12.0,0.0,,,,,,,,2014-05-19,除权除息,002699
2014-05-19,9,转配股上市,,,,,,3155.0,6941.0,9350.0,20570.0,,,2014-05-19,转配股上市,002699
2015-03-17,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2015-03-17,除权除息,002699
2015-03-17,9,转配股上市,,,,,,6941.0,13882.0,20570.0,41140.0,,,2015-03-17,转配股上市,002699
2015-07-09,5,股本变化,,,,,,13882.0,13882.0,41140.0,44600.0,,,2015-07-09,股本变化,002699
2015-09-14,5,股本变化,,,,,,13882.0,37224.55078125,44600.0,44600.0,,,2015-09-14,股本变化,002699
2015-12-31,5,股本变化,,,,,,37224.55078125,35947.76171875,44600.0,44600.0,,,2015-12-31,股本变化,002699
2016-06-30,5,股本变化,,,,,,35947.76171875,37738.69140625,44600.0,44600.0,,,2016-06-30,股本变化,002699
2016-10-24,5,股本变化,,,,,,37738.69140625,37738.69140625,44600.0,50531.81640625,,,2016-10-24,股本变化,002699
2017-06-08,1,除权除息,2.5,0.0,8.0,0.0,,,,,,,,2017-06-08,除权除息,002699
2017-06-08,9,转配股上市,,,,,,37738.69140625,69237.140625,50531.81640625,90957.2734375,,,2017-06-08,转配股上市,002699
2017-06-30,5,股本变化,,,,,,69237.140625,69115.9921875,90957.2734375,90957.2734375,,,2017-06-30,股本变化,002699
2017-10-25,5,股本变化,,,,,,69115.9921875,73109.234375,90957.2734375,90957.2734375,,,2017-10-25,股本变化,002699
2017-12-31,5,股本变化,,,,,,73109.234375,72829.75,90957.2734375,90957.2734375,,,2017-12-31,股本变化,002699
2018-06-30,5,股本变化,,,,,,72829.75,72829.75,90957.2734375,90957.2734375,,,2018-06-30,股本变化,002699
2018-07-09,5,股本变化,,,,,,72829.75,79057.75,90957.2734375,90957.2734375,,,2018-07-09,股本变化,002699
