date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-05-19,5,股本变化,,,,,,0.0,1668.0,0.0,6668.0,,,2015-05-19,股本变化,300461
2015-10-08,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2015-10-08,除权除息,300461
2016-05-20,5,股本变化,,,,,,1668.0,2357.5,6668.0,6668.0,,,2016-05-20,股本变化,300461
2016-06-16,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2016-06-16,除权除息,300461
2017-04-28,5,股本变化,,,,,,2357.5,2357.5,6668.0,7054.3798828125,,,2017-04-28,股本变化,300461
2017-06-02,1,除权除息,0.5198749899864197,0.0,0.0,0.0,,,,,,,,2017-06-02,除权除息,300461
2018-05-21,5,股本变化,,,,,,2357.5,3435.125,7054.3798828125,7054.3798828125,,,2018-05-21,股本变化,300461
2018-06-08,1,除权除息,0.6499999761581421,0.0,8.0,0.0,,,,,,,,2018-06-08,除权除息,300461
2018-06-08,2,送配股上市,,,,,,3435.125,9302.400390625,7054.3798828125,12697.8837890625,,,2018-06-08,送配股上市,300461
2018-08-08,5,股本变化,,,,,,9302.400390625,9302.400390625,12697.8837890625,12459.5029296875,,,2018-08-08,股本变化,300461
