date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2006-11-23,5,股本变化,,,,,,1730.0,2160.0,8623.669921875,8623.669921875,,,2006-11-23,股本变化,002065
2007-05-31,1,除权除息,1.5,0.0,5.0,0.0,,,,,,,,2007-05-31,除权除息,002065
2007-05-31,5,股本变化,,,,,,2160.0,3239.1298828125,8623.6689453125,12935.5029296875,,,2007-05-31,股本变化,002065
2007-08-24,5,股本变化,,,,,,3239.1298828125,3832.8701171875,12935.5,12935.5,,,2007-08-24,股本变化,002065
2008-02-29,5,股本变化,,,,,,3832.86962890625,3832.8701171875,12935.5029296875,14199.5029296875,,,2008-02-29,股本变化,002065
2008-05-29,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2008-05-29,除权除息,002065
2008-05-29,5,股本变化,,,,,,3832.8701171875,7711.65478515625,14199.5029296875,28399.005859375,,,2008-05-29,股本变化,002065
2009-05-22,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2009-05-22,除权除息,002065
2009-05-22,5,股本变化,,,,,,7711.65478515625,11635.8603515625,28399.005859375,42598.5078125,,,2009-05-22,股本变化,002065
2009-06-30,5,股本变化,,,,,,11635.8603515625,11635.8603515625,42598.5078125,42598.5078125,,,2009-06-30,股本变化,002065
2009-08-24,5,股本变化,,,,,,11635.8603515625,33293.515625,42598.5078125,42598.5078125,,,2009-08-24,股本变化,002065
2010-06-30,5,股本变化,,,,,,33293.515625,33311.20703125,42598.5078125,42598.5078125,,,2010-06-30,股本变化,002065
2010-07-19,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-07-19,除权除息,002065
2011-02-24,5,股本变化,,,,,,33311.20703125,34067.61328125,42598.5078125,44228.66796875,,,2011-02-24,股本变化,002065
2011-03-07,5,股本变化,,,,,,34067.61328125,36759.93359375,44228.66796875,44228.66796875,,,2011-03-07,股本变化,002065
2011-06-30,5,股本变化,,,,,,36759.93359375,37309.7734375,44228.66796875,44228.66796875,,,2011-06-30,股本变化,002065
2011-07-13,1,除权除息,1.0,0.0,2.0,0.0,,,,,,,,2011-07-13,除权除息,002065
2011-07-13,2,送配股上市,,,,,,37309.7734375,44771.7265625,44228.66796875,53074.3984375,,,2011-07-13,送配股上市,002065
2012-06-30,5,股本变化,,,,,,44771.7265625,45434.51953125,53074.3984375,53074.3984375,,,2012-06-30,股本变化,002065
2012-07-18,1,除权除息,2.0,0.0,3.0,0.0,,,,,,,,2012-07-18,除权除息,002065
2012-07-18,2,送配股上市,,,,,,45434.51953125,59064.87890625,53074.3984375,68996.71875,,,2012-07-18,送配股上市,002065
2013-06-06,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2013-06-06,除权除息,002065
2013-06-30,5,股本变化,,,,,,59064.87890625,59067.7890625,68996.71875,68996.71875,,,2013-06-30,股本变化,002065
2013-12-05,5,股本变化,,,,,,59067.7890625,59470.23046875,68996.71875,69430.359375,,,2013-12-05,股本变化,002065
2014-01-17,5,股本变化,,,,,,59470.23046875,59470.23046875,69430.359375,69433.484375,,,2014-01-17,股本变化,002065
2014-02-12,5,股本变化,,,,,,59470.23046875,59850.63671875,69433.484375,69859.90625,,,2014-02-12,股本变化,002065
2014-02-26,5,股本变化,,,,,,59850.63671875,64730.6640625,69859.90625,72177.5078125,,,2014-02-26,股本变化,002065
2014-06-03,1,除权除息,2.0,0.0,10.0,0.0,,,,,,,,2014-06-03,除权除息,002065
2014-06-03,5,股本变化,,,,,,64730.6640625,132105.234375,72177.5078125,147008.28125,,,2014-06-03,股本变化,002065
2014-06-30,5,股本变化,,,,,,132105.234375,132200.1875,147008.28125,147103.265625,,,2014-06-30,股本变化,002065
2014-07-16,5,股本变化,,,,,,132200.1875,132200.1875,147103.265625,151095.796875,,,2014-07-16,股本变化,002065
2014-09-30,5,股本变化,,,,,,132200.1875,132218.09375,151095.796875,151113.703125,,,2014-09-30,股本变化,002065
2014-12-31,5,股本变化,,,,,,132218.09375,132581.5625,151113.703125,151480.6875,,,2014-12-31,股本变化,002065
2015-01-14,5,股本变化,,,,,,132581.5625,132581.5625,151480.6875,151486.9375,,,2015-01-14,股本变化,002065
2015-02-13,5,股本变化,,,,,,132581.5625,133082.265625,151486.9375,152045.875,,,2015-02-13,股本变化,002065
2015-03-31,5,股本变化,,,,,,133082.265625,133272.984375,152045.875,152218.546875,,,2015-03-31,股本变化,002065
2015-05-29,5,股本变化,,,,,,133272.984375,133799.90625,152218.546875,152745.484375,,,2015-05-29,股本变化,002065
2015-06-17,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2015-06-17,除权除息,002065
2015-07-24,5,股本变化,,,,,,133799.90625,144711.578125,152745.484375,156448.890625,,,2015-07-24,股本变化,002065
