date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-01-22,5,股本变化,,,,,,0.0,1700.0,5100.0,6800.0,,,2015-01-22,股本变化,603601
2015-05-26,1,除权除息,2.0,0.0,12.0,0.0,,,,,,,,2015-05-26,除权除息,603601
2015-05-27,2,送配股上市,,,,,,1700.0,3740.0,6800.0,14960.0,,,2015-05-27,送配股上市,603601
2016-01-22,5,股本变化,,,,,,3740.0,7106.0,14960.0,14960.0,,,2016-01-22,股本变化,603601
2016-05-14,5,股本变化,,,,,,7106.0,7106.0,14960.0,17552.330078125,,,2016-05-14,股本变化,603601
2016-09-29,1,除权除息,5.0,0.0,12.0,0.0,,,,,,,,2016-09-29,除权除息,603601
2016-09-30,9,转配股上市,,,,,,7106.0,15633.2001953125,17552.330078125,38615.125,,,2016-09-30,转配股上市,603601
2017-05-15,5,股本变化,,,,,,15633.2001953125,21336.326171875,38615.125,38615.125,,,2017-05-15,股本变化,603601
2018-01-22,5,股本变化,,,,,,21336.326171875,38615.125,38615.125,38615.125,,,2018-01-22,股本变化,603601
2018-05-28,1,除权除息,1.600000023841858,0.0,4.0,0.0,,,,,,,,2018-05-28,除权除息,603601
2018-05-29,9,转配股上市,,,,,,38615.125,54061.17578125,38615.125,54061.17578125,,,2018-05-29,转配股上市,603601
