date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2007-07-26,5,股本变化,,,,,,0.0,0.0,0.0,5629.6787109375,,,2007-07-26,股本变化,002157
2007-08-17,5,股本变化,,,,,,0.0,1520.0,5629.6787109375,7529.6787109375,,,2007-08-17,股本变化,002157
2007-11-19,5,股本变化,,,,,,1520.0,1900.0,7529.6787109375,7529.6787109375,,,2007-11-19,股本变化,002157
2008-05-22,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2008-05-22,除权除息,002157
2008-05-22,5,股本变化,,,,,,1900.0,3800.0,7529.6787109375,15059.357421875,,,2008-05-22,股本变化,002157
2008-08-18,5,股本变化,,,,,,3800.0,6353.58984375,15059.357421875,15059.357421875,,,2008-08-18,股本变化,002157
2008-09-17,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,2008-09-17,除权除息,002157
2008-09-17,5,股本变化,,,,,,6353.58984375,9530.390625,15059.357421875,22589.03515625,,,2008-09-17,股本变化,002157
2009-06-30,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2009-06-30,除权除息,002157
2010-03-31,5,股本变化,,,,,,9530.390625,9530.390625,22589.03515625,26941.03515625,,,2010-03-31,股本变化,002157
2010-08-17,5,股本变化,,,,,,9530.390625,12880.0927734375,26941.03515625,26941.03515625,,,2010-08-17,股本变化,002157
2011-03-31,5,股本变化,,,,,,12880.0927734375,16756.09375,26941.03515625,26941.03515625,,,2011-03-31,股本变化,002157
2011-05-23,1,除权除息,0.0,0.0,6.0,0.0,,,,,,,,2011-05-23,除权除息,002157
2011-05-23,9,转配股上市,,,,,,16756.09375,26809.748046875,26941.03515625,43105.65625,,,2011-05-23,转配股上市,002157
2012-06-06,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-06-06,除权除息,002157
2013-04-01,5,股本变化,,,,,,26809.748046875,27571.349609375,43105.65625,43105.65625,,,2013-04-01,股本变化,002157
2013-06-04,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2013-06-04,除权除息,002157
2014-06-27,1,除权除息,0.4000000059604645,0.0,0.0,0.0,,,,,,,,2014-06-27,除权除息,002157
2014-07-30,5,股本变化,,,,,,27571.349609375,27571.349609375,43105.65625,59634.65625,,,2014-07-30,股本变化,002157
2014-11-10,5,股本变化,,,,,,27571.349609375,38622.8359375,59634.65625,59634.65625,,,2014-11-10,股本变化,002157
2015-07-06,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2015-07-06,除权除息,002157
2015-07-27,5,股本变化,,,,,,38622.8359375,38622.8359375,59634.65625,60495.65625,,,2015-07-27,股本变化,002157
2015-12-24,5,股本变化,,,,,,38622.8359375,38622.8359375,60495.65625,60458.65625,,,2015-12-24,股本变化,002157
2016-01-05,5,股本变化,,,,,,38622.8359375,38622.8359375,60458.65625,67071.8046875,,,2016-01-05,股本变化,002157
2016-01-21,5,股本变化,,,,,,38622.8359375,38622.8359375,67071.8046875,67205.8046875,,,2016-01-21,股本变化,002157
2016-03-31,5,股本变化,,,,,,38622.8359375,38622.8359375,67205.8046875,67168.8046875,,,2016-03-31,股本变化,002157
