date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1996-06-24,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,1996-06-24,除权除息,600882
1997-05-20,1,除权除息,0.0,0.0,1.5,0.0,,,,,,,,1997-05-20,除权除息,600882
1997-05-20,2,送配股上市,,,,,,4950.0,5692.5,11520.169921875,13248.2001953125,,,1997-05-20,送配股上市,600882
1997-06-27,1,除权除息,0.0,4.849999904632568,0.0,2.6080000400543213,,,,,,,,1997-06-27,除权除息,600882
1997-09-03,2,送配股上市,,,,,,5692.5,7177.5,13248.2001953125,15253.2001953125,,,1997-09-03,送配股上市,600882
1998-06-25,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,1998-06-25,除权除息,600882
1999-07-27,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,1999-07-27,除权除息,600882
1999-10-27,1,除权除息,0.0,5.5,0.0,3.0,,,,,,,,1999-10-27,除权除息,600882
1999-12-22,2,送配股上市,,,,,,7177.5,9330.75,15253.2001953125,18584.91015625,,,1999-12-22,送配股上市,600882
2000-12-08,9,转配股上市,,,,,,9330.75,9682.9619140625,18584.91015625,18584.91015625,,,2000-12-08,转配股上市,600882
2002-07-25,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2002-07-25,除权除息,600882
2006-04-17,1,除权除息,0.0,0.0,3.200000047683716,0.0,,,,,,,,2006-04-17,除权除息,600882
2006-04-17,5,股本变化,,,,,,9682.9619140625,12781.509765625,18584.91015625,18584.91015625,,,2006-04-17,股本变化,600882
2006-07-13,1,除权除息,0.0,0.0,1.5,0.0,,,,,,,,2006-07-13,除权除息,600882
2006-07-14,9,转配股上市,,,,,,12781.509765625,14698.736328125,18584.91015625,21372.642578125,,,2006-07-14,转配股上市,600882
2007-04-19,5,股本变化,,,,,,14698.736328125,14845.970703125,21372.642578125,21372.642578125,,,2007-04-19,股本变化,600882
2009-04-17,3,非流通股上市,,,,,,14845.970703125,21372.642578125,21372.642578125,21372.642578125,,,2009-04-17,非流通股上市,600882
2012-08-17,5,股本变化,,,,,,21372.642578125,21372.642578125,21372.642578125,39923.8046875,,,2012-08-17,股本变化,600882
2013-08-19,5,股本变化,,,,,,21372.642578125,28209.880859375,39923.8046875,39923.8046875,,,2013-08-19,股本变化,600882
2013-09-30,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2013-09-30,除权除息,600882
2014-07-08,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2014-07-08,除权除息,600882
2014-09-03,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2014-09-03,除权除息,600882
2015-08-17,5,股本变化,,,,,,28209.880859375,39923.8046875,39923.8046875,39923.8046875,,,2015-08-17,股本变化,600882
2017-05-31,5,股本变化,,,,,,39923.8046875,39923.8046875,39923.8046875,40853.8046875,,,2017-05-31,股本变化,600882
2018-01-31,5,股本变化,,,,,,39923.8046875,39923.8046875,40853.8046875,41059.8046875,,,2018-01-31,股本变化,600882
2018-05-31,5,股本变化,,,,,,39923.8046875,40295.8046875,41059.8046875,41059.8046875,,,2018-05-31,股本变化,600882
