date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-07-06,5,股本变化,,,,,,0.0,1230.0,0.0,6110.0,,,2011-07-06,股本变化,300238
2011-10-10,3,非流通股上市,,,,,,1230.0,1530.0,6110.0,6110.0,,,2011-10-10,非流通股上市,300238
2012-05-07,1,除权除息,2.5,0.0,10.0,0.0,,,,,,,,2012-05-07,除权除息,300238
2012-05-07,9,转配股上市,,,,,,1530.0,3060.0,6110.0,12220.0,,,2012-05-07,转配股上市,300238
2012-07-06,5,股本变化,,,,,,3060.0,6953.9150390625,12220.0,12220.0,,,2012-07-06,股本变化,300238
2013-05-07,5,股本变化,,,,,,6953.9150390625,7021.58740234375,12220.0,12220.0,,,2013-05-07,股本变化,300238
2013-05-16,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-05-16,除权除息,300238
2013-06-30,5,股本变化,,,,,,7021.58740234375,7224.60498046875,12220.0,12220.0,,,2013-06-30,股本变化,300238
2013-07-12,5,股本变化,,,,,,7224.60498046875,7233.603515625,12220.0,12220.0,,,2013-07-12,股本变化,300238
2013-12-11,5,股本变化,,,,,,7233.603515625,7233.603515625,12220.0,12344.5,,,2013-12-11,股本变化,300238
2013-12-31,5,股本变化,,,,,,7233.603515625,7233.267578125,12344.5,12344.5,,,2013-12-31,股本变化,300238
2014-02-07,5,股本变化,,,,,,7233.267578125,7333.8837890625,12344.5,12344.5,,,2014-02-07,股本变化,300238
2014-05-16,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2014-05-16,除权除息,300238
2014-06-30,5,股本变化,,,,,,7333.8837890625,7333.8837890625,12344.5,12344.5,,,2014-06-30,股本变化,300238
2014-07-07,5,股本变化,,,,,,7333.8837890625,8510.1591796875,12344.5,12344.5,,,2014-07-07,股本变化,300238
2014-10-23,5,股本变化,,,,,,8510.1591796875,8510.1591796875,12344.5,12359.5,,,2014-10-23,股本变化,300238
2014-11-26,5,股本变化,,,,,,8510.1591796875,8538.8466796875,12359.5,12359.5,,,2014-11-26,股本变化,300238
2015-01-05,5,股本变化,,,,,,8538.8466796875,9010.9072265625,12359.5,12359.5,,,2015-01-05,股本变化,300238
2015-04-03,5,股本变化,,,,,,9010.9072265625,9046.11328125,12359.5,12349.75,,,2015-04-03,股本变化,300238
2015-04-16,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2015-04-16,除权除息,300238
2015-04-16,9,转配股上市,,,,,,9046.11328125,18092.2265625,12349.75,24699.5,,,2015-04-16,转配股上市,300238
2016-03-08,5,股本变化,,,,,,18092.2265625,17993.052734375,24699.5,24676.8125,,,2016-03-08,股本变化,300238
2016-04-08,5,股本变化,,,,,,17993.052734375,18045.314453125,24676.8125,24676.8125,,,2016-04-08,股本变化,300238
2016-04-19,5,股本变化,,,,,,18045.314453125,18795.314453125,24676.8125,24676.8125,,,2016-04-19,股本变化,300238
2016-09-27,5,股本变化,,,,,,18795.314453125,18795.314453125,24676.8125,26579.8828125,,,2016-09-27,股本变化,300238
2016-11-29,5,股本变化,,,,,,18795.314453125,18845.09375,26579.8828125,26579.8828125,,,2016-11-29,股本变化,300238
2016-12-31,5,股本变化,,,,,,18845.09375,18842.078125,26579.8828125,26579.8828125,,,2016-12-31,股本变化,300238
2017-01-25,5,股本变化,,,,,,18842.078125,18855.53125,26579.8828125,26575.3828125,,,2017-01-25,股本变化,300238
2017-04-25,5,股本变化,,,,,,18855.53125,18855.53125,26575.3828125,26515.5703125,,,2017-04-25,股本变化,300238
2017-05-16,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2017-05-16,除权除息,300238
2017-06-30,5,股本变化,,,,,,18855.53125,18778.845703125,26515.5703125,26515.5703125,,,2017-06-30,股本变化,300238
2017-09-28,5,股本变化,,,,,,18778.845703125,18969.154296875,26515.5703125,26515.5703125,,,2017-09-28,股本变化,300238
2017-12-31,5,股本变化,,,,,,18969.154296875,18886.568359375,26515.5703125,26515.5703125,,,2017-12-31,股本变化,300238
2018-06-20,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2018-06-20,除权除息,300238
2018-06-30,5,股本变化,,,,,,18886.568359375,19205.111328125,26515.5703125,26515.5703125,,,2018-06-30,股本变化,300238
2018-07-13,5,股本变化,,,,,,19205.111328125,24599.26171875,26515.5703125,26515.5703125,,,2018-07-13,股本变化,300238
