date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-09-21,5,股本变化,,,,,,0.0,2800.0,0.0,14000.0,,,2010-09-21,股本变化,002480
2010-12-21,3,非流通股上市,,,,,,2800.0,3500.0,14000.0,14000.0,,,2010-12-21,非流通股上市,002480
2011-05-13,1,除权除息,3.0,0.0,10.0,0.0,,,,,,,,2011-05-13,除权除息,002480
2011-05-13,9,转配股上市,,,,,,3500.0,7000.0,14000.0,28000.0,,,2011-05-13,转配股上市,002480
2011-09-21,5,股本变化,,,,,,7000.0,14713.0888671875,28000.0,28000.0,,,2011-09-21,股本变化,002480
2011-12-31,5,股本变化,,,,,,14713.0888671875,15133.0888671875,28000.0,28000.0,,,2011-12-31,股本变化,002480
2012-05-23,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2012-05-23,除权除息,002480
2012-06-30,5,股本变化,,,,,,15133.0888671875,15433.0888671875,28000.0,28000.0,,,2012-06-30,股本变化,002480
2012-12-31,5,股本变化,,,,,,15433.0888671875,15853.0888671875,28000.0,28000.0,,,2012-12-31,股本变化,002480
2013-09-23,5,股本变化,,,,,,15853.0888671875,27681.69140625,28000.0,28000.0,,,2013-09-23,股本变化,002480
2013-12-31,5,股本变化,,,,,,27681.69140625,27680.19140625,28000.0,28000.0,,,2013-12-31,股本变化,002480
2014-05-15,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2014-05-15,除权除息,002480
2014-05-15,9,转配股上市,,,,,,27680.19140625,55366.3828125,28000.0,56000.0,,,2014-05-15,转配股上市,002480
2014-07-21,5,股本变化,,,,,,55366.3828125,55366.3828125,56000.0,64536.828125,,,2014-07-21,股本变化,002480
2015-07-21,5,股本变化,,,,,,55366.3828125,62521.203125,64536.828125,64536.828125,,,2015-07-21,股本变化,002480
2016-06-30,5,股本变化,,,,,,62521.203125,62635.578125,64536.828125,64536.828125,,,2016-06-30,股本变化,002480
2016-12-31,5,股本变化,,,,,,62635.578125,62563.9296875,64536.828125,64536.828125,,,2016-12-31,股本变化,002480
2017-05-11,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2017-05-11,除权除息,002480
2017-06-30,5,股本变化,,,,,,62563.9296875,62673.0546875,64536.828125,64536.828125,,,2017-06-30,股本变化,002480
2017-07-21,5,股本变化,,,,,,62673.0546875,64089.484375,64536.828125,64536.828125,,,2017-07-21,股本变化,002480
2017-11-09,5,股本变化,,,,,,64089.484375,64089.484375,64536.828125,65357.62890625,,,2017-11-09,股本变化,002480
2018-05-28,1,除权除息,0.20000000298023224,0.0,0.0,0.0,,,,,,,,2018-05-28,除权除息,002480
2018-06-30,5,股本变化,,,,,,64089.484375,64021.35546875,65357.62890625,65357.62890625,,,2018-06-30,股本变化,002480
2018-07-20,5,股本变化,,,,,,64021.35546875,63883.26171875,65357.62890625,65561.3984375,,,2018-07-20,股本变化,002480
