date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-03-25,5,股本变化,,,,,,0.0,2800.0,0.0,13800.0,,,2011-03-25,股本变化,002567
2011-06-27,3,非流通股上市,,,,,,2800.0,3500.0,13800.0,13800.0,,,2011-06-27,非流通股上市,002567
2011-08-19,1,除权除息,2.0999999046325684,0.0,0.0,0.0,,,,,,,,2011-08-19,除权除息,002567
2012-03-26,5,股本变化,,,,,,3500.0,7573.509765625,13800.0,13800.0,,,2012-03-26,股本变化,002567
2012-06-05,1,除权除息,3.5,0.0,10.0,0.0,,,,,,,,2012-06-05,除权除息,002567
2012-06-05,9,转配股上市,,,,,,7573.509765625,15147.01953125,13800.0,27600.0,,,2012-06-05,转配股上市,002567
2013-05-22,1,除权除息,1.7999999523162842,0.0,5.0,0.0,,,,,,,,2013-05-22,除权除息,002567
2013-05-22,9,转配股上市,,,,,,15147.01953125,22720.529296875,27600.0,41400.0,,,2013-05-22,转配股上市,002567
2013-07-19,5,股本变化,,,,,,22720.529296875,23267.130859375,41400.0,42078.6015625,,,2013-07-19,股本变化,002567
2014-03-25,5,股本变化,,,,,,23267.130859375,41979.6015625,42078.6015625,42078.6015625,,,2014-03-25,股本变化,002567
2014-06-27,1,除权除息,0.8999999761581421,0.0,0.0,0.0,,,,,,,,2014-06-27,除权除息,002567
2014-12-31,5,股本变化,,,,,,41979.6015625,41973.6015625,42078.6015625,42078.6015625,,,2014-12-31,股本变化,002567
2015-06-25,1,除权除息,1.2999999523162842,0.0,0.0,0.0,,,,,,,,2015-06-25,除权除息,002567
2015-06-30,5,股本变化,,,,,,41973.6015625,41985.6015625,42078.6015625,42078.6015625,,,2015-06-30,股本变化,002567
2015-11-23,5,股本变化,,,,,,41985.6015625,41985.6015625,42078.6015625,49319.546875,,,2015-11-23,股本变化,002567
2016-06-14,1,除权除息,1.2999999523162842,0.0,0.0,0.0,,,,,,,,2016-06-14,除权除息,002567
2016-06-30,5,股本变化,,,,,,41985.6015625,41997.6015625,49319.546875,49319.546875,,,2016-06-30,股本变化,002567
2016-12-31,5,股本变化,,,,,,41997.6015625,41997.49609375,49319.546875,49319.546875,,,2016-12-31,股本变化,002567
2017-03-17,5,股本变化,,,,,,41997.49609375,41997.49609375,49319.546875,53458.9921875,,,2017-03-17,股本变化,002567
2017-06-06,1,除权除息,1.5,0.0,5.0,0.0,,,,,,,,2017-06-06,除权除息,002567
2017-06-06,9,转配股上市,,,,,,41997.49609375,62996.2421875,53458.9921875,80188.484375,,,2017-06-06,转配股上市,002567
2017-08-30,5,股本变化,,,,,,62996.2421875,62996.2421875,80188.484375,83657.078125,,,2017-08-30,股本变化,002567
2018-03-23,5,股本变化,,,,,,62996.2421875,64858.9921875,83657.078125,83657.078125,,,2018-03-23,股本变化,002567
2018-06-14,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2018-06-14,除权除息,002567
