date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-03-20,5,股本变化,,,,,,0.0,4000.0,0.0,16000.0,,,2015-03-20,股本变化,603030
2015-06-12,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2015-06-12,除权除息,603030
2016-03-24,5,股本变化,,,,,,4000.0,6435.5322265625,16000.0,16000.0,,,2016-03-24,股本变化,603030
2016-04-25,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2016-04-25,除权除息,603030
2016-09-21,5,股本变化,,,,,,6435.5322265625,6435.5322265625,16000.0,17736.111328125,,,2016-09-21,股本变化,603030
2017-06-01,5,股本变化,,,,,,6435.5322265625,6435.5322265625,17736.111328125,17955.310546875,,,2017-06-01,股本变化,603030
2017-06-23,1,除权除息,0.6000000238418579,0.0,20.0,0.0,,,,,,,,2017-06-23,除权除息,603030
2017-06-26,9,转配股上市,,,,,,6435.5322265625,19306.595703125,17955.310546875,53865.93359375,,,2017-06-26,转配股上市,603030
2017-09-21,5,股本变化,,,,,,19306.595703125,24514.9296875,53865.93359375,53865.93359375,,,2017-09-21,股本变化,603030
2017-12-12,5,股本变化,,,,,,24514.9296875,24514.9296875,53865.93359375,53861.43359375,,,2017-12-12,股本变化,603030
2018-03-21,5,股本变化,,,,,,24514.9296875,53208.33203125,53861.43359375,53861.43359375,,,2018-03-21,股本变化,603030
2018-06-01,5,股本变化,,,,,,53208.33203125,53208.33203125,53861.43359375,53840.43359375,,,2018-06-01,股本变化,603030
2018-06-08,5,股本变化,,,,,,53208.33203125,53397.96484375,53840.43359375,53840.43359375,,,2018-06-08,股本变化,603030
2018-08-14,1,除权除息,0.3499999940395355,0.0,0.0,0.0,,,,,,,,2018-08-14,除权除息,603030
