date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2005-07-05,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2005-07-05,除权除息,600461
2006-04-12,1,除权除息,0.0,0.0,2.799999952316284,0.0,,,,,,,,2006-04-12,除权除息,600461
2006-04-12,5,股本变化,,,,,,5000.0,6400.0,14000.0,14000.0,,,2006-04-12,股本变化,600461
2006-06-12,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2006-06-12,除权除息,600461
2007-04-12,5,股本变化,,,,,,6400.0,6705.79052734375,14000.0,14000.0,,,2007-04-12,股本变化,600461
2007-05-24,1,除权除息,1.0299999713897705,0.0,0.0,0.0,,,,,,,,2007-05-24,除权除息,600461
2008-07-01,1,除权除息,1.0499999523162842,0.0,0.0,0.0,,,,,,,,2008-07-01,除权除息,600461
2009-04-14,3,非流通股上市,,,,,,6705.79052734375,7405.79052734375,14000.0,14000.0,,,2009-04-14,非流通股上市,600461
2009-06-18,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2009-06-18,除权除息,600461
2010-04-20,3,非流通股上市,,,,,,7405.79052734375,14000.0,14000.0,14000.0,,,2010-04-20,非流通股上市,600461
2010-05-21,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2010-05-21,除权除息,600461
2011-01-05,5,股本变化,,,,,,14000.0,14000.0,14000.0,22000.0,,,2011-01-05,股本变化,600461
2011-06-02,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2011-06-02,除权除息,600461
2011-06-02,9,转配股上市,,,,,,14000.0,21000.0,22000.0,33000.0,,,2011-06-02,转配股上市,600461
2012-01-05,5,股本变化,,,,,,21000.0,33000.0,33000.0,33000.0,,,2012-01-05,股本变化,600461
2012-05-22,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2012-05-22,除权除息,600461
2013-05-24,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-05-24,除权除息,600461
2014-06-19,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2014-06-19,除权除息,600461
2015-07-24,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2015-07-24,除权除息,600461
2016-05-12,5,股本变化,,,,,,33000.0,33000.0,33000.0,43866.3125,,,2016-05-12,股本变化,600461
2016-09-27,1,除权除息,1.2999999523162842,0.0,8.0,0.0,,,,,,,,2016-09-27,除权除息,600461
2016-09-28,9,转配股上市,,,,,,33000.0,59400.0,43866.3125,78959.359375,,,2016-09-28,转配股上市,600461
2017-07-07,1,除权除息,1.7999999523162842,0.0,0.0,0.0,,,,,,,,2017-07-07,除权除息,600461
