date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-05-27,5,股本变化,,,,,,0.0,6800.0,0.0,56800.0,,,2015-05-27,股本变化,603885
2015-12-28,1,除权除息,6.0,0.0,10.0,0.0,,,,,,,,2015-12-28,除权除息,603885
2015-12-29,9,转配股上市,,,,,,6800.0,13600.0,56800.0,113600.0,,,2015-12-29,转配股上市,603885
2016-05-11,5,股本变化,,,,,,13600.0,13600.0,113600.0,128358.109375,,,2016-05-11,股本变化,603885
2016-05-30,5,股本变化,,,,,,13600.0,21500.0,128358.109375,128358.109375,,,2016-05-30,股本变化,603885
2016-10-25,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2016-10-25,除权除息,603885
2017-05-11,5,股本变化,,,,,,21500.0,36258.10546875,128358.109375,128358.109375,,,2017-05-11,股本变化,603885
2017-05-31,5,股本变化,,,,,,36258.10546875,38358.10546875,128358.109375,128358.109375,,,2017-05-31,股本变化,603885
2017-06-13,1,除权除息,2.5,0.0,4.0,0.0,,,,,,,,2017-06-13,除权除息,603885
2017-06-14,9,转配股上市,,,,,,38358.10546875,53701.34765625,128358.109375,179701.34375,,,2017-06-14,转配股上市,603885
2018-05-28,5,股本变化,,,,,,53701.34765625,179701.34375,179701.34375,179701.34375,,,2018-05-28,股本变化,603885
2018-06-21,1,除权除息,2.2799999713897705,0.0,0.0,0.0,,,,,,,,2018-06-21,除权除息,603885
