date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2005-06-16,1,除权除息,1.5,0.0,3.0,0.0,,,,,,,,2005-06-16,除权除息,002031
2005-06-16,2,送配股上市,,,,,,3800.0,4940.0,14100.0,18330.0,,,2005-06-16,送配股上市,002031
2005-10-26,1,除权除息,0.0,0.0,3.5,0.0,,,,,,,,2005-10-26,除权除息,002031
2005-10-26,5,股本变化,,,,,,4940.0,6669.0,18330.0,18330.0,,,2005-10-26,股本变化,002031
2006-06-28,1,除权除息,1.600000023841858,0.0,0.0,0.0,,,,,,,,2006-06-28,除权除息,002031
2007-09-17,5,股本变化,,,,,,6669.0,6795.1201171875,18330.0,18456.119140625,,,2007-09-17,股本变化,002031
2007-09-18,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2007-09-18,除权除息,002031
2007-09-18,5,股本变化,,,,,,6795.1201171875,8833.650390625,18456.119140625,23992.94921875,,,2007-09-18,股本变化,002031
2007-09-30,5,股本变化,,,,,,8833.6533203125,8881.3740234375,23992.953125,24040.673828125,,,2007-09-30,股本变化,002031
2007-10-26,5,股本变化,,,,,,8881.3740234375,9961.0244140625,24040.673828125,24040.673828125,,,2007-10-26,股本变化,002031
2007-12-31,5,股本变化,,,,,,9961.0244140625,10057.6376953125,24040.673828125,24137.287109375,,,2007-12-31,股本变化,002031
2008-03-31,5,股本变化,,,,,,10057.6376953125,10265.8994140625,24137.287109375,24345.55078125,,,2008-03-31,股本变化,002031
2008-06-30,5,股本变化,,,,,,10265.8994140625,10328.423828125,24345.55078125,24408.07421875,,,2008-06-30,股本变化,002031
2008-07-17,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2008-07-17,除权除息,002031
2009-06-12,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2009-06-12,除权除息,002031
2009-06-30,5,股本变化,,,,,,10328.423828125,10328.5595703125,24408.07421875,24408.208984375,,,2009-06-30,股本变化,002031
2009-08-13,5,股本变化,,,,,,10328.5595703125,11715.0234375,24408.208984375,25794.673828125,,,2009-08-13,股本变化,002031
2009-08-28,5,股本变化,,,,,,11715.0234375,12447.78515625,25794.673828125,26527.435546875,,,2009-08-28,股本变化,002031
2010-04-12,1,除权除息,0.800000011920929,0.0,0.0,0.0,,,,,,,,2010-04-12,除权除息,002031
2010-12-30,3,非流通股上市,,,,,,12447.78515625,20842.697265625,26527.435546875,26527.435546875,,,2010-12-30,非流通股上市,002031
2010-12-31,5,股本变化,,,,,,20842.697265625,19447.78515625,26527.435546875,26527.435546875,,,2010-12-31,股本变化,002031
2011-05-31,1,除权除息,0.6000000238418579,0.0,5.0,0.0,,,,,,,,2011-05-31,除权除息,002031
2011-05-31,9,转配股上市,,,,,,19447.78515625,29171.677734375,26527.435546875,39791.15234375,,,2011-05-31,转配股上市,002031
2011-06-30,5,股本变化,,,,,,29171.677734375,29921.677734375,39791.15234375,39791.15234375,,,2011-06-30,股本变化,002031
2012-01-31,5,股本变化,,,,,,29921.677734375,29921.677734375,39791.15234375,41261.15234375,,,2012-01-31,股本变化,002031
2012-03-30,5,股本变化,,,,,,29921.677734375,29922.021484375,41261.15234375,41261.49609375,,,2012-03-30,股本变化,002031
2012-06-29,5,股本变化,,,,,,29922.021484375,34856.828125,41261.49609375,41261.56640625,,,2012-06-29,股本变化,002031
2012-07-17,1,除权除息,0.4000000059604645,0.0,0.0,0.0,,,,,,,,2012-07-17,除权除息,002031
2012-09-28,5,股本变化,,,,,,34856.828125,34857.2265625,41261.56640625,41261.96484375,,,2012-09-28,股本变化,002031
2012-11-16,5,股本变化,,,,,,34857.2265625,29357.228515625,41261.96484375,41261.96484375,,,2012-11-16,股本变化,002031
2012-12-31,5,股本变化,,,,,,29357.228515625,29599.099609375,41261.96484375,41261.96484375,,,2012-12-31,股本变化,002031
2013-02-01,5,股本变化,,,,,,29599.099609375,29834.978515625,41261.96484375,41261.96484375,,,2013-02-01,股本变化,002031
2013-03-29,5,股本变化,,,,,,29834.978515625,30318.001953125,41261.96484375,41744.9921875,,,2013-03-29,股本变化,002031
2013-05-28,5,股本变化,,,,,,30318.001953125,34223.87890625,41744.9921875,45708.54296875,,,2013-05-28,股本变化,002031
2013-06-05,5,股本变化,,,,,,34223.87890625,36134.5078125,45708.54296875,47619.171875,,,2013-06-05,股本变化,002031
2013-07-12,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2013-07-12,除权除息,002031
2013-09-03,5,股本变化,,,,,,36134.5078125,36134.5078125,47619.171875,47178.171875,,,2013-09-03,股本变化,002031
2013-12-05,5,股本变化,,,,,,36134.5078125,41634.5078125,47178.171875,47178.171875,,,2013-12-05,股本变化,002031
2014-06-17,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2014-06-17,除权除息,002031
2014-06-30,5,股本变化,,,,,,41634.5078125,40972.203125,47178.171875,47178.171875,,,2014-06-30,股本变化,002031
2014-11-21,5,股本变化,,,,,,40972.203125,43814.5703125,47178.171875,56394.76171875,,,2014-11-21,股本变化,002031
2015-01-19,5,股本变化,,,,,,43814.5703125,44031.1328125,56394.76171875,56394.76171875,,,2015-01-19,股本变化,002031
2015-06-15,1,除权除息,0.5,0.0,3.0,0.0,,,,,,,,2015-06-15,除权除息,002031
2015-06-15,9,转配股上市,,,,,,44031.1328125,57163.91015625,56394.76171875,73313.1875,,,2015-06-15,转配股上市,002031
2015-11-23,5,股本变化,,,,,,57163.91015625,66987.59375,73313.1875,73313.1875,,,2015-11-23,股本变化,002031
2015-12-31,5,股本变化,,,,,,66987.59375,62375.88671875,73313.1875,73313.1875,,,2015-12-31,股本变化,002031
2016-06-30,1,除权除息,1.0,0.0,20.0,0.0,,,,,,,,2016-06-30,除权除息,002031
2016-06-30,2,送配股上市,,,,,,62375.88671875,187185.6875,73313.1875,219939.5625,,,2016-06-30,送配股上市,002031
2017-06-23,1,除权除息,0.05000000074505806,0.0,0.0,0.0,,,,,,,,2017-06-23,除权除息,002031
2017-06-30,5,股本变化,,,,,,187185.6875,186915.15625,219939.5625,219939.5625,,,2017-06-30,股本变化,002031
2017-11-24,5,股本变化,,,,,,186915.15625,193388.796875,219939.5625,219939.5625,,,2017-11-24,股本变化,002031
2017-12-31,5,股本变化,,,,,,193388.796875,189092.078125,219939.5625,219939.5625,,,2017-12-31,股本变化,002031
2018-06-28,1,除权除息,0.009999999776482582,0.0,0.0,0.0,,,,,,,,2018-06-28,除权除息,002031
2018-06-30,5,股本变化,,,,,,189092.078125,189061.578125,219939.5625,219939.5625,,,2018-06-30,股本变化,002031
