date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2010-04-27,5,股本变化,,,,,,0.0,800.0,4000.0,4000.0,,,2010-04-27,股本变化,300074
2010-07-27,3,非流通股上市,,,,,,800.0,1000.0,4000.0,4000.0,,,2010-07-27,非流通股上市,300074
2011-03-01,1,除权除息,10.0,0.0,15.0,0.0,,,,,,,,2011-03-01,除权除息,300074
2011-03-01,9,转配股上市,,,,,,1000.0,2500.0,4000.0,10000.0,,,2011-03-01,转配股上市,300074
2011-04-27,5,股本变化,,,,,,2500.0,4759.75,10000.0,10000.0,,,2011-04-27,股本变化,300074
2011-06-30,5,股本变化,,,,,,4759.75,4488.0625,10000.0,10000.0,,,2011-06-30,股本变化,300074
2012-06-30,5,股本变化,,,,,,4488.0625,4547.40380859375,10000.0,10000.0,,,2012-06-30,股本变化,300074
2013-05-03,5,股本变化,,,,,,4547.40380859375,5703.25,10000.0,10000.0,,,2013-05-03,股本变化,300074
2013-05-20,1,除权除息,1.0,0.0,12.0,0.0,,,,,,,,2013-05-20,除权除息,300074
2013-05-20,9,转配股上市,,,,,,5703.25,12547.150390625,10000.0,22000.0,,,2013-05-20,转配股上市,300074
2013-06-30,5,股本变化,,,,,,12547.150390625,12530.8505859375,22000.0,22000.0,,,2013-06-30,股本变化,300074
2013-12-31,5,股本变化,,,,,,12530.8505859375,12530.3505859375,22000.0,22000.0,,,2013-12-31,股本变化,300074
2014-03-21,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2014-03-21,除权除息,300074
2014-03-21,9,转配股上市,,,,,,12530.3505859375,21461.685546875,22000.0,33000.0,,,2014-03-21,转配股上市,300074
2014-06-30,5,股本变化,,,,,,21461.685546875,21427.275390625,33000.0,33000.0,,,2014-06-30,股本变化,300074
2015-04-22,1,除权除息,0.0,0.0,6.0,0.0,,,,,,,,2015-04-22,除权除息,300074
2015-04-22,9,转配股上市,,,,,,21427.275390625,34283.640625,33000.0,52800.0,,,2015-04-22,转配股上市,300074
2015-06-15,5,股本变化,,,,,,34283.640625,35792.18359375,52800.0,52800.0,,,2015-06-15,股本变化,300074
2015-06-30,5,股本变化,,,,,,35792.18359375,34271.35546875,52800.0,52800.0,,,2015-06-30,股本变化,300074
2015-12-31,5,股本变化,,,,,,34271.35546875,43451.625,52800.0,52800.0,,,2015-12-31,股本变化,300074
2016-08-18,5,股本变化,,,,,,43451.625,43451.625,52800.0,53599.6015625,,,2016-08-18,股本变化,300074
2017-05-08,5,股本变化,,,,,,43451.625,45110.0546875,53599.6015625,54321.30078125,,,2017-05-08,股本变化,300074
2017-06-05,1,除权除息,0.19734199345111847,0.0,0.0,0.0,,,,,,,,2017-06-05,除权除息,300074
2017-06-30,5,股本变化,,,,,,45110.0546875,43475.50390625,54321.30078125,54321.30078125,,,2017-06-30,股本变化,300074
2017-09-12,5,股本变化,,,,,,43475.50390625,39569.5,54321.30078125,54321.30078125,,,2017-09-12,股本变化,300074
2017-11-09,5,股本变化,,,,,,39569.5,39571.453125,54321.30078125,54277.109375,,,2017-11-09,股本变化,300074
2017-12-31,5,股本变化,,,,,,39571.453125,46106.33203125,54277.109375,54277.109375,,,2017-12-31,股本变化,300074
2018-06-01,5,股本变化,,,,,,46106.33203125,47195.12109375,54277.109375,54277.109375,,,2018-06-01,股本变化,300074
2018-08-17,5,股本变化,,,,,,47195.12109375,47195.12109375,54277.109375,54234.01171875,,,2018-08-17,股本变化,300074
