date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1997-06-16,5,股本变化,,,,,,0.0,7200.0,0.0,32000.0,,,1997-06-16,股本变化,000728
1997-12-18,5,股本变化,,,,,,7200.0,8000.0,32000.0,32000.0,,,1997-12-18,股本变化,000728
1998-09-09,1,除权除息,0.0,5.0,0.0,3.0,,,,,,,,1998-09-09,除权除息,000728
1998-10-26,2,送配股上市,,,,,,8000.0,10400.0,32000.0,34521.0,,,1998-10-26,送配股上市,000728
1999-06-28,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,1999-06-28,除权除息,000728
2000-07-19,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2000-07-19,除权除息,000728
2007-10-30,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2007-10-30,除权除息,000728
2007-10-30,5,股本变化,,,,,,10400.0,12477.048828125,34521.0,146410.0,,,2007-10-30,股本变化,000728
2007-12-31,5,股本变化,,,,,,12477.048828125,12476.0654296875,146410.0,146410.0,,,2007-12-31,股本变化,000728
2008-04-09,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2008-04-09,除权除息,000728
2008-06-30,5,股本变化,,,,,,12476.0654296875,12478.9306640625,146410.0,146410.0,,,2008-06-30,股本变化,000728
2008-10-30,5,股本变化,,,,,,12478.9306640625,28510.9453125,146410.0,146410.0,,,2008-10-30,股本变化,000728
2009-05-08,1,除权除息,1.7999999523162842,0.0,0.0,0.0,,,,,,,,2009-05-08,除权除息,000728
2009-11-13,5,股本变化,,,,,,28510.9453125,78510.9453125,146410.0,196410.0,,,2009-11-13,股本变化,000728
2010-04-12,1,除权除息,5.0,0.0,0.0,0.0,,,,,,,,2010-04-12,除权除息,000728
2010-11-02,3,非流通股上市,,,,,,78510.9453125,196410.0,196410.0,196410.0,,,2010-11-02,非流通股上市,000728
2011-04-29,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2011-04-29,除权除息,000728
2012-04-26,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2012-04-26,除权除息,000728
2013-06-06,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-06-06,除权除息,000728
2014-05-28,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2014-05-28,除权除息,000728
2015-05-27,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2015-05-27,除权除息,000728
2016-08-31,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2016-08-31,除权除息,000728
2016-09-21,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2016-09-21,除权除息,000728
2017-05-23,1,除权除息,3.0,0.0,5.0,0.0,,,,,,,,2017-05-23,除权除息,000728
2017-05-23,9,转配股上市,,,,,,196410.0,294615.0,196410.0,294615.0,,,2017-05-23,转配股上市,000728
2017-10-31,5,股本变化,,,,,,294615.0,294615.0,294615.0,336544.71875,,,2017-10-31,股本变化,000728
2018-07-02,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2018-07-02,除权除息,000728
