date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-12-04,5,股本变化,,,,,,0.0,53158.5,0.0,170806.46875,,,2015-12-04,股本变化,601155
2016-04-21,1,除权除息,1.0800000429153442,0.0,3.0,0.0,,,,,,,,2016-04-21,除权除息,601155
2016-04-22,9,转配股上市,,,,,,53158.5,69106.0546875,170806.46875,222048.421875,,,2016-04-22,转配股上市,601155
2016-12-05,5,股本变化,,,,,,69106.0546875,70468.421875,222048.421875,222048.421875,,,2016-12-05,股本变化,601155
2016-12-06,5,股本变化,,,,,,70468.421875,70468.421875,222048.421875,225898.421875,,,2016-12-06,股本变化,601155
2017-05-12,1,除权除息,3.299999952316284,0.0,0.0,0.0,,,,,,,,2017-05-12,除权除息,601155
2017-05-19,5,股本变化,,,,,,70468.421875,70468.421875,225898.421875,225848.421875,,,2017-05-19,股本变化,601155
2017-12-07,5,股本变化,,,,,,70468.421875,71944.421875,225848.421875,225848.421875,,,2017-12-07,股本变化,601155
2018-01-02,5,股本变化,,,,,,71944.421875,71944.421875,225848.421875,225738.421875,,,2018-01-02,股本变化,601155
2018-05-21,1,除权除息,8.100000381469727,0.0,0.0,0.0,,,,,,,,2018-05-21,除权除息,601155
