date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2012-06-11,5,股本变化,,,,,,0.0,19200.0,0.0,64078.65625,,,2012-06-11,股本变化,601965
2013-06-04,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2013-06-04,除权除息,601965
2014-05-23,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2014-05-23,除权除息,601965
2015-05-29,1,除权除息,1.0,0.0,5.0,0.0,,,,,,,,2015-05-29,除权除息,601965
2015-06-01,2,送配股上市,,,,,,19200.0,28800.0,64078.65625,96117.984375,,,2015-06-01,送配股上市,601965
2015-06-11,5,股本变化,,,,,,28800.0,96117.984375,96117.984375,96117.984375,,,2015-06-11,股本变化,601965
2016-06-21,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2016-06-21,除权除息,601965
2017-07-21,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2017-07-21,除权除息,601965
2018-03-29,5,股本变化,,,,,,96117.984375,96117.984375,96117.984375,97013.234375,,,2018-03-29,股本变化,601965
2018-06-28,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2018-06-28,除权除息,601965
