date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1993-05-07,5,股本变化,,,,,,0.0,2050.0,0.0,8154.0,,,1993-05-07,股本变化,000509
1993-07-19,1,除权除息,0.0,6.5,2.0,4.5,,,,,,,,1993-07-19,除权除息,000509
1993-07-19,2,送配股上市,,,,,,2050.0,3382.5,8154.0,11418.0,,,1993-07-19,送配股上市,000509
1994-08-16,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,1994-08-16,除权除息,000509
1994-08-16,2,送配股上市,,,,,,3382.5,7031.38818359375,11418.0,13041.5283203125,,,1994-08-16,送配股上市,000509
1994-12-30,2,送配股上市,,,,,,7031.38818359375,7035.2900390625,13041.5283203125,13041.5302734375,,,1994-12-30,送配股上市,000509
1995-10-11,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,1995-10-11,除权除息,000509
1997-07-09,1,除权除息,0.0,0.0,1.0,0.0,,,,,,,,1997-07-09,除权除息,000509
1997-07-11,2,送配股上市,,,,,,7035.2900390625,7738.81982421875,13041.5302734375,14345.6796875,,,1997-07-11,送配股上市,000509
1999-07-02,1,除权除息,0.0,0.0,5.0,0.0,,,,,,,,1999-07-02,除权除息,000509
1999-07-06,2,送配股上市,,,,,,7738.81982421875,11608.23046875,14345.6796875,21518.51953125,,,1999-07-06,送配股上市,000509
2001-05-16,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2001-05-16,除权除息,000509
2001-08-16,1,除权除息,0.0,11.149999618530273,0.0,3.0,,,,,,,,2001-08-16,除权除息,000509
2001-09-28,2,送配股上市,,,,,,11608.23046875,15084.1298828125,21518.51953125,25000.990234375,,,2001-09-28,送配股上市,000509
2007-12-31,5,股本变化,,,,,,15084.1298828125,15080.0283203125,25000.990234375,25000.98828125,,,2007-12-31,股本变化,000509
2012-12-31,5,股本变化,,,,,,15080.0283203125,15086.3798828125,25000.98828125,25000.98828125,,,2012-12-31,股本变化,000509
2013-06-30,5,股本变化,,,,,,15086.3798828125,15087.341796875,25000.98828125,25000.98828125,,,2013-06-30,股本变化,000509
2014-01-09,1,除权除息,0.0,0.0,25.0,0.0,,,,,,,,2014-01-09,除权除息,000509
2014-01-09,5,股本变化,,,,,,15087.341796875,52808.22265625,25000.98828125,82548.3125,,,2014-01-09,股本变化,000509
2014-06-30,5,股本变化,,,,,,52808.22265625,52805.6953125,82548.3125,82548.3125,,,2014-06-30,股本变化,000509
2014-12-31,5,股本变化,,,,,,52805.6953125,52817.421875,82548.3125,82548.3125,,,2014-12-31,股本变化,000509
2015-03-30,3,非流通股上市,,,,,,52817.421875,60563.56640625,82548.3125,82548.3125,,,2015-03-30,非流通股上市,000509
2015-06-30,5,股本变化,,,,,,60563.56640625,60563.2421875,82548.3125,82548.3125,,,2015-06-30,股本变化,000509
2016-03-01,3,非流通股上市,,,,,,60563.2421875,62580.91796875,82548.3125,82548.3125,,,2016-03-01,非流通股上市,000509
2017-01-17,3,非流通股上市,,,,,,62580.91796875,82501.5078125,82548.3125,82548.3125,,,2017-01-17,非流通股上市,000509
2018-06-30,5,股本变化,,,,,,82501.5078125,82547.984375,82548.3125,82548.3125,,,2018-06-30,股本变化,000509
