date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-04-22,5,股本变化,,,,,,0.0,3327.0,0.0,13307.0,,,2015-04-22,股本变化,300424
2015-09-29,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2015-09-29,除权除息,300424
2016-04-28,5,股本变化,,,,,,3327.0,7128.2822265625,13307.0,13307.0,,,2016-04-28,股本变化,300424
2016-05-25,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2016-05-25,除权除息,300424
2016-06-30,5,股本变化,,,,,,7128.2822265625,6856.1279296875,13307.0,13307.0,,,2016-06-30,股本变化,300424
2017-02-21,5,股本变化,,,,,,6856.1279296875,6885.73583984375,13307.0,13307.0,,,2017-02-21,股本变化,300424
2017-04-10,5,股本变化,,,,,,6885.73583984375,6896.51416015625,13307.0,13307.0,,,2017-04-10,股本变化,300424
2017-05-23,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2017-05-23,除权除息,300424
2017-09-06,5,股本变化,,,,,,6896.51416015625,6896.51416015625,13307.0,13353.2998046875,,,2017-09-06,股本变化,300424
2017-09-20,1,除权除息,0.0,0.0,7.97226095199585,0.0,,,,,,,,2017-09-20,除权除息,300424
2017-09-20,9,转配股上市,,,,,,6896.51416015625,12394.595703125,13353.2998046875,23998.8984375,,,2017-09-20,转配股上市,300424
2017-12-31,5,股本变化,,,,,,12394.595703125,12298.1806640625,23998.8984375,23998.8984375,,,2017-12-31,股本变化,300424
2018-04-23,5,股本变化,,,,,,12298.1806640625,15729.029296875,23998.8984375,23998.8984375,,,2018-04-23,股本变化,300424
2018-06-15,5,股本变化,,,,,,15729.029296875,15729.029296875,23998.8984375,23995.3046875,,,2018-06-15,股本变化,300424
2018-06-30,5,股本变化,,,,,,15729.029296875,15752.2158203125,23995.3046875,23995.3046875,,,2018-06-30,股本变化,300424
2018-09-25,5,股本变化,,,,,,15752.2158203125,15773.8349609375,23995.3046875,23995.3046875,,,2018-09-25,股本变化,300424
