date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2014-01-24,5,股本变化,,,,,,0.0,8900.0,52500.0,61400.0,,,2014-01-24,股本变化,603555
2014-06-23,1,除权除息,4.5,0.0,0.0,0.0,,,,,,,,2014-06-23,除权除息,603555
2015-01-26,5,股本变化,,,,,,8900.0,11388.5,61400.0,61400.0,,,2015-01-26,股本变化,603555
2015-06-15,1,除权除息,3.0,0.0,0.0,0.0,,,,,,,,2015-06-15,除权除息,603555
2016-05-31,1,除权除息,4.5,0.0,0.0,0.0,,,,,,,,2016-05-31,除权除息,603555
2016-12-07,5,股本变化,,,,,,11388.5,11388.5,61400.0,62860.21484375,,,2016-12-07,股本变化,603555
2017-01-24,5,股本变化,,,,,,11388.5,61400.0,62860.21484375,62860.21484375,,,2017-01-24,股本变化,603555
2017-07-14,1,除权除息,4.5,0.0,0.0,0.0,,,,,,,,2017-07-14,除权除息,603555
2017-12-07,5,股本变化,,,,,,61400.0,62860.21484375,62860.21484375,62860.21484375,,,2017-12-07,股本变化,603555
2018-06-22,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2018-06-22,除权除息,603555
