date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2002-06-21,1,除权除息,2.0,0.0,0.0,0.0,,,,,,,,2002-06-21,除权除息,600530
2003-07-15,1,除权除息,2.0999999046325684,0.0,0.0,0.0,,,,,,,,2003-07-15,除权除息,600530
2004-05-13,1,除权除息,2.0999999046325684,0.0,2.0,0.0,,,,,,,,2004-05-13,除权除息,600530
2004-05-14,2,送配股上市,,,,,,5000.0,6000.0,20000.0,24000.0,,,2004-05-14,送配股上市,600530
2005-05-18,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2005-05-18,除权除息,600530
2006-02-27,1,除权除息,0.0,0.0,3.4000000953674316,0.0,,,,,,,,2006-02-27,除权除息,600530
2006-02-27,5,股本变化,,,,,,6000.0,8040.0,24000.0,24000.0,,,2006-02-27,股本变化,600530
2006-05-18,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2006-05-18,除权除息,600530
2007-02-27,5,股本变化,,,,,,8040.0,15848.7998046875,24000.0,24000.0,,,2007-02-27,股本变化,600530
2007-06-25,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2007-06-25,除权除息,600530
2008-02-27,5,股本变化,,,,,,15848.7998046875,20560.0,24000.0,24000.0,,,2008-02-27,股本变化,600530
2008-07-30,1,除权除息,0.0,0.0,3.0,0.0,,,,,,,,2008-07-30,除权除息,600530
2008-07-30,5,股本变化,,,,,,20560.0,26728.0,24000.0,31200.0,,,2008-07-30,股本变化,600530
2009-02-27,3,非流通股上市,,,,,,26728.0,31200.0,31200.0,31200.0,,,2009-02-27,非流通股上市,600530
2010-06-22,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2010-06-22,除权除息,600530
2011-06-14,1,除权除息,0.699999988079071,0.0,0.0,0.0,,,,,,,,2011-06-14,除权除息,600530
2012-07-02,1,除权除息,1.2000000476837158,0.0,0.0,0.0,,,,,,,,2012-07-02,除权除息,600530
2013-06-24,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2013-06-24,除权除息,600530
2014-06-23,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2014-06-23,除权除息,600530
2015-08-14,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2015-08-14,除权除息,600530
2016-06-28,1,除权除息,1.0,0.0,15.0,0.0,,,,,,,,2016-06-28,除权除息,600530
2016-06-29,9,转配股上市,,,,,,31200.0,78000.0,31200.0,78000.0,,,2016-06-29,转配股上市,600530
2017-06-23,1,除权除息,0.6000000238418579,0.0,0.0,0.0,,,,,,,,2017-06-23,除权除息,600530
2018-08-10,1,除权除息,0.6499999761581421,0.0,0.0,0.0,,,,,,,,2018-08-10,除权除息,600530
