date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2001-07-31,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2001-07-31,除权除息,600386
2002-08-01,1,除权除息,1.7999999523162842,0.0,0.0,0.0,,,,,,,,2002-08-01,除权除息,600386
2003-07-18,1,除权除息,3.200000047683716,0.0,0.0,0.0,,,,,,,,2003-07-18,除权除息,600386
2004-07-23,1,除权除息,1.600000023841858,0.0,0.0,0.0,,,,,,,,2004-07-23,除权除息,600386
2005-08-12,1,除权除息,0.6000000238418579,0.0,6.0,0.0,,,,,,,,2005-08-12,除权除息,600386
2005-08-15,2,送配股上市,,,,,,8000.0,12800.0,25200.0,40320.0,,,2005-08-15,送配股上市,600386
2006-04-05,1,除权除息,0.0,0.0,4.0,0.0,,,,,,,,2006-04-05,除权除息,600386
2006-04-05,5,股本变化,,,,,,12800.0,17920.0,40320.0,40320.0,,,2006-04-05,股本变化,600386
2007-04-05,5,股本变化,,,,,,17920.0,20160.0,40320.0,40320.0,,,2007-04-05,股本变化,600386
2008-04-08,5,股本变化,,,,,,20160.0,22176.0,40320.0,40320.0,,,2008-04-08,股本变化,600386
2009-04-15,3,非流通股上市,,,,,,22176.0,40320.0,40320.0,40320.0,,,2009-04-15,非流通股上市,600386
2013-05-22,1,除权除息,2.5999999046325684,0.0,0.0,0.0,,,,,,,,2013-05-22,除权除息,600386
2014-07-18,1,除权除息,2.700000047683716,0.0,0.0,0.0,,,,,,,,2014-07-18,除权除息,600386
2015-06-26,1,除权除息,2.799999952316284,0.0,0.0,0.0,,,,,,,,2015-06-26,除权除息,600386
2016-06-28,1,除权除息,1.899999976158142,0.0,0.0,0.0,,,,,,,,2016-06-28,除权除息,600386
2017-08-24,1,除权除息,1.2000000476837158,0.0,10.0,0.0,,,,,,,,2017-08-24,除权除息,600386
2017-08-25,9,转配股上市,,,,,,40320.0,80640.0,40320.0,80640.0,,,2017-08-25,转配股上市,600386
2018-08-24,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2018-08-24,除权除息,600386
