date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
1999-05-31,1,除权除息,0.0,0.0,1.0,0.0,,,,,,,,1999-05-31,除权除息,000806
1999-06-02,2,送配股上市,,,,,,2100.0,2310.0,8220.0,9042.0,,,1999-06-02,送配股上市,000806
1999-09-07,1,除权除息,0.5,0.0,8.0,0.0,,,,,,,,1999-09-07,除权除息,000806
1999-09-09,2,送配股上市,,,,,,2310.0,4158.0,9042.0,16275.599609375,,,1999-09-09,送配股上市,000806
2000-06-07,1,除权除息,0.75,0.0,3.0,0.0,,,,,,,,2000-06-07,除权除息,000806
2000-06-08,2,送配股上市,,,,,,4158.0,5405.39990234375,16275.599609375,21158.279296875,,,2000-06-08,送配股上市,000806
2001-02-20,3,非流通股上市,,,,,,5405.39990234375,8784.1572265625,21158.279296875,21158.279296875,,,2001-02-20,非流通股上市,000806
2001-05-15,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2001-05-15,除权除息,000806
2001-09-18,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2001-09-18,除权除息,000806
2002-03-04,6,增发新股,,,,,,0.0,5000.0,952.0124998092651,0.0,,,2002-03-04,增发新股,000806
2002-03-22,8,增发新股上市,,,,,,8784.1572265625,13784.16015625,21158.279296875,26158.279296875,,,2002-03-22,增发新股上市,000806
2002-05-23,1,除权除息,0.4000000059604645,0.0,1.600000023841858,0.0,,,,,,,,2002-05-23,除权除息,000806
2002-05-23,2,送配股上市,,,,,,13784.16015625,15989.6201171875,26158.279296875,30343.599609375,,,2002-05-23,送配股上市,000806
2004-05-12,1,除权除息,0.5,0.0,1.5,0.0,,,,,,,,2004-05-12,除权除息,000806
2004-05-12,2,送配股上市,,,,,,15989.6201171875,18413.310546875,30343.599609375,34895.1484375,,,2004-05-12,送配股上市,000806
2005-06-28,1,除权除息,0.0,0.0,2.0,0.0,,,,,,,,2005-06-28,除权除息,000806
2005-06-28,2,送配股上市,,,,,,18413.310546875,22057.4296875,34895.1484375,41874.171875,,,2005-06-28,送配股上市,000806
2006-01-09,1,除权除息,0.0,0.0,6.709000110626221,0.0,,,,,,,,2006-01-09,除权除息,000806
2006-01-09,5,股本变化,,,,,,22057.4296875,36848.328125,41874.171875,57786.359375,,,2006-01-09,股本变化,000806
2006-07-11,1,除权除息,0.0,0.0,1.0,0.0,,,,,,,,2006-07-11,除权除息,000806
2006-07-11,9,转配股上市,,,,,,36848.328125,40533.16015625,57786.359375,63565.0,,,2006-07-11,转配股上市,000806
2007-01-24,5,股本变化,,,,,,40533.16015625,50230.12109375,63564.99609375,63564.99609375,,,2007-01-24,股本变化,000806
2007-09-03,5,股本变化,,,,,,50230.12109375,50941.23828125,63565.0,63565.0,,,2007-09-03,股本变化,000806
2007-12-31,5,股本变化,,,,,,50941.23828125,50946.5390625,63564.99609375,63564.99609375,,,2007-12-31,股本变化,000806
2008-06-24,1,除权除息,0.0,0.0,1.0,0.0,,,,,,,,2008-06-24,除权除息,000806
2008-06-24,5,股本变化,,,,,,50946.5390625,56020.8984375,63564.99609375,69921.5,,,2008-06-24,股本变化,000806
2008-07-14,5,股本变化,,,,,,56020.8984375,58032.01171875,69921.5,69921.5,,,2008-07-14,股本变化,000806
2008-12-31,5,股本变化,,,,,,58032.01171875,58113.19921875,69921.5,69921.5,,,2008-12-31,股本变化,000806
2009-05-18,3,非流通股上市,,,,,,58113.19921875,68987.546875,69921.5,69921.5,,,2009-05-18,非流通股上市,000806
2009-12-31,5,股本变化,,,,,,68987.546875,68986.7421875,69921.5,69921.5,,,2009-12-31,股本变化,000806
2010-02-10,3,非流通股上市,,,,,,68986.7421875,69688.1953125,69921.5,69921.5,,,2010-02-10,非流通股上市,000806
2010-06-30,5,股本变化,,,,,,69688.1953125,69691.4140625,69921.5,69921.5,,,2010-06-30,股本变化,000806
2012-12-19,3,非流通股上市,,,,,,69691.4140625,69844.828125,69921.5,69921.5,,,2012-12-19,非流通股上市,000806
2015-03-24,5,股本变化,,,,,,69844.828125,69844.828125,69921.5,109991.1796875,,,2015-03-24,股本变化,000806
2015-07-10,5,股本变化,,,,,,69844.828125,59533.22265625,109991.1796875,109991.1796875,,,2015-07-10,股本变化,000806
2015-12-31,5,股本变化,,,,,,59533.22265625,69844.828125,109991.1796875,109991.1796875,,,2015-12-31,股本变化,000806
2017-06-30,5,股本变化,,,,,,69844.828125,69844.5703125,109991.1796875,109991.1796875,,,2017-06-30,股本变化,000806
2017-12-31,5,股本变化,,,,,,69844.5703125,69844.828125,109991.1796875,109991.1796875,,,2017-12-31,股本变化,000806
