date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2011-04-28,5,股本变化,,,,,,0.0,11200.0,0.0,104860.0,,,2011-04-28,股本变化,601258
2011-08-03,3,非流通股上市,,,,,,11200.0,14000.0,104860.0,104860.0,,,2011-08-03,非流通股上市,601258
2011-10-12,1,除权除息,0.0,0.0,15.0,0.0,,,,,,,,2011-10-12,除权除息,601258
2011-10-13,9,转配股上市,,,,,,14000.0,35000.0,104860.0,262150.0,,,2011-10-13,转配股上市,601258
2012-05-02,5,股本变化,,,,,,35000.0,71344.0,262150.0,262150.0,,,2012-05-02,股本变化,601258
2012-06-13,1,除权除息,0.30000001192092896,0.0,0.0,0.0,,,,,,,,2012-06-13,除权除息,601258
2014-04-28,5,股本变化,,,,,,71344.0,262150.0,262150.0,262150.0,,,2014-04-28,股本变化,601258
2014-11-17,5,股本变化,,,,,,262150.0,262150.0,262150.0,324005.65625,,,2014-11-17,股本变化,601258
2015-06-18,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2015-06-18,除权除息,601258
2015-06-19,9,转配股上市,,,,,,262150.0,524300.0,324005.65625,648011.3125,,,2015-06-19,转配股上市,601258
2015-11-17,5,股本变化,,,,,,524300.0,648011.3125,648011.3125,648011.3125,,,2015-11-17,股本变化,601258
2016-06-17,5,股本变化,,,,,,648011.3125,648011.3125,648011.3125,667506.3125,,,2016-06-17,股本变化,601258
2017-06-26,5,股本变化,,,,,,648011.3125,648011.3125,667506.3125,667466.3125,,,2017-06-26,股本变化,601258
2017-06-30,5,股本变化,,,,,,648011.3125,653847.8125,667466.3125,667466.3125,,,2017-06-30,股本变化,601258
2018-06-30,5,股本变化,,,,,,653847.8125,653847.8125,667466.3125,653847.8125,,,2018-06-30,股本变化,601258
