date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2002-07-15,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2002-07-15,除权除息,600346
2003-07-15,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2003-07-15,除权除息,600346
2004-07-15,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2004-07-15,除权除息,600346
2006-06-16,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2006-06-16,除权除息,600346
2006-07-11,1,除权除息,0.0,0.0,3.799999952316284,0.0,,,,,,,,2006-07-11,除权除息,600346
2006-07-11,3,非流通股上市,,,,,,3850.0,5313.0,10500.0,10500.0,,,2006-07-11,非流通股上市,600346
2007-07-11,5,股本变化,,,,,,5313.0,5521.259765625,10500.0,10500.0,,,2007-07-11,股本变化,600346
2008-06-20,1,除权除息,0.5,0.0,0.0,0.0,,,,,,,,2008-06-20,除权除息,600346
2009-06-09,1,除权除息,0.0,0.0,10.0,0.0,,,,,,,,2009-06-09,除权除息,600346
2009-06-10,5,股本变化,,,,,,5521.259765625,11042.51953125,10500.0,21000.0,,,2009-06-10,股本变化,600346
2009-07-13,3,非流通股上市,,,,,,11042.51953125,21000.0,21000.0,21000.0,,,2009-07-13,非流通股上市,600346
2011-07-05,1,除权除息,0.15000000596046448,0.0,0.0,0.0,,,,,,,,2011-07-05,除权除息,600346
2011-12-08,5,股本变化,,,,,,21000.0,21000.0,21000.0,24100.0,,,2011-12-08,股本变化,600346
2014-02-12,5,股本变化,,,,,,21000.0,21000.0,24100.0,29034.2109375,,,2014-02-12,股本变化,600346
2014-12-08,5,股本变化,,,,,,21000.0,24100.0,29034.2109375,29034.2109375,,,2014-12-08,股本变化,600346
2015-02-12,5,股本变化,,,,,,24100.0,29034.2109375,29034.2109375,29034.2109375,,,2015-02-12,股本变化,600346
2015-07-15,1,除权除息,0.0,0.0,13.0,0.0,,,,,,,,2015-07-15,除权除息,600346
2015-07-16,9,转配股上市,,,,,,29034.2109375,66778.6875,29034.2109375,66778.6875,,,2015-07-16,转配股上市,600346
2016-03-17,5,股本变化,,,,,,66778.6875,66778.6875,66778.6875,257411.46875,,,2016-03-17,股本变化,600346
2016-05-12,5,股本变化,,,,,,66778.6875,66778.6875,257411.46875,282568.6875,,,2016-05-12,股本变化,600346
2017-05-05,1,除权除息,1.5,0.0,0.0,0.0,,,,,,,,2017-05-05,除权除息,600346
2017-05-15,5,股本变化,,,,,,66778.6875,91935.9140625,282568.6875,282568.6875,,,2017-05-15,股本变化,600346
2018-02-06,5,股本变化,,,,,,91935.9140625,91935.9140625,282568.6875,454509.0,,,2018-02-06,股本变化,600346
2018-04-11,5,股本变化,,,,,,91935.9140625,91935.9140625,454509.0,505279.0,,,2018-04-11,股本变化,600346
2018-09-28,1,除权除息,2.5,0.0,0.0,0.0,,,,,,,,2018-09-28,除权除息,600346
