date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2016-03-24,5,股本变化,,,,,,0.0,3000.0,0.0,12000.0,,,2016-03-24,股本变化,300506
2016-05-31,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2016-05-31,除权除息,300506
2016-08-23,1,除权除息,0.0,0.0,15.0,0.0,,,,,,,,2016-08-23,除权除息,300506
2016-08-23,9,转配股上市,,,,,,3000.0,7500.0,12000.0,30000.0,,,2016-08-23,转配股上市,300506
2017-03-24,5,股本变化,,,,,,7500.0,13188.125,30000.0,30000.0,,,2017-03-24,股本变化,300506
2017-07-04,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2017-07-04,除权除息,300506
2017-10-23,5,股本变化,,,,,,13188.125,13190.625,30000.0,30000.0,,,2017-10-23,股本变化,300506
2017-12-31,5,股本变化,,,,,,13190.625,13198.125,30000.0,30000.0,,,2017-12-31,股本变化,300506
2018-05-16,5,股本变化,,,,,,13198.125,13392.3857421875,30000.0,34476.09375,,,2018-05-16,股本变化,300506
2018-06-30,5,股本变化,,,,,,13392.3857421875,13397.0732421875,34476.09375,34476.09375,,,2018-06-30,股本变化,300506
2018-10-10,1,除权除息,1.0,0.0,0.0,0.0,,,,,,,,2018-10-10,除权除息,300506
