date,category,name,fenhong,peigujia,songzhuangu,peigu,suogu,liquidity_before,liquidity_after,shares_before,shares_after,fenshu,xingquanjia,date,category_meaning,code
2015-06-11,5,股本变化,,,,,,0.0,4580.0,0.0,18300.9296875,,,2015-06-11,股本变化,002766
2016-06-15,5,股本变化,,,,,,4580.0,8814.2001953125,18300.9296875,18300.9296875,,,2016-06-15,股本变化,002766
2016-07-14,1,除权除息,1.0800000429153442,0.0,0.0,0.0,,,,,,,,2016-07-14,除权除息,002766
2016-12-31,5,股本变化,,,,,,8814.2001953125,8633.677734375,18300.9296875,18300.9296875,,,2016-12-31,股本变化,002766
2017-04-17,5,股本变化,,,,,,8633.677734375,8814.2001953125,18300.9296875,21087.701171875,,,2017-04-17,股本变化,002766
2017-06-30,5,股本变化,,,,,,8814.2001953125,8670.2177734375,21087.701171875,21087.701171875,,,2017-06-30,股本变化,002766
2017-07-13,1,除权除息,1.0,0.0,10.0,0.0,,,,,,,,2017-07-13,除权除息,002766
2017-07-13,9,转配股上市,,,,,,8670.2177734375,17340.435546875,21087.701171875,42175.40234375,,,2017-07-13,转配股上市,002766
2017-12-31,5,股本变化,,,,,,17340.435546875,17340.42578125,42175.40234375,42175.40234375,,,2017-12-31,股本变化,002766
2018-04-17,5,股本变化,,,,,,17340.42578125,18047.251953125,42175.40234375,42175.40234375,,,2018-04-17,股本变化,002766
2018-05-07,5,股本变化,,,,,,18047.251953125,18930.3671875,42175.40234375,42175.40234375,,,2018-05-07,股本变化,002766
2018-06-11,5,股本变化,,,,,,18930.3671875,24923.96875,42175.40234375,42175.40234375,,,2018-06-11,股本变化,002766
2018-06-30,5,股本变化,,,,,,24923.96875,24914.177734375,42175.40234375,42175.40234375,,,2018-06-30,股本变化,002766
2018-07-16,1,除权除息,0.25,0.0,0.0,0.0,,,,,,,,2018-07-16,除权除息,002766
