date,AGSZBHXS,close,hfqjg,market,rqchl,rqchl10,rqchl3,rqchl5,rqjmcl,rqjmcl10,rqjmcl3,rqjmcl5,rqmcl,rqmcl10,rqmcl3,rqmcl5,rqye,rqyl,rzche,rzche10,rzche3,rzche5,rzjmre,rzjmre10,rzjmre3,rzjmre5,rzmre,rzmre10,rzmre3,rzmre5,rzrqye,rzrqyecz,rzye,rzyezb,scode,sname,tdate,zdf,zdf10,zdf3,zdf5
2013-08-20,6598726537.0,5.21,5.37061919,SH,22713.0,3710672.0,457363.0,672197.0,10087.0,-8679.0,-3679.0,-19013.0,32800.0,3701993.0,453684.0,653184.0,1775583.63,340803.0,7153581.0,103769865.0,25301411.0,43760343.0,5837469.0,2699967.0,3089420.0,174391.0,12991050.0,106469832.0,28390831.0,43934734.0,143599164.63,140047997.37,141823581.0,2.15,601992,金隅股份,2013-08-20T00:00:00,0.7737,3.9920158907659347,2.156862704071423,-1.883239136969546
2013-08-21,6611392039.0,5.22,5.38092748,SH,47687.0,3316059.0,364350.0,542950.0,6213.0,-34266.0,14734.0,12534.0,53900.0,3281793.0,379084.0,555484.0,1811423.52,347016.0,2980042.0,96899802.0,16377478.0,34535169.0,3303117.0,9451606.0,6827100.0,6188389.0,6283159.0,106351408.0,23204578.0,40723558.0,146938121.52,143315274.48,145126698.0,2.2,601992,金隅股份,2013-08-21T00:00:00,0.1919,3.7773359112451863,2.1526418378030767,0.3846153774401406
2013-08-22,6611392039.0,-,5.38092748,SH,0.0,3099859.0,70400.0,505050.0,0.0,11234.0,16300.0,2534.0,0.0,3111093.0,86700.0,507584.0,1811423.52,347016.0,4084518.0,92464924.0,14218141.0,32365971.0,-4084518.0,6398735.0,5056068.0,2308019.0,0.0,98863659.0,19274209.0,34673990.0,142853603.52,139230756.48,141042180.0,2.13,601992,金隅股份,2013-08-22T00:00:00,-,5.030180988335143,0.967117970247691,2.35294113171428
2013-08-23,6611392039.0,-,5.38092748,SH,0.0,2255440.0,47687.0,364350.0,0.0,13334.0,6213.0,14734.0,0.0,2268774.0,53900.0,379084.0,1811423.52,347016.0,1461652.0,86496534.0,8526212.0,21923648.0,-1461652.0,4236017.0,-2243053.0,1280930.0,0.0,90732551.0,6283159.0,23204578.0,141391951.52,137769104.48,139580528.0,2.11,601992,金隅股份,2013-08-23T00:00:00,-,2.958579825047385,0.1919385760806474,2.1526418378030767
2013-08-26,6611392039.0,-,5.38092748,SH,0.0,1934050.0,0.0,70400.0,0.0,434.0,0.0,16300.0,0.0,1934484.0,0.0,86700.0,1811423.52,347016.0,1317191.0,74228712.0,6863361.0,16996984.0,-1317191.0,3458884.0,-6863361.0,2277225.0,0.0,77687596.0,0.0,19274209.0,140074760.52,136451913.48,138263337.0,2.09,601992,金隅股份,2013-08-26T00:00:00,-,0.1919385760806474,0.0,0.967117970247691
2013-08-27,6611392039.0,-,5.38092748,SH,0.0,719884.0,0.0,47687.0,0.0,-12800.0,0.0,6213.0,0.0,707084.0,0.0,53900.0,1811423.52,347016.0,1675071.0,55278817.0,4453914.0,11518474.0,-1675071.0,-5060924.0,-4453914.0,-5235315.0,0.0,50217893.0,0.0,6283159.0,138399689.52,134776842.48,136588266.0,2.07,601992,金隅股份,2013-08-27T00:00:00,-,-1.6949152232725913,0.0,0.1919385760806474
2013-08-28,6611392039.0,-,5.38092748,SH,0.0,542950.0,0.0,0.0,0.0,12534.0,0.0,0.0,0.0,555484.0,0.0,0.0,1811423.52,347016.0,1764973.0,44838574.0,4757235.0,10303405.0,-1764973.0,-4115016.0,-4757235.0,-10303405.0,0.0,40723558.0,0.0,0.0,136634716.52,133011869.48,134823293.0,2.04,601992,金隅股份,2013-08-28T00:00:00,-,0.3846153774401406,0.0,0.0
2013-08-29,6611392039.0,-,5.38092748,SH,0.0,505050.0,0.0,0.0,0.0,2534.0,0.0,0.0,0.0,507584.0,0.0,0.0,1811423.52,347016.0,900282.0,39485140.0,4340326.0,7119169.0,-900282.0,-4811150.0,-4340326.0,-7119169.0,0.0,34673990.0,0.0,0.0,135734434.52,132111587.48,133923011.0,2.03,601992,金隅股份,2013-08-29T00:00:00,-,2.35294113171428,0.0,0.0
2013-08-30,6611392039.0,-,5.38092748,SH,0.0,364350.0,0.0,0.0,0.0,14734.0,0.0,0.0,0.0,379084.0,0.0,0.0,1811423.52,347016.0,1621162.0,29202327.0,4286417.0,7278679.0,-1621162.0,-5997749.0,-4286417.0,-7278679.0,0.0,23204578.0,0.0,0.0,134113272.52,130490425.48,132301849.0,2.0,601992,金隅股份,2013-08-30T00:00:00,-,2.1526418378030767,0.0,0.0
2013-09-02,6611392039.0,-,5.38092748,SH,0.0,70400.0,0.0,0.0,0.0,16300.0,0.0,0.0,0.0,86700.0,0.0,0.0,1811423.52,347016.0,649472.0,23607944.0,3170916.0,6610960.0,-649472.0,-4333735.0,-3170916.0,-6610960.0,0.0,19274209.0,0.0,0.0,133463800.52,129840953.48,131652377.0,1.99,601992,金隅股份,2013-09-02T00:00:00,-,0.967117970247691,0.0,0.0
2013-09-03,6611392039.0,-,5.38092748,SH,0.0,47687.0,0.0,0.0,0.0,6213.0,0.0,0.0,0.0,53900.0,0.0,0.0,1811423.52,347016.0,2270197.0,18724560.0,4540831.0,7206086.0,-2270197.0,-12441401.0,-4540831.0,-7206086.0,0.0,6283159.0,0.0,0.0,131193603.52,127570756.48,129382180.0,1.96,601992,金隅股份,2013-09-03T00:00:00,-,0.1919385760806474,0.0,0.0
2013-09-04,6611392039.0,-,5.38092748,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811423.52,347016.0,954654.0,16699172.0,3874323.0,6395767.0,-954654.0,-16699172.0,-3874323.0,-6395767.0,0.0,0.0,0.0,0.0,130238949.52,126616102.48,128427526.0,1.94,601992,金隅股份,2013-09-04T00:00:00,-,0.0,0.0,0.0
2013-09-05,6611392039.0,-,5.38092748,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811423.52,347016.0,893148.0,13507802.0,4117999.0,6388633.0,-893148.0,-13507802.0,-4117999.0,-6388633.0,0.0,0.0,0.0,0.0,129345801.52,125722954.48,127534378.0,1.93,601992,金隅股份,2013-09-05T00:00:00,-,0.0,0.0,0.0
2013-09-06,6991357098.0,5.52,5.69017619,SH,989400.0,989400.0,989400.0,989400.0,74100.0,74100.0,74100.0,74100.0,1063500.0,1063500.0,1063500.0,1063500.0,2324560.32,421116.0,13677964.0,25724114.0,15525766.0,18445435.0,18825850.0,6779700.0,16978048.0,14058379.0,32503814.0,32503814.0,32503814.0,32503814.0,148684788.32,144035667.68,146360228.0,2.09,601992,金隅股份,2013-09-06T00:00:00,5.7471,5.747126515817678,5.747126515817678,5.747126515817678
2013-09-09,7168674126.0,5.66,5.83449225,SH,282100.0,1271500.0,1271500.0,1271500.0,-228700.0,-154600.0,-154600.0,-154600.0,53400.0,1116900.0,1116900.0,1116900.0,1089074.56,192416.0,24508088.0,48915011.0,39079200.0,42304051.0,7830503.0,15927394.0,25763205.0,22538354.0,32338591.0,64842405.0,64842405.0,64842405.0,155279805.56,153101656.44,154190731.0,2.15,601992,金隅股份,2013-09-09T00:00:00,2.5362,8.429118803139863,8.429118803139863,8.429118803139863
2013-09-10,7168674126.0,5.66,5.83449225,SH,363496.0,1634996.0,1634996.0,1634996.0,18300.0,-136300.0,-136300.0,-136300.0,381796.0,1498696.0,1498696.0,1498696.0,1192652.56,210716.0,19299972.0,66539912.0,57486024.0,59333826.0,6784979.0,24387444.0,33441332.0,31593530.0,26084951.0,90927356.0,90927356.0,90927356.0,162168362.56,159783057.44,160975710.0,2.25,601992,金隅股份,2013-09-10T00:00:00,0.0,8.429118803139863,8.429118803139863,8.429118803139863
2013-09-11,7523308182.0,5.94,6.12312438,SH,1063132.0,2698128.0,1708728.0,2698128.0,-18800.0,-155100.0,-229200.0,-155100.0,1044332.0,2543028.0,1479528.0,2543028.0,1139981.04,191916.0,35250542.0,100025481.0,79058602.0,93629714.0,2760754.0,28913171.0,17376236.0,35308938.0,38011296.0,128938652.0,96434838.0,128938652.0,164876445.04,162596482.96,163736464.0,2.18,601992,金隅股份,2013-09-11T00:00:00,4.947,13.7931035636258,7.608695680827416,13.7931035636258
2013-09-12,7358656656.0,5.81,5.9891166,SH,747709.0,3445837.0,2174337.0,3445837.0,11499.0,-143601.0,10999.0,-143601.0,759208.0,3302236.0,2185336.0,3302236.0,1181841.15,203415.0,19533298.0,118658497.0,74083812.0,112269864.0,2203141.0,32016594.0,11748874.0,38405227.0,21736439.0,150675091.0,85832686.0,150675091.0,167121446.15,164757763.85,165939605.0,2.26,601992,金隅股份,2013-09-12T00:00:00,-2.1886,11.302681968127919,2.6501766284803963,11.302681968127919
2013-09-13,7194005130.0,5.68,5.85510883,SH,186913.0,3632750.0,1997754.0,2643350.0,-81113.0,-224714.0,-88414.0,-298814.0,105800.0,3408036.0,1909340.0,2344536.0,694675.36,122302.0,13935906.0,130973241.0,68719746.0,112527806.0,7492579.0,41130335.0,12456474.0,27071956.0,21428485.0,172103576.0,81176220.0,139599762.0,174126859.36,172737508.64,173432184.0,2.41,601992,金隅股份,2013-09-13T00:00:00,-2.2375,8.812260558471603,0.3533568837973861,2.898550668604165
2013-09-16,7143343122.0,5.64,5.81387567,SH,19287.0,3652037.0,953909.0,2380537.0,-5087.0,-229801.0,-74701.0,-75201.0,14200.0,3422236.0,879208.0,2305336.0,661092.6,117215.0,7559131.0,137882900.0,41028335.0,95578849.0,-2394473.0,39385334.0,7301247.0,16846980.0,5164658.0,177268234.0,48329582.0,112425829.0,171698803.6,170376618.4,171037711.0,2.39,601992,金隅股份,2013-09-16T00:00:00,-0.7042,8.045977047808123,-5.050505114841387,-0.3533568837973861
2013-09-17,6978691596.0,5.51,5.6798679000000005,SH,737936.0,4389973.0,944136.0,2754977.0,-25000.0,-254801.0,-111200.0,-118501.0,712936.0,4135172.0,832936.0,2636476.0,508104.65,92215.0,11693313.0,147306016.0,33188350.0,87972190.0,2502549.0,44158080.0,7600655.0,12564550.0,14195862.0,191464096.0,40789005.0,100536740.0,174048364.65,173032155.35,173540260.0,2.49,601992,金隅股份,2013-09-17T00:00:00,-2.3,5.555555638151808,-5.163511092771178,-2.6501766284803963
2013-09-18,7016688102.0,5.54,5.71079277,SH,916093.0,5306066.0,1673316.0,2607938.0,-6400.0,-261201.0,-36487.0,-106101.0,909693.0,5044865.0,1636829.0,2501837.0,475415.1,85815.0,8611065.0,154962427.0,27863509.0,61332713.0,475930.0,45588664.0,584006.0,10279726.0,9086995.0,200551091.0,28447515.0,71612439.0,174491605.1,173540774.9,174016190.0,2.48,601992,金隅股份,2013-09-18T00:00:00,0.5445,6.130268271149419,-2.4647886860883506,-6.7340067653500775
2013-09-23,7194005130.0,5.68,5.85510883,SH,37400.0,5343466.0,1691429.0,1897629.0,42000.0,-219201.0,10600.0,-75600.0,79400.0,5124265.0,1702029.0,1822029.0,725989.2,127815.0,10567993.0,164637272.0,30872371.0,52367408.0,5329607.0,51811419.0,8308086.0,13406192.0,15897600.0,216448691.0,39180457.0,65773600.0,180071786.2,178619807.8,179345797.0,2.49,601992,金隅股份,2013-09-23T00:00:00,2.5271,8.812260558471603,0.7092198447374091,-2.237521473534177
2013-09-24,7029353604.0,5.55,5.72110106,SH,127449.0,4481515.0,1080942.0,1838165.0,-23149.0,-316450.0,12451.0,-17636.0,104300.0,4165065.0,1093393.0,1820529.0,580896.3,104666.0,6077496.0,157036804.0,25256554.0,44508998.0,51602.0,33037171.0,5857139.0,5965215.0,6129098.0,190073975.0,31113693.0,50474213.0,179978295.3,178816502.7,179397399.0,2.55,601992,金隅股份,2013-09-24T00:00:00,-2.2887,0.5434782503632809,0.7259527990078783,-2.288732351367754
2013-09-25,6890033083.0,5.44,5.60770987,SH,70451.0,4269866.0,235300.0,1889329.0,71949.0,-15801.0,90800.0,59400.0,142400.0,4254065.0,326100.0,1948729.0,960785.6,176615.0,11159938.0,143688654.0,27805427.0,48109805.0,-114617.0,25092051.0,5266592.0,8245071.0,11045321.0,168780705.0,33072019.0,56354876.0,180243567.6,178321996.4,179282782.0,2.6,601992,金隅股份,2013-09-25T00:00:00,-1.982,-3.8869257217712474,-1.8050541168560035,-3.546099223687045
2013-09-26,6978691596.0,5.51,5.6798679000000005,SH,533618.0,4439988.0,731518.0,1685011.0,28444.0,-5657.0,77244.0,112844.0,562062.0,4434331.0,808762.0,1797855.0,1129875.09,205059.0,18233933.0,142622615.0,35471367.0,54650425.0,-8124905.0,10182167.0,-8187920.0,-2382383.0,10109028.0,152804782.0,27283447.0,52268042.0,172287752.09,170028001.91,171157877.0,2.45,601992,金隅股份,2013-09-26T00:00:00,1.2868,-2.6501766284803963,-2.9929576902501402,0.0
2013-09-27,6877367581.0,5.43,5.59740158,SH,217624.0,3594480.0,821693.0,986542.0,-101544.0,-88401.0,-1151.0,17700.0,116080.0,3506079.0,820542.0,1004242.0,562086.45,103515.0,7504451.0,114876524.0,36898322.0,53543811.0,791819.0,8213232.0,-7447703.0,-2066494.0,8296270.0,123089756.0,29450619.0,51477317.0,172511782.45,171387609.55,171949696.0,2.5,601992,金隅股份,2013-09-27T00:00:00,-1.4519,-8.585858580909637,-2.1621621205901227,-1.985559528541604
2013-09-30,6839371075.0,5.4,5.56647671,SH,1900.0,2848671.0,753142.0,951042.0,0.0,-99900.0,-73100.0,-24300.0,1900.0,2748771.0,680042.0,926742.0,558981.0,103515.0,9124267.0,104467493.0,34862651.0,52100085.0,-2768370.0,3241721.0,-10101456.0,-10164471.0,6355897.0,107709214.0,24761195.0,41935614.0,169740307.0,168622345.0,169181326.0,2.47,601992,金隅股份,2013-09-30T00:00:00,-0.5525,-7.056798493453943,-0.7352941032236391,-4.929577372176701
2013-10-08,6902698585.0,5.45,5.61801816,SH,66449.0,2728207.0,285973.0,890042.0,22551.0,3764.0,-78993.0,21400.0,89000.0,2731971.0,206980.0,911442.0,687059.7,126066.0,6771365.0,97302952.0,23400083.0,52793954.0,3157187.0,-1093671.0,1180636.0,-7058886.0,9928552.0,96209281.0,24580719.0,45735068.0,173025572.7,171651453.3,172338513.0,2.5,601992,金隅股份,2013-10-08T00:00:00,0.9259,-4.049295698573719,-1.0889291985118175,-1.8018017671584357
2013-10-09,6877367581.0,5.43,5.59740158,SH,148198.0,2857118.0,216547.0,967789.0,-23551.0,-14700.0,-1000.0,-74100.0,124647.0,2842418.0,215547.0,893689.0,556656.45,102515.0,6962484.0,96706305.0,22858116.0,48596500.0,4753347.0,6054149.0,5142164.0,-2190922.0,11715831.0,102760454.0,28000280.0,46405578.0,177648516.45,176535203.55,177091860.0,2.57,601992,金隅股份,2013-10-09T00:00:00,-0.367,-3.7234041848713977,0.0,-0.18382352580590977
2013-10-10,6915364087.0,5.46,5.62832645,SH,185700.0,2304882.0,400347.0,619871.0,27000.0,37300.0,26000.0,-75544.0,212700.0,2342182.0,426347.0,544327.0,707151.9,129515.0,16599112.0,101612104.0,30332961.0,46961679.0,-2294145.0,1257455.0,5616389.0,3639838.0,14304967.0,102869559.0,35949350.0,50601517.0,175504866.9,174090563.1,174797715.0,2.53,601992,金隅股份,2013-10-10T00:00:00,0.5525,-0.907440998759848,1.111111089154274,-0.907440998759848
2013-10-11,7611966696.0,6.01,6.19528241,SH,1048856.0,2437645.0,1382754.0,1451103.0,168852.0,212552.0,172301.0,194852.0,1217708.0,2650197.0,1555055.0,1645955.0,1793185.67,298367.0,39462290.0,132463329.0,63023886.0,78919518.0,15700133.0,16481658.0,18159335.0,18548152.0,55162423.0,148944987.0,81183221.0,97467670.0,192291033.67,188704662.33,190497848.0,2.5,601992,金隅股份,2013-10-11T00:00:00,10.0733,8.483754524330253,10.275229334609342,10.681399600419594
2013-10-14,7915938744.0,6.25,6.44268137,SH,1038250.0,3438495.0,2272806.0,2487453.0,-17550.0,153002.0,178302.0,177302.0,1020700.0,3591497.0,2451108.0,2664755.0,1755106.25,280817.0,28554814.0,150450150.0,84616216.0,98350065.0,15359141.0,26511192.0,28765129.0,36675663.0,43913955.0,176961342.0,113381345.0,135025728.0,207612095.25,204101882.75,205856989.0,2.6,601992,金隅股份,2013-10-14T00:00:00,3.9933,10.035211249865018,15.101289016322463,15.740740609332397
2013-10-15,8219910792.0,6.49,6.69008034,SH,881339.0,4192385.0,2968445.0,3302343.0,127185.0,303336.0,278487.0,281936.0,1008524.0,4495721.0,3246932.0,3584279.0,2647932.98,408002.0,33733360.0,178106014.0,101750464.0,125312060.0,14689263.0,41148853.0,45748537.0,48207739.0,48422623.0,219254867.0,147499001.0,173519799.0,223194184.98,217898319.02,220546252.0,2.68,601992,金隅股份,2013-10-15T00:00:00,3.84,16.93693696087235,18.864468851127143,19.08256878970288
2013-10-16,8055259266.0,6.36,6.55607256,SH,1263403.0,5385337.0,3182992.0,4417548.0,-95502.0,135885.0,14133.0,209985.0,1167901.0,5521222.0,3197125.0,4627533.0,1987500.0,312500.0,38261819.0,205207895.0,100549993.0,156611395.0,-4388424.0,36875046.0,25659980.0,39065968.0,33873395.0,242082941.0,126209973.0,195677363.0,218145328.0,214170328.0,216157828.0,2.68,601992,金隅股份,2013-10-16T00:00:00,-2.0031,16.911764552469617,5.82362717505238,17.127071665277946
2013-10-17,7751287218.0,6.12,6.3086736,SH,788171.0,5639890.0,2932913.0,5020019.0,22016.0,129457.0,53699.0,205001.0,810187.0,5769347.0,2986612.0,5225020.0,2047237.92,334516.0,16765829.0,203739791.0,88761008.0,156778112.0,8641056.0,53641007.0,18941895.0,50001169.0,25406885.0,257380798.0,107702903.0,206779281.0,226846121.92,222751646.08,224798884.0,2.9,601992,金隅股份,2013-10-17T00:00:00,-3.7736,11.070780360930577,-2.0799999612583666,12.087912029338668
2013-10-18,7776618222.0,6.14,6.32929018,SH,599290.0,6021556.0,2650864.0,4570453.0,85800.0,316801.0,12314.0,121949.0,685090.0,6338357.0,2663178.0,4692402.0,2580740.24,420316.0,11897724.0,208133064.0,66925372.0,129213546.0,2453233.0,55302421.0,6705865.0,36754269.0,14350957.0,263435485.0,73631237.0,165967815.0,229832857.24,224671376.76,227252117.0,2.92,601992,金隅股份,2013-10-18T00:00:00,0.3268,13.07550636736698,-5.392912217254479,2.1630615221623124
2013-10-21,7877942238.0,6.22,6.4117565,SH,91801.0,6111457.0,1479262.0,3624004.0,23199.0,340000.0,131015.0,162698.0,115000.0,6451457.0,1610277.0,3786702.0,2758663.3,443515.0,15053910.0,214062707.0,43717463.0,115712642.0,9935391.0,68006182.0,21029680.0,31330519.0,24989301.0,282068889.0,64747143.0,147043161.0,239946171.3,234428844.7,237187508.0,3.01,601992,金隅股份,2013-10-21T00:00:00,1.3029,15.185185064755261,-2.201257821344186,-0.47999999105962304
2013-10-22,7814614728.0,6.17,6.36021505,SH,244500.0,6289508.0,935591.0,2987165.0,-25600.0,291849.0,83399.0,9913.0,218900.0,6581357.0,1018990.0,2997078.0,2578535.55,417915.0,11082887.0,218374229.0,38034521.0,93062169.0,3905618.0,68754613.0,16294242.0,20546874.0,14988505.0,287128842.0,54328763.0,113609043.0,243671661.55,238514590.45,241093126.0,3.09,601992,金隅股份,2013-10-22T00:00:00,-0.8039,13.21100909364095,0.8169934485119027,-4.930662611444813
2013-10-23,7991931756.0,6.31,6.50453111,SH,625800.0,6767110.0,962101.0,2349562.0,-89600.0,225800.0,-92001.0,15815.0,536200.0,6992910.0,870100.0,2365377.0,2071667.65,328315.0,35822211.0,247233956.0,61959008.0,90622561.0,-3378906.0,60622360.0,10462103.0,21556392.0,32443305.0,307856316.0,72421111.0,112178953.0,239785887.65,235642552.35,237714220.0,2.97,601992,金隅股份,2013-10-23T00:00:00,2.269,16.20626137029818,2.768729589200159,-0.7861635076229235
2013-10-24,8561879345.0,6.76,6.96840417,SH,1294900.0,7876310.0,2165200.0,2856291.0,80800.0,279600.0,-34400.0,74599.0,1375700.0,8155910.0,2130800.0,2930890.0,2765617.4,409115.0,56841542.0,287476386.0,103746640.0,130698274.0,3517309.0,66433814.0,4044021.0,16432645.0,60358851.0,353910200.0,107790661.0,147130919.0,243997146.4,238465911.6,241231529.0,2.82,601992,金隅股份,2013-10-24T00:00:00,7.1315,23.809523699535944,8.681672019204099,10.457516299464281
2013-10-25,8181914286.0,6.46,6.65915547,SH,810294.0,7637748.0,2730994.0,3067295.0,-29500.0,81248.0,-38300.0,-40701.0,780794.0,7718996.0,2692694.0,3026594.0,2452312.9,379615.0,56810822.0,304824918.0,149474575.0,175611372.0,15566916.0,66300597.0,15705319.0,29546328.0,72377738.0,371125515.0,165179894.0,205157700.0,259250757.9,254346132.1,256798445.0,3.14,601992,金隅股份,2013-10-25T00:00:00,-4.4379,7.487520815051917,4.700162143102379,5.211726443548841
2013-10-28,7839945732.0,6.19,6.38083163,SH,191300.0,6790798.0,2296494.0,3166794.0,-52200.0,46598.0,-900.0,-116100.0,139100.0,6837396.0,2295594.0,3050694.0,2026698.85,327415.0,12824648.0,289094752.0,126477012.0,173382110.0,816985.0,51758441.0,19901210.0,20427922.0,13641633.0,340853193.0,146378222.0,193810032.0,259642128.85,255588731.15,257615430.0,3.29,601992,金隅股份,2013-10-28T00:00:00,-4.1796,-0.9599999821192461,-1.901743229574622,-0.4823151035133664
2013-10-29,7979266254.0,6.3,6.49422282,SH,638505.0,6547964.0,1640099.0,3560799.0,137400.0,56813.0,55700.0,46900.0,775905.0,6604777.0,1695799.0,3607699.0,2928334.5,464815.0,26831807.0,282193199.0,96467277.0,189131030.0,-1480616.0,35588562.0,14903285.0,15041688.0,25351191.0,317781761.0,111370562.0,204172718.0,259063148.5,253206479.5,256134814.0,3.21,601992,金隅股份,2013-10-29T00:00:00,1.7771,-2.9275809862695907,-6.804733744368906,2.106969166081892
2013-10-30,8093255772.0,6.39,6.58699743,SH,764001.0,6048562.0,1593806.0,3699000.0,-1950.0,150365.0,83250.0,134550.0,762051.0,6198927.0,1677056.0,3833550.0,2957707.35,462865.0,17209583.0,261140963.0,56866038.0,170518402.0,-66361.0,39910625.0,-729992.0,18354233.0,17143222.0,301051588.0,56136046.0,188872635.0,259026160.35,253110745.65,256068453.0,3.16,601992,金隅股份,2013-10-30T00:00:00,1.4286,0.47169810457375416,-1.083591460284678,1.2678288197164145
2013-10-31,8080590270.0,6.38,6.57668914,SH,1228350.0,6488741.0,2630856.0,3632450.0,-44550.0,83799.0,90900.0,9200.0,1183800.0,6572540.0,2721756.0,3641650.0,2668849.7,418315.0,19925029.0,264300163.0,63966419.0,133601889.0,11344153.0,42613722.0,9797176.0,26181077.0,31269182.0,306913885.0,73763595.0,159782966.0,270081455.7,264743756.3,267412606.0,3.31,601992,金隅股份,2013-10-31T00:00:00,-0.1565,4.248365932261894,3.0694668243424563,-5.621301813783858
2013-11-01,7687959708.0,6.07,6.25713215,SH,463500.0,6352951.0,2455851.0,3285656.0,-53300.0,-55301.0,-99800.0,-14600.0,410200.0,6297650.0,2356051.0,3271056.0,2215641.05,365015.0,18497609.0,270900048.0,55632221.0,95288676.0,-5184559.0,34975930.0,6093233.0,5429602.0,13313050.0,305875978.0,61725454.0,100718278.0,264443688.05,260012405.95,262228047.0,3.41,601992,金隅股份,2013-11-01T00:00:00,-4.8589,-1.1400651249647713,-3.650793583334426,-6.037151735098325
2013-11-04,7447315170.0,5.88,6.06127463,SH,1226053.0,7487203.0,2917903.0,4320409.0,-75600.0,-154100.0,-173450.0,-38000.0,1150453.0,7333103.0,2744453.0,4282409.0,1701760.2,289415.0,8546825.0,264392963.0,46969463.0,91010853.0,12118310.0,37158849.0,18277904.0,16730927.0,20665135.0,301551812.0,65247367.0,107741780.0,276048117.2,272644596.8,274346357.0,3.68,601992,金隅股份,2013-11-04T00:00:00,-3.1301,-5.466237995781655,-7.981220663691682,-5.008077606962339
2013-11-05,7472646174.0,5.9,6.08189122,SH,276450.0,7519153.0,1966003.0,3958354.0,51850.0,-76650.0,-77050.0,-123550.0,328300.0,7442503.0,1888953.0,3834804.0,2013463.5,341265.0,13650432.0,266960508.0,40694866.0,77829478.0,1127438.0,34380669.0,8061189.0,19338981.0,14777870.0,301341177.0,48756055.0,97168459.0,277487258.5,273460331.5,275473795.0,3.69,601992,金隅股份,2013-11-05T00:00:00,0.3401,-4.376012883400853,-7.523510834510874,-6.349206231885958
2013-11-06,7345991154.0,5.8,5.97880831,SH,482950.0,7376303.0,1985453.0,3677303.0,-121050.0,-108100.0,-144800.0,-242650.0,361900.0,7268203.0,1840653.0,3434653.0,1277247.0,220215.0,17738424.0,248876721.0,39935681.0,78358319.0,-3054858.0,34704717.0,10190890.0,16350484.0,14683566.0,283581438.0,50126571.0,94708803.0,273696184.0,271141690.0,272418937.0,3.71,601992,金隅股份,2013-11-06T00:00:00,-1.6949,-8.082408879431126,-4.448105511084659,-9.233176822417555
2013-11-07,7168674126.0,5.66,5.83449225,SH,270600.0,6352003.0,1030000.0,2719553.0,-34400.0,-223300.0,-103600.0,-232500.0,236200.0,6128703.0,926400.0,2487053.0,1051712.9,185815.0,7549831.0,199585010.0,38938687.0,65983121.0,7152036.0,38339444.0,5224616.0,12158367.0,14701867.0,237924454.0,44163303.0,78141488.0,280622685.9,278519260.1,279570973.0,3.9,601992,金隅股份,2013-11-07T00:00:00,-2.4138,-16.27218933255417,-3.741496530738783,-11.285266403818502
2013-11-08,7181339628.0,5.67,5.84480054,SH,214150.0,5755859.0,967700.0,2470203.0,-74450.0,-268250.0,-229900.0,-253650.0,139700.0,5487609.0,737800.0,2216553.0,631439.55,111365.0,11865080.0,154639268.0,37153335.0,59350592.0,-5817804.0,16954724.0,-1720626.0,11525122.0,6047276.0,171593992.0,35432709.0,70875714.0,274384608.55,273121729.45,273753169.0,3.81,601992,金隅股份,2013-11-08T00:00:00,0.1767,-12.229102228784576,-3.8983051722519955,-6.589785865398416
2013-11-11,7776618222.0,6.14,6.32929018,SH,1323931.0,6888490.0,1808681.0,2568081.0,39300.0,-176750.0,-69550.0,-138750.0,1363231.0,6711740.0,1739131.0,2429331.0,925083.1,150665.0,24515615.0,166330235.0,43930526.0,75319382.0,-5677034.0,10460705.0,-4342802.0,-6270222.0,18838581.0,176790940.0,39587724.0,69049160.0,269001218.1,267151051.9,268076135.0,3.45,601992,金隅股份,2013-11-11T00:00:00,8.2892,-0.8077544274585412,5.86206902492246,4.421768792218543
2013-11-12,8042593764.0,6.35,6.54576427,SH,812507.0,7062492.0,2350588.0,3104138.0,60350.0,-253800.0,25200.0,-130250.0,872857.0,6808692.0,2375788.0,2973888.0,1339945.25,211015.0,36194179.0,175692607.0,72574874.0,97863129.0,-11410233.0,531088.0,-22905071.0,-18807893.0,24783946.0,176223695.0,49669803.0,79055236.0,258005847.25,255325956.75,256665902.0,3.19,601992,金隅股份,2013-11-12T00:00:00,3.4202,0.7936507789857448,12.190812662404342,7.6271184935793706
2013-11-13,8536548341.0,6.74,6.94778759,SH,1499791.0,7798282.0,3636229.0,4120979.0,-8000.0,-259850.0,91650.0,-17200.0,1491791.0,7538432.0,3727879.0,4103779.0,1368321.1,203015.0,56222268.0,214705292.0,116932062.0,136346973.0,-8227613.0,-7630164.0,-25314880.0,-23980648.0,47994655.0,207075128.0,91617182.0,112366325.0,249806610.1,247069967.9,248438289.0,2.91,601992,金隅股份,2013-11-13T00:00:00,6.1417,5.477308346239934,18.87125219161029,16.20689658805937
