date,AGSZBHXS,close,hfqjg,market,rqchl,rqchl10,rqchl3,rqchl5,rqjmcl,rqjmcl10,rqjmcl3,rqjmcl5,rqmcl,rqmcl10,rqmcl3,rqmcl5,rqye,rqyl,rzche,rzche10,rzche3,rzche5,rzjmre,rzjmre10,rzjmre3,rzjmre5,rzmre,rzmre10,rzmre3,rzmre5,rzrqye,rzrqyecz,rzye,rzyezb,scode,sname,tdate,zdf,zdf10,zdf3,zdf5
2010-11-03,460786822229.0,28.25,29.54967656,SH,1200.0,20800.0,4800.0,12900.0,1800.0,-4200.0,1800.0,-3900.0,3000.0,16600.0,6600.0,9000.0,1559400.0,55200.0,9364257.0,117636810.0,37077662.0,85485233.0,258595.0,34050290.0,4687416.0,-30523605.0,9622852.0,151687100.0,41765078.0,54961628.0,96522236.0,93403436.0,94962836.0,0.02,601088,中国神华,2010-11-03T00:00:00,-1.4649,-3.846153838644678,-1.2237761991149156,-2.720385651136172
2010-11-04,469105451586.0,28.76,30.08313974,SH,1200.0,20800.0,6000.0,7200.0,3000.0,-1200.0,2400.0,4800.0,4200.0,19600.0,8400.0,12000.0,1673832.0,58200.0,6520236.0,120678900.0,32976537.0,75872640.0,400459.0,5757936.0,1165339.0,-23368690.0,6920695.0,126436836.0,34141876.0,52503950.0,97037127.0,93689463.0,95363295.0,0.02,601088,中国神华,2010-11-04T00:00:00,1.8053,-2.1435862624829567,-2.739262790786604,0.9477009226132721
2010-11-05,478565853600.0,29.34,30.68982337,SH,4400.0,24000.0,6800.0,10400.0,-2600.0,-3800.0,2200.0,2200.0,1800.0,20200.0,9000.0,12600.0,1631304.0,55600.0,11835108.0,126474137.0,27719601.0,55433006.0,-5485796.0,-8890177.0,-4826742.0,-397921.0,6349312.0,117583960.0,22892859.0,55035085.0,91508803.0,88246195.0,89877499.0,0.02,601088,中国神华,2010-11-05T00:00:00,2.0167,1.5224913497327903,2.336937574320211,2.587412604991074
2010-11-08,478728963979.0,29.35,30.70028343,SH,0.0,22800.0,5600.0,10400.0,0.0,-5600.0,400.0,-200.0,0.0,17200.0,6000.0,10200.0,1631860.0,55600.0,5504933.0,122020443.0,23860277.0,50316578.0,671287.0,-20791756.0,-4414050.0,-3649170.0,6176220.0,101228687.0,19446227.0,46667408.0,92180646.0,88916926.0,90548786.0,0.02,601088,中国神华,2010-11-08T00:00:00,0.0341,-2.2969374095524238,3.893805293143283,-0.7439973107807508
2010-11-09,474161873352.0,29.07,30.40740168,SH,2400.0,23900.0,6800.0,9200.0,-2400.0,-8900.0,-5000.0,-200.0,0.0,15000.0,1800.0,9000.0,1546524.0,53200.0,6447765.0,119365452.0,23787806.0,39672299.0,13865342.0,-16725587.0,9050833.0,9709887.0,20313107.0,102639865.0,32838639.0,49382186.0,105960652.0,102867604.0,104414128.0,0.02,601088,中国神华,2010-11-09T00:00:00,-0.954,-3.003003019192056,1.0778859613807052,1.395186606557505
2010-11-10,465680133615.0,28.55,29.86347843,SH,2100.0,23000.0,4500.0,10100.0,-600.0,-6500.0,-3000.0,-2600.0,1500.0,16500.0,1500.0,7500.0,1501730.0,52600.0,15161806.0,130955081.0,27114504.0,45469848.0,-11731903.0,-32804216.0,2804726.0,-2280611.0,3429903.0,98150865.0,29919230.0,43189237.0,94183955.0,91180495.0,92682225.0,0.02,601088,中国神华,2010-11-10T00:00:00,-1.7888,-1.6873278160167644,-2.6925698790686785,1.0619468858240524
2010-11-11,477097860184.0,29.25,30.59568281,SH,49500.0,65600.0,54000.0,58400.0,-48000.0,-48800.0,-51000.0,-53600.0,1500.0,16800.0,3000.0,4800.0,134550.0,4600.0,11918266.0,126740518.0,33527837.0,50867878.0,10604623.0,-15445137.0,12738062.0,7923553.0,22522889.0,111295381.0,46265899.0,58791431.0,103421398.0,103152298.0,103286848.0,0.02,601088,中国神华,2010-11-11T00:00:00,2.4518,2.667602667826454,-0.3407154863521076,1.7037552410744479
2010-11-12,445291336172.0,27.3,28.55597062,SH,5000.0,69400.0,56600.0,59000.0,-3200.0,-52000.0,-51800.0,-54200.0,1800.0,17400.0,4800.0,4800.0,38220.0,1400.0,24786086.0,119251862.0,51866158.0,63818856.0,8430670.0,21442098.0,7303390.0,21840019.0,33216756.0,140693960.0,59169548.0,85658875.0,111755738.0,111679298.0,111717518.0,0.03,601088,中国神华,2010-11-12T00:00:00,-6.6667,-4.545454530260375,-6.088751283269791,-6.952965236306604
2010-11-15,435667823778.0,26.71,27.93882693,SH,400.0,69800.0,54900.0,59400.0,1400.0,-53000.0,-49800.0,-52800.0,1800.0,16800.0,5100.0,6600.0,74788.0,2800.0,11415013.0,120045514.0,48119365.0,69728936.0,-540710.0,16978852.0,18494583.0,20628022.0,10874303.0,137024366.0,66613948.0,90356958.0,111251596.0,111102020.0,111176808.0,0.03,601088,中国神华,2010-11-15T00:00:00,-2.1612,-9.671964846165878,-6.444833626837489,-8.994889269659097
2010-11-16,409896383809.0,25.13,26.28613706,SH,1400.0,67600.0,6800.0,58400.0,-1400.0,-52000.0,-3200.0,-51800.0,0.0,15600.0,3600.0,6600.0,35182.0,1400.0,14981858.0,117935328.0,51182957.0,78263029.0,-7683254.0,8789313.0,206706.0,-920574.0,7298604.0,126724641.0,51389663.0,77342455.0,103528736.0,103458372.0,103493554.0,0.03,601088,中国神华,2010-11-16T00:00:00,-5.9154,-12.347401451361138,-14.085470086621022,-13.553491558967034
2010-11-17,407612838495.0,24.99,26.13969618,SH,400.0,66800.0,2200.0,56700.0,34692.0,-19108.0,34692.0,-16508.0,35092.0,47692.0,36892.0,40192.0,901939.08,36092.0,3524125.0,112095196.0,29920996.0,66625348.0,286218.0,8816936.0,-7937746.0,11097547.0,3810343.0,120912132.0,21983250.0,77722895.0,104681711.08,102877832.92,103779772.0,0.03,601088,中国神华,2010-11-17T00:00:00,-0.5571,-11.539823026746523,-8.46153847177477,-12.469352017142096
2010-11-18,411690597984.0,25.24,26.40119774,SH,41592.0,107192.0,43392.0,48792.0,-34692.0,-56800.0,-1400.0,-3200.0,6900.0,50392.0,41992.0,45592.0,35336.0,1400.0,1303123.0,106878083.0,19809106.0,56010205.0,5221296.0,13637773.0,-2175740.0,5714220.0,6524419.0,120515856.0,17633366.0,61724425.0,109036404.0,108965732.0,109001068.0,0.03,601088,中国神华,2010-11-18T00:00:00,1.0004,-12.239221144541345,-5.50355673075498,-13.70940173503518
2010-11-19,411201266846.0,25.21,26.36981756,SH,1400.0,104192.0,43392.0,45192.0,-1200.0,-55400.0,-1200.0,-1200.0,200.0,48792.0,42192.0,43992.0,5042.0,200.0,8026468.0,103069443.0,12853716.0,39250587.0,-3579664.0,15543905.0,1927850.0,-6296114.0,4446804.0,118613348.0,14781566.0,32954473.0,105426446.0,105416362.0,105421404.0,0.03,601088,中国神华,2010-11-19T00:00:00,-0.1189,-14.076346279082545,0.3183446080684782,-7.655677648263388
2010-11-22,406634176218.0,24.93,26.07693581,SH,0.0,104192.0,42992.0,44792.0,0.0,-55400.0,-35892.0,-2600.0,0.0,48792.0,7100.0,42192.0,4986.0,200.0,5627685.0,103192195.0,14957276.0,33463259.0,-3345587.0,11527031.0,-1703955.0,-9100991.0,2282098.0,114719226.0,13253321.0,24362268.0,102080803.0,102070831.0,102075817.0,0.03,601088,中国神华,2010-11-22T00:00:00,-1.1107,-15.059625200339722,-0.24009601935625863,-6.664170706468527
2010-11-23,397499994963.0,24.37,25.49117231,SH,0.0,101792.0,1400.0,43392.0,0.0,-53000.0,-1200.0,-1200.0,0.0,48792.0,200.0,42192.0,4874.0,200.0,9085989.0,105830419.0,22740142.0,27567390.0,-1807067.0,-4145378.0,-8732318.0,-3224804.0,7278922.0,101685041.0,14007824.0,24342586.0,100273624.0,100263876.0,100268750.0,0.03,601088,中国神华,2010-11-23T00:00:00,-2.2463,-16.167870644579192,-3.446909640092715,-3.024273776650543
2010-11-24,404513741284.0,24.8,25.94095499,SH,0.0,99692.0,0.0,42992.0,0.0,-52400.0,0.0,-35892.0,0.0,47292.0,0.0,7100.0,4960.0,200.0,2913077.0,93581690.0,17626751.0,26956342.0,1565344.0,9151869.0,-3587310.0,-1945678.0,4478421.0,102733559.0,14039441.0,25010664.0,101839054.0,101829134.0,101834094.0,0.03,601088,中国神华,2010-11-24T00:00:00,1.7645,-13.13485115002392,-1.626338783058308,-0.7603041314308038
2010-11-25,408428390393.0,25.04,26.19199649,SH,0.0,50192.0,0.0,1400.0,0.0,-4400.0,0.0,-1200.0,0.0,45792.0,0.0,200.0,5008.0,200.0,4571506.0,86234930.0,16570572.0,30224725.0,-337264.0,-1790018.0,-578987.0,-7504238.0,4234242.0,84444912.0,15991585.0,22720487.0,101501838.0,101491822.0,101496830.0,0.02,601088,中国神华,2010-11-25T00:00:00,0.9677,-14.393162418851734,0.4412354305672542,-0.7923930272414982
2010-11-26,410385714948.0,25.16,26.31751724,SH,0.0,45192.0,0.0,0.0,0.0,-1200.0,0.0,0.0,0.0,43992.0,0.0,0.0,5032.0,200.0,4682364.0,66131208.0,12166947.0,26880621.0,12044492.0,1823804.0,13272572.0,8119918.0,16726856.0,67955012.0,25439519.0,35000539.0,113546354.0,113536290.0,113541322.0,0.03,601088,中国神华,2010-11-26T00:00:00,0.4792,-7.838827857709849,3.241690574096629,-0.19833402290705876
2010-11-29,402719527109.0,24.69,25.82589431,SH,0.0,44792.0,0.0,0.0,1000.0,-1600.0,1000.0,1000.0,1000.0,43192.0,1000.0,1000.0,29628.0,1200.0,9607935.0,64324130.0,18861805.0,30860871.0,-5023978.0,-2659464.0,6683250.0,6441527.0,4583957.0,61664666.0,25545055.0,37302398.0,108546972.0,108487716.0,108517344.0,0.03,601088,中国神华,2010-11-29T00:00:00,-1.868,-7.562710579416585,-0.4435483583559466,-0.9626955476253864
2010-11-30,394890228891.0,24.21,25.32381131,SH,1000.0,44392.0,1000.0,1000.0,-1000.0,-1200.0,0.0,0.0,0.0,43192.0,1000.0,1000.0,4842.0,200.0,4405722.0,53747994.0,18696021.0,26180604.0,3840941.0,8864731.0,10861455.0,12089535.0,8246663.0,62612725.0,29557476.0,38270139.0,112363127.0,112353443.0,112358285.0,0.03,601088,中国神华,2010-11-30T00:00:00,-1.9441,-3.6609629927874994,-3.31469645825384,-0.6565449323581933
2010-12-01,393748456234.0,24.14,25.25059087,SH,0.0,43992.0,1000.0,1000.0,0.0,-35892.0,0.0,0.0,0.0,8100.0,1000.0,1000.0,4828.0,200.0,1139894.0,51363763.0,15153551.0,24407421.0,141558.0,8720071.0,-1041479.0,10665749.0,1281452.0,60083834.0,14112072.0,35073170.0,112504671.0,112495015.0,112499843.0,0.03,601088,中国神华,2010-12-01T00:00:00,-0.2891,-3.4013605356296073,-4.0540540365957405,-2.6612903043320073
2010-12-02,394564008131.0,24.19,25.30289118,SH,0.0,2400.0,1000.0,1000.0,0.0,-1200.0,-1000.0,0.0,0.0,1200.0,0.0,1000.0,4838.0,200.0,5252655.0,55313295.0,10798271.0,25088570.0,1712526.0,5211301.0,5695025.0,12715539.0,6965181.0,60524596.0,16493296.0,37804109.0,114217207.0,114207531.0,114212369.0,0.03,601088,中国神华,2010-12-02T00:00:00,0.2071,-4.160063383548598,-2.0251114006824107,-3.394568681846979
2010-12-03,392280462818.0,24.05,25.15645031,SH,0.0,1000.0,0.0,1000.0,200.0,200.0,200.0,200.0,200.0,1200.0,200.0,1200.0,9620.0,400.0,6525323.0,53812150.0,12917872.0,26931529.0,-141222.0,8649743.0,1712862.0,529825.0,6384101.0,62461893.0,14630734.0,27461354.0,114080767.0,114061527.0,114071147.0,0.03,601088,中国神华,2010-12-03T00:00:00,-0.5788,-4.60134867159847,-0.6608839323246403,-4.4117646790605844
2010-12-06,395705780788.0,24.26,25.37611162,SH,0.0,1000.0,0.0,1000.0,1500.0,1700.0,1700.0,700.0,1500.0,2700.0,1700.0,1700.0,46094.0,1900.0,5887608.0,54072073.0,17665586.0,23211202.0,-914372.0,11080958.0,656932.0,4639431.0,4973236.0,65153031.0,18322518.0,27850633.0,113202869.0,113110681.0,113156775.0,0.03,601088,中国神华,2010-12-06T00:00:00,0.8732,-2.68752508004122,0.4971002486485577,-1.7415957976171241
2010-12-07,400109761036.0,24.53,25.65853331,SH,500.0,1500.0,500.0,500.0,700.0,2400.0,2400.0,2400.0,1200.0,3900.0,2900.0,2900.0,63778.0,2600.0,2617033.0,47603117.0,15029964.0,21422513.0,10077231.0,22965256.0,9021637.0,10875721.0,12694264.0,70568373.0,24051601.0,32298234.0,123297784.0,123170228.0,123234006.0,0.03,601088,中国神华,2010-12-07T00:00:00,1.1129,0.6565449323581933,1.4055394993008068,1.3217678646492805
2010-12-08,394564008131.0,24.19,25.30289118,SH,0.0,1500.0,500.0,500.0,0.0,2400.0,2200.0,2400.0,0.0,3900.0,2700.0,2900.0,62894.0,2600.0,8795361.0,53485401.0,17300002.0,29077980.0,-3520500.0,17879412.0,5642359.0,7213663.0,5274861.0,71364813.0,22942361.0,36291643.0,119776400.0,119650612.0,119713506.0,0.03,601088,中国神华,2010-12-08T00:00:00,-1.3861,-2.4596774106657513,0.5821205623028141,0.20712509370280727
2010-12-09,388202703329.0,23.8,24.89494874,SH,4800.0,6300.0,5300.0,5300.0,-2200.0,200.0,-1500.0,200.0,2600.0,6500.0,3800.0,5500.0,9520.0,400.0,4245212.0,53159107.0,15657606.0,28070537.0,170179.0,18386855.0,6726910.0,5671316.0,4415391.0,71545962.0,22384516.0,33741853.0,119893205.0,119874165.0,119883685.0,0.03,601088,中国神华,2010-12-09T00:00:00,-1.6122,-4.952076679206977,-1.8961253292280402,-1.6122364717058393
2010-12-10,391954242059.0,24.03,25.13553018,SH,0.0,6300.0,4800.0,5300.0,0.0,200.0,-2200.0,0.0,0.0,6500.0,2600.0,5300.0,9612.0,400.0,3483443.0,51960186.0,16524016.0,25028657.0,862894.0,7205257.0,-2487427.0,6675432.0,4346337.0,59165443.0,14036589.0,31704089.0,120756191.0,120736967.0,120746579.0,0.03,601088,中国神华,2010-12-10T00:00:00,0.9664,-4.491255954051386,-2.0383204436559432,-0.08316010304396558
2010-12-13,405329293182.0,24.85,25.99325531,SH,0.0,6300.0,4800.0,5300.0,0.0,-800.0,-2200.0,-1500.0,0.0,5500.0,2600.0,3800.0,9940.0,400.0,15967712.0,58319963.0,23696367.0,35108761.0,-6280602.0,5948633.0,-5247529.0,1309202.0,9687110.0,64268596.0,18448838.0,36417963.0,114475917.0,114456037.0,114465977.0,0.03,601088,中国神华,2010-12-13T00:00:00,3.4124,0.648035642023039,2.7284001859268954,2.43198681989404
2010-12-14,405492403561.0,24.86,26.00371537,SH,0.0,5300.0,0.0,4800.0,0.0,200.0,0.0,-2200.0,0.0,5500.0,0.0,2600.0,9944.0,400.0,5441462.0,59355703.0,24892617.0,37933190.0,3976492.0,6084184.0,-1441216.0,-4791537.0,9417954.0,65439887.0,23451401.0,33141653.0,118452413.0,118432525.0,118442469.0,0.03,601088,中国神华,2010-12-14T00:00:00,0.0402,2.6848409651967193,4.453781534478468,1.345291470208357
2010-12-15,410875046086.0,25.19,26.34889743,SH,0.0,5300.0,0.0,4800.0,7000.0,7200.0,7000.0,4800.0,7000.0,12500.0,7000.0,9600.0,186406.0,7400.0,7603200.0,65819009.0,29012374.0,36741029.0,11695634.0,17638260.0,9391524.0,10424597.0,19298834.0,83457269.0,38403898.0,47165626.0,130324509.0,129951697.0,130138103.0,0.03,601088,中国神华,2010-12-15T00:00:00,1.3274,4.3496271657741215,4.827299210762062,4.133939645706526
2010-12-16,409407052670.0,25.1,26.25475687,SH,7000.0,12300.0,7000.0,7000.0,-7000.0,200.0,0.0,0.0,0.0,12500.0,7000.0,7000.0,10040.0,400.0,9108252.0,69674606.0,22152914.0,41604069.0,-1355659.0,14570075.0,14316467.0,8898759.0,7752593.0,84244681.0,36469381.0,50502828.0,128792484.0,128772404.0,128782444.0,0.03,601088,中国神华,2010-12-16T00:00:00,-0.3573,3.761885087473233,1.0060362077827028,5.462184896228069
2010-12-17,405981734700.0,24.89,26.03509556,SH,0.0,12300.0,7000.0,7000.0,1500.0,1500.0,1500.0,1500.0,1500.0,13800.0,8500.0,8500.0,47291.0,1900.0,12556337.0,75705620.0,29267789.0,50676963.0,-10664536.0,4046761.0,-324561.0,-2628671.0,1891801.0,79752381.0,28943228.0,48048292.0,118165199.0,118070617.0,118117908.0,0.03,601088,中国神华,2010-12-17T00:00:00,-0.8367,3.492723493070593,0.1206757940298129,3.578859779595069
2010-12-20,396684443066.0,24.32,25.43887199,SH,1500.0,13800.0,8500.0,8500.0,-1500.0,-1500.0,-7000.0,0.0,0.0,12300.0,1500.0,8500.0,9728.0,400.0,7676534.0,77494546.0,29341123.0,42385785.0,1587664.0,6548797.0,-10432531.0,5239595.0,9264198.0,84043343.0,18908592.0,47625380.0,119715300.0,119695844.0,119705572.0,0.03,601088,中国神华,2010-12-20T00:00:00,-2.2901,0.24732067284309966,-3.453751499157132,-2.132796809742873
2010-12-21,420335448100.0,25.77,26.95558106,SH,0.0,13300.0,1500.0,8500.0,19200.0,17000.0,19200.0,19200.0,19200.0,30300.0,20700.0,27700.0,505092.0,19600.0,22364360.0,97241873.0,42597231.0,59308683.0,-13928049.0,-17456483.0,-23004921.0,-12664946.0,8436311.0,79785390.0,19592310.0,46643737.0,106282615.0,105272431.0,105777523.0,0.03,601088,中国神华,2010-12-21T00:00:00,5.9622,5.055034651939737,2.6693227191937807,3.6604988035600083
2010-12-22,411364377225.0,25.22,26.38027762,SH,6200.0,19500.0,7700.0,14700.0,-6200.0,10800.0,11500.0,6000.0,0.0,30300.0,19200.0,20700.0,337948.0,13400.0,12912629.0,101359141.0,42953523.0,64618112.0,-3573389.0,-17509372.0,-15913774.0,-27933969.0,9339240.0,83849769.0,27039749.0,36684143.0,102542082.0,101866186.0,102204134.0,0.02,601088,中国神华,2010-12-22T00:00:00,-2.1343,4.257957844958017,1.3258336586647044,0.11909488844216887
2010-12-23,412832370641.0,25.31,26.47441818,SH,13000.0,27700.0,19200.0,20700.0,-13000.0,0.0,0.0,0.0,0.0,27700.0,19200.0,20700.0,10124.0,400.0,3389047.0,100502976.0,38666036.0,58898907.0,8579738.0,-9099813.0,-8921700.0,-17998572.0,11968785.0,91403163.0,29744336.0,40900335.0,110793996.0,110773748.0,110783872.0,0.03,601088,中国神华,2010-12-23T00:00:00,0.3569,6.344537827716772,4.070723695638204,0.836653377091433
2010-12-24,408265280014.0,25.03,26.18153643,SH,0.0,27700.0,19200.0,20700.0,0.0,0.0,-19200.0,-1500.0,0.0,27700.0,0.0,19200.0,10012.0,400.0,6760981.0,103780514.0,23062657.0,53103551.0,807777.0,-9154930.0,5814126.0,-6526259.0,7568758.0,94625584.0,28876783.0,46577292.0,111601661.0,111581637.0,111591649.0,0.03,601088,中国神华,2010-12-24T00:00:00,-1.1063,4.161464836863847,-2.8715560917684035,0.5624748703630262
2010-12-27,408591500773.0,25.05,26.20245656,SH,14100.0,41800.0,27100.0,33300.0,0.0,0.0,-13000.0,0.0,14100.0,41800.0,14100.0,33300.0,10020.0,400.0,15969229.0,103782031.0,26119257.0,61396246.0,-5052081.0,-7926409.0,4335434.0,-13166004.0,10917148.0,95855622.0,30454691.0,48230242.0,106549588.0,106529548.0,106539568.0,0.03,601088,中国神华,2010-12-27T00:00:00,0.0799,0.8048289739204658,-0.6740681904923789,3.0016447675044886
2010-12-28,394074676993.0,24.16,25.27151099,SH,0.0,41800.0,14100.0,33300.0,0.0,0.0,0.0,-19200.0,0.0,41800.0,14100.0,14100.0,9664.0,400.0,4385034.0,102725603.0,27115244.0,43416920.0,48847450.0,36944549.0,44603146.0,49609495.0,53232484.0,139670152.0,71718390.0,93026415.0,155396682.0,155377354.0,155387018.0,0.04,601088,中国神华,2010-12-28T00:00:00,-3.5529,-2.8157683222634042,-4.543658643681664,-6.247574727665692
2010-12-29,394237787372.0,24.17,25.28197106,SH,0.0,41800.0,14100.0,27100.0,7200.0,200.0,7200.0,-5800.0,7200.0,42000.0,21300.0,21300.0,183692.0,7600.0,3189793.0,98312196.0,23544056.0,33694084.0,996395.0,26245310.0,44791764.0,54179279.0,4186188.0,124557506.0,68335820.0,87873363.0,156567105.0,156199721.0,156383413.0,0.04,601088,中国神华,2010-12-29T00:00:00,0.0414,-4.049225865463472,-3.435876929549623,-4.16336240209742
2010-12-30,391954242059.0,24.03,25.13553018,SH,0.0,34800.0,0.0,14100.0,2400.0,9600.0,9600.0,9600.0,2400.0,44400.0,9600.0,23700.0,240300.0,10000.0,4999745.0,94203689.0,12574572.0,35304782.0,4768553.0,32369522.0,54612398.0,50368094.0,9768298.0,126573211.0,67186970.0,85672876.0,161392266.0,160911666.0,161151966.0,0.04,601088,中国神华,2010-12-30T00:00:00,-0.5792,-4.262948217505242,-4.071856306895829,-5.0572896102829485
2010-12-31,403045747868.0,24.71,25.84681443,SH,2400.0,37200.0,2400.0,16500.0,700.0,8800.0,10300.0,10300.0,3100.0,46000.0,12700.0,26800.0,264397.0,10700.0,4474454.0,86121806.0,12663992.0,33018255.0,5460030.0,48494088.0,11224978.0,55020347.0,9934484.0,134615894.0,23888970.0,88038602.0,166876393.0,166347599.0,166611996.0,0.04,601088,中国神华,2010-12-31T00:00:00,2.8298,-0.7231820200778245,2.276490077018541,-1.2784658413570422
2011-01-04,410711935707.0,25.18,26.33843737,SH,7200.0,42900.0,9600.0,9600.0,-7200.0,3100.0,-4100.0,3100.0,0.0,46000.0,5500.0,12700.0,88130.0,3500.0,25488543.0,103933815.0,34962742.0,42537569.0,-16742199.0,30164225.0,-6513616.0,43330229.0,8746344.0,134098040.0,28449126.0,85867798.0,149957927.0,149781667.0,149869797.0,0.04,601088,中国神华,2011-01-04T00:00:00,1.9021,3.5361842315713465,4.178733958253332,0.5189620663567279
2011-01-05,411853708364.0,25.25,26.41165781,SH,0.0,42900.0,9600.0,9600.0,0.0,-16100.0,-6500.0,3100.0,0.0,26800.0,3100.0,12700.0,88375.0,3500.0,11081696.0,92651151.0,41044693.0,49234231.0,18177454.0,62269728.0,6895285.0,12660233.0,29259150.0,154920879.0,47939978.0,61894464.0,168135626.0,167958876.0,168047251.0,0.04,601088,中国神华,2011-01-05T00:00:00,0.278,-2.017850213613611,5.076987120866054,4.511589435436444
2011-01-06,406307955459.0,24.91,26.05601568,SH,0.0,36700.0,7200.0,9600.0,0.0,-9900.0,-7200.0,-4100.0,0.0,26800.0,0.0,5500.0,87185.0,3500.0,6080723.0,85819245.0,42650962.0,52125161.0,2982833.0,68825950.0,4418088.0,14646671.0,9063556.0,154645195.0,47069050.0,66771832.0,171117269.0,170942899.0,171030084.0,0.04,601088,中国神华,2011-01-06T00:00:00,-1.3465,-1.2291831976558252,0.8093889116067755,3.061646649950718
2011-01-07,403045747868.0,24.71,25.84681443,SH,3100.0,26800.0,3100.0,12700.0,-3100.0,0.0,-3100.0,-9600.0,0.0,26800.0,0.0,3100.0,9884.0,400.0,9868913.0,92299111.0,27031332.0,56994329.0,808296.0,61054508.0,21968583.0,10686414.0,10677209.0,153353619.0,48999915.0,67680743.0,171848264.0,171828496.0,171838380.0,0.04,601088,中国神华,2011-01-07T00:00:00,-0.8029,-2.370604504820132,-1.8665607723561013,2.829796089067416
2011-01-10,396847553445.0,24.33,25.44933206,SH,0.0,26800.0,3100.0,10300.0,0.0,0.0,-3100.0,-10300.0,0.0,26800.0,0.0,0.0,9732.0,400.0,6765322.0,92303452.0,22714958.0,59285197.0,9762354.0,70009085.0,13553483.0,14988738.0,16527676.0,162312537.0,36268441.0,74273935.0,181610466.0,181591002.0,181600734.0,0.05,601088,中国神华,2011-01-10T00:00:00,-1.5378,-2.796644008871102,-3.6435643567805256,-1.5378389127081298
2011-01-11,402230195970.0,24.66,25.79451412,SH,0.0,12700.0,3100.0,3100.0,0.0,0.0,-3100.0,-3100.0,0.0,12700.0,0.0,0.0,9864.0,400.0,8436054.0,84770277.0,25070289.0,42232708.0,-5050695.0,70010471.0,5519955.0,26680242.0,3385359.0,154780748.0,30590244.0,68912950.0,176559903.0,176540175.0,176550039.0,0.04,601088,中国神华,2011-01-11T00:00:00,1.3564,-1.5568862372345442,-1.0036129975187364,-2.065131056786001
2011-01-12,405492403561.0,24.86,26.00371537,SH,0.0,12700.0,0.0,3100.0,0.0,0.0,0.0,-3100.0,0.0,12700.0,0.0,0.0,9944.0,400.0,3168729.0,83553972.0,18370105.0,34319741.0,4485186.0,25648207.0,9196845.0,12987974.0,7653915.0,109202179.0,27566950.0,47307715.0,181045169.0,181025281.0,181035225.0,0.04,601088,中国神华,2011-01-12T00:00:00,0.811,2.8973510143090975,0.6070416933774535,-1.5445544650572618
2011-01-13,406634176218.0,24.93,26.07693581,SH,0.0,12700.0,0.0,3100.0,24600.0,17400.0,24600.0,21500.0,24600.0,30100.0,24600.0,24600.0,623250.0,25000.0,5332699.0,85696878.0,16937482.0,33571717.0,2296692.0,26948504.0,1731183.0,12301833.0,7629391.0,112645382.0,18668665.0,45873550.0,183955167.0,182708667.0,183331917.0,0.05,601088,中国神华,2011-01-13T00:00:00,0.2816,3.1443938770175937,2.4660912456183337,0.08028905975850258
2011-01-14,396684443066.0,24.32,25.43887199,SH,24600.0,37300.0,24600.0,24600.0,-24600.0,-9600.0,0.0,0.0,0.0,27700.0,24600.0,24600.0,9728.0,400.0,12024084.0,92721217.0,20525512.0,35726888.0,6735113.0,28915064.0,13516991.0,18228650.0,18759197.0,121636281.0,34042503.0,53955538.0,190076758.0,190057302.0,190067030.0,0.05,601088,中国神华,2011-01-14T00:00:00,-2.4469,1.2068247927444353,-1.3787510334387334,-1.578308387305584
2011-01-17,386245378774.0,23.68,24.76942799,SH,0.0,34900.0,24600.0,24600.0,0.0,-10300.0,0.0,0.0,0.0,24600.0,24600.0,24600.0,9472.0,400.0,18381643.0,106628406.0,35738426.0,47343209.0,-53621.0,23401413.0,8978184.0,8412675.0,18328022.0,130029819.0,44716610.0,55755884.0,190022881.0,190003937.0,190013409.0,0.05,601088,中国神华,2011-01-17T00:00:00,-2.6316,-4.168352904447266,-4.746580872916238,-2.671598878890183
2011-01-18,387060930672.0,23.73,24.82172831,SH,5500.0,33200.0,30100.0,30100.0,0.0,-3100.0,-24600.0,0.0,5500.0,30100.0,5500.0,30100.0,9492.0,400.0,9815106.0,90954969.0,40220833.0,48722261.0,14180209.0,54323821.0,20861701.0,27643579.0,23995315.0,145278790.0,61082534.0,76365840.0,204203110.0,204184126.0,204193618.0,0.05,601088,中国神华,2011-01-18T00:00:00,0.2111,-5.758538514238364,-4.813477738126932,-3.7712895287519377
2011-01-19,392769793956.0,24.08,25.18783049,SH,400.0,33600.0,5900.0,30500.0,-400.0,-3500.0,-400.0,-400.0,0.0,30100.0,5500.0,30100.0,0.0,0.0,3256242.0,83129515.0,31452991.0,48809774.0,1808326.0,37954693.0,15934914.0,24966719.0,5064568.0,121084208.0,47387905.0,73776493.0,206001944.0,206001944.0,206001944.0,0.05,601088,中国神华,2011-01-19T00:00:00,1.4749,-4.633663395171785,-0.9868421056510848,-3.1375704140388767
2011-01-20,377600528658.0,23.15,24.21504468,SH,8000.0,41600.0,13900.0,38500.0,0.0,-3500.0,-400.0,-25000.0,8000.0,38100.0,13500.0,13500.0,0.0,0.0,16044194.0,93092986.0,29115542.0,59521269.0,-10258639.0,24713221.0,5729896.0,12411388.0,5785555.0,117806207.0,34845438.0,71932657.0,195743305.0,195743305.0,195743305.0,0.05,601088,中国神华,2011-01-20T00:00:00,-3.8621,-7.065435570078686,-2.2381756664861925,-7.139991997395648
