date,AGSZBHXS,close,market,rqchl,rqchl10,rqchl3,rqchl5,rqjmcl,rqjmcl10,rqjmcl3,rqjmcl5,rqmcl,rqmcl10,rqmcl3,rqmcl5,rqye,rqyl,rzche,rzche10,rzche3,rzche5,rzjmre,rzjmre10,rzjmre3,rzjmre5,rzmre,rzmre10,rzmre3,rzmre5,rzrqye,rzrqyecz,rzye,rzyezb,tdate,zdf,zdf10,zdf3,zdf5
2017-02-03,15230486130657.6,10004.844,SZ,5737142.0,111677083.0,24868802.0,41202676.0,1200528.0,-18345507.0,-9683052.0,-9448709.0,6937670.0,93331576.0,15185750.0,31753967.0,439800132.0,39640351.0,7211188702.0,117695710176.0,30127401567.0,52883807985.0,1484677564.0,-19510576120.0,-6083843394.0,-9463589396.0,8695866266.0,98185134056.0,24043558173.0,43420218589.0,368560906728.0,367681306464.0,368121106596.0,2.417001686210168,2017-02-03T00:00:00,-0.4696057490368382,-0.03453133898863943,0.63669165372351,0.9964023319277068
2017-02-06,15386132813297.6,10078.733,SZ,5598366.0,103115522.0,20554446.0,39342108.0,5195938.0,-14123972.0,715027.0,-5585586.0,10794304.0,88991550.0,21269473.0,33756522.0,483487896.0,44836289.0,9254425065.0,106673525758.0,29496700771.0,50142682390.0,1197635943.0,-13392374063.0,-2913048484.0,-6606015965.0,10452061008.0,93281151695.0,26583652287.0,43536666425.0,369802230435.0,368835254643.0,369318742539.0,2.4003350745797087,2017-02-06T00:00:00,0.7385322549756898,3.767586981914063,1.0099356962874784,1.027867249133462
2017-02-07,15395801438023.4,10055.565,SZ,5766602.0,93417101.0,17102110.0,36233770.0,9747957.0,-2929864.0,16144423.0,5260843.0,15514559.0,90487237.0,33246533.0,41494613.0,546533340.0,54584246.0,10983853875.0,104921350078.0,27449467642.0,50365680507.0,121952861.0,-12328605499.0,2804266368.0,-4764254590.0,11105806736.0,92592744579.0,30253734010.0,45601425917.0,369987228740.0,368894162060.0,369440695400.0,2.3996197722294794,2017-02-07T00:00:00,-0.2298701632437331,2.3280954061489885,0.03497794330290272,1.1468838803457853
2017-02-08,15512133494756.7,10130.121,SZ,14592317.0,97197269.0,25957285.0,40913365.0,-178004.0,-3595704.0,14765891.0,10284980.0,14414313.0,93601565.0,40723176.0,51198345.0,576794301.0,54406242.0,11964425262.0,106187670197.0,32202704202.0,52444979908.0,929196096.0,-9659865298.0,2248784900.0,-1861899527.0,12893621358.0,96527804899.0,34451489102.0,50583080381.0,370946685797.0,369793097195.0,370369891496.0,2.3876141320031166,2017-02-08T00:00:00,0.7414401875976139,3.3184194857231564,1.2521634520238396,1.5249506863225175
2017-02-09,15620892882996.9,10182.728,SZ,12917081.0,99169977.0,33276000.0,44611508.0,1096833.0,-4333526.0,10666786.0,17063252.0,14013914.0,94836451.0,43942786.0,61674760.0,561664128.0,55503075.0,14480978565.0,111456866214.0,37429257702.0,53894871469.0,660636120.0,-7912753835.0,1711785077.0,4394098584.0,15141614685.0,103544112379.0,39141042779.0,58288970053.0,371592191744.0,370468863488.0,371030527616.0,2.375219716280501,2017-02-09T00:00:00,0.5193126518429543,4.2396566786513565,1.0318261233827704,1.300023507645058
2017-02-10,15618634081753.695,10186.376,SZ,12441063.0,92518105.0,39950461.0,51315429.0,931313.0,7345328.0,1850142.0,16794037.0,13372376.0,99863433.0,41800603.0,68109466.0,590810792.0,56434388.0,16236575932.0,115804066684.0,42681979759.0,62920258699.0,-1006839254.0,-7561007630.0,582992962.0,1902581766.0,15229736678.0,108243059054.0,43264972721.0,64822840465.0,370614499154.0,369432877570.0,370023688362.0,2.3691168281756227,2017-02-10T00:00:00,0.03582537017585072,2.8289225499460486,1.3008816511056316,1.8144410847385528
2017-02-13,15749988544157.0,10270.825,SZ,13098815.0,98157986.0,38456959.0,58815878.0,-549228.0,5463285.0,1478918.0,11048871.0,12549587.0,103621271.0,39935877.0,69864749.0,600500306.0,55885160.0,15611432347.0,119419948371.0,46328986844.0,69277265981.0,1749443181.0,-4151626961.0,1403240047.0,2454389004.0,17360875528.0,115268321410.0,47732226891.0,71731654985.0,372373631849.0,371172631237.0,371773131543.0,2.3604660441541845,2017-02-13T00:00:00,0.8290387081725631,2.9533716826391965,1.3889666273482817,1.905914165996857
2017-02-14,15745711552405.5,10264.917,SZ,10290411.0,99573457.0,35830289.0,63339687.0,2367686.0,8929443.0,2749771.0,3668600.0,12658097.0,108502900.0,38580060.0,67008287.0,600577726.0,58252846.0,14523884263.0,123182976876.0,46371892542.0,72817296369.0,166080909.0,-2265737538.0,908684836.0,2498517052.0,14689965172.0,120917239338.0,47280577378.0,75315813421.0,372539790178.0,371338634726.0,371939212452.0,2.3621619843225066,2017-02-14T00:00:00,-0.05752215620458921,3.2527130837886697,0.8071412690194611,2.0819516357360333
2017-02-15,15599940808741.0,10177.252,SZ,11104295.0,100765030.0,34493521.0,59851665.0,1890643.0,16022227.0,3709101.0,5737247.0,12994938.0,116787257.0,38202622.0,65588912.0,618195635.0,60143489.0,16565580819.0,129863431834.0,46700897429.0,77418451926.0,308039251.0,15460680.0,2223563341.0,1877360207.0,16873620070.0,129878892514.0,48924460770.0,79295812133.0,372865447338.0,371629056068.0,372247251703.0,2.3862093854511386,2017-02-15T00:00:00,-0.8540254149156783,1.9973016533837271,-0.08957061863807109,0.4652560418577429
2017-02-16,15708732478638.9,10253.956,SZ,10308123.0,101854215.0,31702829.0,57242707.0,1829995.0,23533661.0,6088324.0,6470409.0,12138118.0,125387876.0,37791153.0,63713116.0,636083711.0,61973484.0,14142535867.0,130974880697.0,45232000949.0,77080009228.0,650910389.0,6261733060.0,1125030549.0,1867634476.0,14793446256.0,137236613757.0,46357031498.0,78947643704.0,373534245803.0,372262078381.0,372898162092.0,2.3738271856056854,2017-02-16T00:00:00,0.7536808560896399,2.008615357923544,-0.1642419182490209,0.6994982091243133
2017-02-17,15612256256761.6,10197.917,SZ,14763532.0,110880605.0,36175950.0,59565176.0,-2560250.0,19772883.0,1160388.0,2978846.0,12203282.0,130653488.0,37336338.0,62544022.0,632551940.0,59413234.0,17035975628.0,140799667623.0,47744092314.0,77879408924.0,-767913268.0,4009142228.0,191036372.0,2106560462.0,16268062360.0,144808809851.0,47935128686.0,79985969386.0,372762800764.0,371497696884.0,372130248824.0,2.383577637363158,2017-02-17T00:00:00,-0.5465110246230821,1.929795207201632,-0.6527086385598636,0.11329838992788015
2017-02-20,15796270811883.8,10328.997,SZ,14041732.0,119323971.0,39113387.0,60508093.0,5392826.0,19969771.0,4662571.0,8920900.0,19434558.0,139293742.0,43775958.0,69428993.0,650383065.0,64806060.0,15223573312.0,146768815870.0,46402084807.0,77491549889.0,1008450242.0,3819956527.0,891447363.0,1365567523.0,16232023554.0,150588772397.0,47293532170.0,78857117412.0,373789082131.0,372488316001.0,373138699066.0,2.3621948718762247,2017-02-20T00:00:00,1.28536052999843,2.4830898883818042,1.4910213483954216,0.5663809869216933
2017-02-21,15925523973292.805,10405.745,SZ,16770987.0,130328356.0,45576251.0,66988669.0,12369069.0,22590883.0,15201645.0,18922283.0,29140056.0,152919239.0,60777896.0,85910952.0,705842601.0,77175129.0,17484628576.0,153269590571.0,49744177516.0,80452294202.0,606889113.0,4304892779.0,847426087.0,1806375727.0,18091517689.0,157574483350.0,50591603603.0,82258669929.0,374451430780.0,373039745578.0,373745588179.0,2.3468338549222842,2017-02-21T00:00:00,0.7430343914321981,3.4824497678648587,1.4802969702620143,1.3719351067329624
2017-02-22,15993690778285.3,10444.376,SZ,14251392.0,129987431.0,45064111.0,70135766.0,4984009.0,27752896.0,22745904.0,22015649.0,19235401.0,157740327.0,67810015.0,92151415.0,729766318.0,82159138.0,17341967577.0,158647132886.0,50050169465.0,81228680960.0,830552381.0,4206249064.0,2445891736.0,2328888857.0,18172519958.0,162853381950.0,52496061201.0,83557569817.0,375305906878.0,373846374242.0,374576140560.0,2.3420244004502297,2017-02-22T00:00:00,0.37124684489193227,3.10218407065424,2.416758245826084,2.6247163772696207
2017-02-23,15968678125310.0,10432.639,SZ,15084977.0,132155327.0,46107356.0,74912620.0,-2013308.0,24642755.0,15339770.0,18172346.0,13071669.0,156798082.0,61447126.0,93084966.0,727453534.0,80145830.0,18278075714.0,162444230035.0,53104671867.0,85364220807.0,1061543316.0,4607156260.0,2498984810.0,2739521784.0,19339619030.0,167051386295.0,55603656677.0,88103742591.0,376365137410.0,374910230342.0,375637683876.0,2.3523405063855765,2017-02-23T00:00:00,-0.1123762683380989,2.45426372971958,1.0034081721584391,1.742576231066332
2017-02-24,15998775596309.8,10443.729,SZ,17324465.0,137038729.0,46660834.0,77473553.0,-7493232.0,16218210.0,-4522531.0,13239364.0,9831233.0,153256939.0,42138303.0,90712917.0,660141853.0,72652598.0,16001517244.0,162209171347.0,51621560535.0,84329762423.0,122581838.0,5736577352.0,2014677535.0,3630016890.0,16124099082.0,167945748699.0,53636238070.0,87959779313.0,376420407567.0,375100123861.0,375760265714.0,2.348681394097877,2017-02-24T00:00:00,0.10630100399333284,2.5264431629070043,0.3650291257377535,2.4104138129384656
2017-02-27,15874319673034.4,10353.554,SZ,10487287.0,134427201.0,42896729.0,73919108.0,2249389.0,19016827.0,-7257151.0,10095927.0,12736676.0,153444028.0,35639578.0,84015035.0,690020377.0,74901987.0,15093066370.0,161690805370.0,49372659328.0,84199255481.0,1069703055.0,5056837226.0,2253828209.0,3691269703.0,16162769425.0,166747642596.0,51626487537.0,87890525184.0,377519989146.0,376139948392.0,376829968769.0,2.3738338179564225,2017-02-27T00:00:00,-0.8634368049956103,0.8054757042399223,-0.869578038936936,0.23774815696044835
2017-02-28,15945367123324.5,10391.344,SZ,10696602.0,134833392.0,38508354.0,67844723.0,-731783.0,15917358.0,-5975626.0,-3004925.0,9964819.0,150750750.0,32532728.0,64839798.0,686117980.0,74170204.0,13814481055.0,160981402162.0,44909064669.0,80529107960.0,658424267.0,5549180584.0,1850709160.0,3742804857.0,14472905322.0,166530582746.0,46759773829.0,84271912817.0,378174511016.0,376802275056.0,377488393036.0,2.36738602577434,2017-02-28T00:00:00,0.3649954402130901,1.2316417171225058,-0.395825064013046,-0.1383947040793331
2017-03-01,15991056371538.9,10418.621,SZ,10249540.0,133978637.0,31433429.0,63842871.0,3324097.0,17350812.0,4841703.0,-4664837.0,13573637.0,151329449.0,36275132.0,59178034.0,705500734.0,77494301.0,16715119843.0,161130941186.0,45622667268.0,79902260226.0,-208039988.0,5033101345.0,1520087334.0,2704212488.0,16507079855.0,166164042531.0,47142754602.0,82606472714.0,377985853782.0,376574852314.0,377280353048.0,2.3593210122096044,2017-03-01T00:00:00,0.26249732469640114,2.3716519940746283,-0.2404122129174359,-0.2465920414967825
2017-03-02,15907407069418.6,10367.306,SZ,13121996.0,136792510.0,34068138.0,61879890.0,-771092.0,14749725.0,1821222.0,-3422621.0,12350904.0,151542235.0,35889360.0,58457269.0,713765603.0,76723209.0,16181032967.0,163169438286.0,46710633865.0,77805217479.0,772992049.0,5155183005.0,1223376328.0,2415661221.0,16954025016.0,168324621291.0,47934010193.0,80220878700.0,378767110700.0,377339579494.0,378053345097.0,2.376586853201196,2017-03-02T00:00:00,-0.4925315931926116,1.105427017631049,0.13282395590924626,-0.6262365639221293
2017-03-03,15952374877315.8,10397.047,SZ,20298694.0,142327672.0,43670230.0,64854119.0,-7759531.0,9550444.0,-5206526.0,-3688920.0,12539163.0,151878116.0,38463704.0,61165199.0,646816874.0,68963678.0,16829497873.0,162962960531.0,49725650683.0,78633198108.0,-379295569.0,5543800704.0,185656492.0,1913783814.0,16450202304.0,168506761235.0,49911307175.0,80546981922.0,378320866402.0,377027232654.0,377674049528.0,2.3675098687973453,2017-03-03T00:00:00,0.2868729832031581,1.9526536644689303,0.054882217353212435,-0.4469859376856676
2017-03-06,16141901564231.2,10522.276000000002,SZ,12074759.0,140360699.0,45495449.0,66441591.0,1690414.0,5848032.0,-6840209.0,-4247895.0,13765173.0,146208731.0,38655240.0,62193696.0,687743667.0,70654092.0,17849762732.0,165589149951.0,50860293572.0,81389894470.0,1298148358.0,5833498820.0,1691844838.0,2142229117.0,19147911090.0,171422648771.0,52552138410.0,83532123587.0,379659941553.0,378284454219.0,378972197886.0,2.3477543607734765,2017-03-06T00:00:00,1.204466999139275,1.8712271869185357,0.9949013405900838,1.6296046748778246
2017-03-07,16188439326426.8,10552.143999999998,SZ,8481612.0,132071324.0,40855065.0,64226601.0,2795793.0,-3725244.0,-3273324.0,-720319.0,11277405.0,128346080.0,37581741.0,63506282.0,702939388.0,73449885.0,17762027770.0,165866549145.0,52441288375.0,85337441185.0,150895325.0,5377505032.0,1069748114.0,1634700175.0,17912923095.0,171244054177.0,53511036489.0,86972141360.0,379826032599.0,378420153823.0,379123093211.0,2.341937265021594,2017-03-07T00:00:00,0.2838549378480473,1.4069055122915275,1.7828932607950416,1.5474417938622762
2017-03-08,16129748968430.7,10498.312,SZ,10020489.0,127840421.0,30576860.0,63997550.0,-1505493.0,-10214746.0,2980714.0,-5549909.0,8514996.0,117625675.0,33557574.0,58447641.0,693052847.0,71944392.0,15670227147.0,164194808715.0,51282017649.0,84292548489.0,-169161047.0,4377791604.0,1279882636.0,1673579116.0,15501066100.0,168572600319.0,52561900285.0,85966127605.0,379646985011.0,378260879317.0,378953932164.0,2.3494099809345594,2017-03-08T00:00:00,-0.5101522496281324,0.5164118947843318,0.9739784767732608,0.7648900943800528
2017-03-09,16022059327349.9,10421.057,SZ,10639240.0,123394684.0,29141341.0,61514794.0,686932.0,-7514506.0,1977232.0,-4091885.0,11326172.0,115880178.0,31118573.0,57422909.0,685954479.0,72631324.0,16210582567.0,162127315568.0,49642837484.0,84322098089.0,-4788983.0,3311459305.0,-23054705.0,895798084.0,16205793584.0,165438774873.0,49619782779.0,85217896173.0,379635097660.0,378263188702.0,378949143181.0,2.3651712644337053,2017-03-09T00:00:00,-0.7358802062655406,-0.11101697279087296,-0.9619496770470572,0.518466417408727
2017-03-10,16060328252429.195,10451.008,SZ,11941245.0,118011464.0,32600974.0,53157345.0,-1199215.0,-1220489.0,-2017776.0,2468431.0,10742030.0,116790975.0,30583198.0,55625776.0,677296954.0,71432109.0,16036758155.0,162162556479.0,47917567869.0,83529358371.0,-1099632116.0,2089245351.0,-1273582146.0,175461537.0,14937126039.0,164251801830.0,46643985723.0,83704819908.0,378526808019.0,377172214111.0,377849511065.0,2.352688594692008,2017-03-10T00:00:00,0.2874084653792797,0.06969732745842026,-0.958440294218881,0.5190031361789554
2017-03-13,16203545941215.695,10559.883,SZ,10563407.0,118087584.0,33143892.0,51645993.0,4594268.0,1124390.0,4081985.0,5372285.0,15157675.0,119211974.0,37225877.0,57018278.0,730488967.0,76026377.0,17692067215.0,164761557324.0,49939407937.0,83371662854.0,1164447793.0,2183990089.0,60026694.0,41760972.0,18856515008.0,166945547413.0,49999434631.0,83413423826.0,379744447825.0,378283469891.0,379013958858.0,2.339080348418871,2017-03-13T00:00:00,1.0417655407019113,1.9928326060790331,0.5864847605977037,0.3574036643783151
2017-03-14,16180386260418.5,10531.728,SZ,13507580.0,120898562.0,36012232.0,56671961.0,-2209394.0,-353221.0,1185659.0,367098.0,11298186.0,120545341.0,37197891.0,57039059.0,716963002.0,73816983.0,17266060220.0,168213136489.0,50994885590.0,82875695304.0,895607070.0,2421172892.0,960422747.0,786472717.0,18161667290.0,170634309381.0,51955308337.0,83662168021.0,380626528930.0,379192602926.0,379909565928.0,2.3479635146743014,2017-03-14T00:00:00,-0.26662227223540264,1.3509705770495135,1.0619939992651417,-0.1934772686953476
2017-03-15,16186546957466.9,10543.008999999998,SZ,12226500.0,122875522.0,36297487.0,58877972.0,-591744.0,-4269062.0,1793130.0,1280847.0,11634756.0,118606460.0,38090617.0,60158819.0,702228226.0,73225239.0,16914747558.0,168412764204.0,51872874993.0,84120215715.0,40838185.0,2670051065.0,2100893048.0,996471949.0,16955585743.0,171082815269.0,53973768041.0,85116687664.0,380652632339.0,379248175887.0,379950404113.0,2.3473221627280294,2017-03-15T00:00:00,0.10711442604670382,1.1939008051065492,0.8803074306325285,0.4257541593353293
2017-03-16,16330260112595.6,10624.421,SZ,12443042.0,122196568.0,38177122.0,60681774.0,4059848.0,561878.0,1258710.0,4653763.0,16502890.0,122758446.0,39435832.0,65335537.0,737466282.0,77285087.0,19539358004.0,171771089241.0,53720165782.0,87448991152.0,3813846987.0,5710906003.0,4750292242.0,4815107919.0,23353204991.0,177481995244.0,58470458024.0,92264099071.0,384501717382.0,383026784818.0,383764251100.0,2.3500192186406204,2017-03-16T00:00:00,0.7721894195480626,2.4800560531347293,0.6111620744282867,1.9514719092314723
2017-03-17,16200961730551.2,10515.414,SZ,19859639.0,121757513.0,44529181.0,68600168.0,-8600812.0,-279403.0,-5132708.0,-2747834.0,11258827.0,121478110.0,39396473.0,65852334.0,712121523.0,68684275.0,23030240356.0,177971831724.0,59484345918.0,94442473353.0,-865751582.0,5224449990.0,2988933590.0,5048988453.0,22164488774.0,183196281714.0,62473279508.0,99491461806.0,383610621041.0,382186377995.0,382898499518.0,2.3634306770563107,2017-03-17T00:00:00,-1.0260041464847824,1.138467489855533,-0.15490335489104926,0.6162659142543954
2017-03-20,16249884545333.8,10532.331,SZ,11794693.0,121477447.0,44097374.0,69831454.0,-2541023.0,-4510840.0,-7081987.0,-9883125.0,9253670.0,116966607.0,37015387.0,59948329.0,653076404.0,66143252.0,17366492149.0,177488561141.0,59936090509.0,94116898287.0,1234498042.0,5160799674.0,4182593447.0,5119038702.0,18600990191.0,182649360815.0,64118683956.0,99235936989.0,384786073964.0,383479921156.0,384132997560.0,2.363912164965534,2017-03-20T00:00:00,0.16087811663905954,0.09555917369968246,-0.101280383996637,-0.26091198169525176
2017-03-21,16331270376453.7,10586.621,SZ,7750324.0,120746159.0,39404656.0,64074198.0,2206022.0,-5100611.0,-8935813.0,-5467709.0,9956346.0,115645548.0,30468843.0,58606489.0,687927580.0,68349274.0,18112309329.0,177838842700.0,58509041834.0,94963147396.0,151815489.0,5161719838.0,520561949.0,4375247121.0,18264124818.0,183000562538.0,59029603783.0,99338394517.0,384972740629.0,383596885469.0,384284813049.0,2.353061361368794,2017-03-21T00:00:00,0.5154604427073172,0.32672980960077874,-0.3557840940226296,0.5212155118324362
2017-03-22,16276341699577.2,10553.526000000002,SZ,10964093.0,121689763.0,30509110.0,62811791.0,3742950.0,147832.0,3407949.0,-1133015.0,14707043.0,121837595.0,33917059.0,61678776.0,709138505.0,72092224.0,20553946318.0,182722561871.0,56032747796.0,98602346156.0,256517071.0,5587397956.0,1642830602.0,4590926007.0,20810463389.0,188309959827.0,57675578398.0,103193272163.0,385250468625.0,383832191615.0,384541330120.0,2.362578380435384,2017-03-22T00:00:00,-0.3126115499931469,0.5259321689048677,0.36243936757982137,0.09975330572135524
2017-03-23,16311442028682.6,10583.043,SZ,27362064.0,138412587.0,46076481.0,77730813.0,-12689866.0,-13228966.0,-6740894.0,-17882729.0,14672198.0,125183621.0,39335587.0,59848084.0,700136756.0,59402358.0,20710017536.0,187221996840.0,59376273183.0,99773005688.0,91535778.0,5683722717.0,499868338.0,868614798.0,20801553314.0,192905719557.0,59876141521.0,100641620486.0,385333002654.0,383932729142.0,384632865898.0,2.35805556137617,2017-03-23T00:00:00,0.27968851358304325,1.5544104595148074,0.4814888556009112,-0.389461223345724
2017-03-24,16385131986487.2,10646.723,SZ,15460404.0,141931746.0,53786561.0,73331578.0,1428719.0,-10601032.0,-7518197.0,-7853198.0,16889123.0,131330714.0,46268364.0,65478380.0,679255591.0,60831077.0,21324938930.0,192510177615.0,62588902784.0,98067704262.0,-639836437.0,6143518396.0,-291783588.0,1094529943.0,20685102493.0,198653696011.0,62297119196.0,99162234205.0,384672285052.0,383313773870.0,383993029461.0,2.3435455373669165,2017-03-24T00:00:00,0.6017172943547522,1.8726901749572864,0.5677165546967252,1.2487287709261852
2017-03-27,16311961800721.5,10581.918,SZ,13883821.0,145252160.0,56706289.0,75420706.0,2685000.0,-12510300.0,-8576147.0,-2627175.0,16568821.0,132741860.0,48130142.0,72793531.0,694949450.0,63516077.0,17468179954.0,192286290354.0,59503136420.0,98169392067.0,1907670494.0,6886741097.0,1359369835.0,1767702395.0,19375850448.0,199173031451.0,60862506255.0,99937094462.0,386595649405.0,385205750505.0,385900699955.0,2.3657528424197944,2017-03-27T00:00:00,-0.608684944653862,0.20866708466372214,0.2690285692194249,0.4708074594313453
2017-03-28,16287763283399.5,10563.285,SZ,14691511.0,146436091.0,44035736.0,82361893.0,-296047.0,-10596953.0,3817672.0,-5129244.0,14395464.0,135839138.0,47853408.0,77232649.0,678208309.0,63220030.0,16594695283.0,191614925417.0,55387814167.0,96651778021.0,283002477.0,6274136504.0,1550836534.0,1898889383.0,16877697760.0,197889061921.0,56938650701.0,98550667404.0,386861910741.0,385505494123.0,386183702432.0,2.3710051264411405,2017-03-28T00:00:00,-0.17608339055358396,0.2996374384146647,-0.1866948853935489,-0.22042916243058105
2017-03-29,16198599311061.695,10520.816,SZ,18205763.0,152415354.0,46781095.0,89603563.0,-3927099.0,-13932308.0,-1538146.0,-12799293.0,14278664.0,138483046.0,45242949.0,76804270.0,659850422.0,59292931.0,19907545025.0,194607722884.0,53970420262.0,96005376728.0,-620697050.0,5612601269.0,1569975921.0,1021675262.0,19286847975.0,200220324153.0,55540396183.0,97027051990.0,386222855804.0,384903154960.0,385563005382.0,2.3802243513654093,2017-03-29T00:00:00,-0.4020434930989744,-0.21049967803309289,-1.1825892342648532,-0.30994380456351744
2017-03-30,15903145795685.1,10348.27,SZ,18810480.0,158782792.0,51707754.0,81051979.0,-4189538.0,-22181694.0,-8412684.0,-4298965.0,14620942.0,136601098.0,43295070.0,76753014.0,623227769.0,55103393.0,20480364265.0,195548729145.0,56982604573.0,95775723457.0,125594398.0,1924348680.0,-212100175.0,1055733882.0,20605958663.0,197473077825.0,56770504398.0,96831457339.0,386311827549.0,385065372011.0,385688599780.0,2.425234634298872,2017-03-30T00:00:00,-1.6400438901317158,-2.599209876942941,-2.2079929177300373,-2.21838841626175
2017-03-31,15995368054791.3,10428.722,SZ,15678951.0,154602104.0,52695194.0,81270526.0,-4536716.0,-18117598.0,-12653353.0,-10264400.0,11142235.0,136484506.0,40041841.0,71006126.0,571076182.0,50566677.0,17567450513.0,190085939302.0,57955359803.0,92018235040.0,-3363573123.0,-573472861.0,-3858675775.0,-1668002804.0,14203877390.0,189512466441.0,54096684028.0,90350232236.0,382896102839.0,381753950475.0,382325026657.0,2.3902233780889914,2017-03-31T00:00:00,0.7774439592318331,-0.8244278351760568,-1.2738745570151708,-2.0475877882800178
2017-04-05,16296465159133.0,10627.133,SZ,14421406.0,157228817.0,48910837.0,81808111.0,1309137.0,-14267438.0,-7417117.0,-11640263.0,15730543.0,142961379.0,41493720.0,70167848.0,594428393.0,51875814.0,20640774060.0,193360221213.0,58688588838.0,95190829146.0,2117415295.0,309444392.0,-1120563430.0,-1458258003.0,22758189355.0,193669665605.0,57568025408.0,93732571143.0,385036870345.0,383848013559.0,384442441952.0,2.3590541764607607,2017-04-05T00:00:00,1.90254376327224,0.9001046397041642,1.0105394866709958,0.4272854883207373
2017-04-06,16347289132194.6,10656.174,SZ,12169649.0,161648142.0,42270006.0,79286249.0,-830597.0,-17304057.0,-4058176.0,-12174813.0,11339052.0,144344085.0,38211830.0,67111436.0,606341755.0,51045217.0,19826293109.0,195074204993.0,58034517682.0,98422426972.0,518776906.0,676405809.0,-727380922.0,-1222483574.0,20345070015.0,195750610802.0,57307136760.0,97199943398.0,385567560613.0,384354877103.0,384961218858.0,2.354893314389672,2017-04-06T00:00:00,0.2732721986259135,0.6569896098103446,2.9754152143305115,0.8793571318013288
2017-04-07,16359175435642.5,10669.48,SZ,12952208.0,163636257.0,39543263.0,74032694.0,640433.0,-20406574.0,1118973.0,-7607281.0,13592641.0,143229683.0,40662236.0,66425413.0,589687016.0,51685650.0,22406895240.0,196927153915.0,62873962409.0,100921777187.0,-1028055206.0,-608166468.0,1608136995.0,-1629841730.0,21378840034.0,196318987447.0,64482099404.0,99291935457.0,384522850668.0,383343476636.0,383933163652.0,2.34689801550454,2017-04-07T00:00:00,0.12486657969361235,1.0987228344346711,2.3086050237028086,1.413046288424776
2017-04-10,16283106096480.7,10603.275,SZ,11681803.0,147955996.0,36803660.0,66904017.0,10469287.0,2752579.0,10279123.0,7051544.0,22151090.0,150708575.0,47082783.0,73955561.0,672370255.0,62154937.0,23825464696.0,200042601075.0,66058653045.0,104266877618.0,2331864648.0,1632162402.0,1822586348.0,576428520.0,26157329344.0,201674763477.0,67881239393.0,104843306138.0,386937398555.0,385592658045.0,386265028300.0,2.3721827150870447,2017-04-10T00:00:00,-0.6205082159580411,0.19117374841999601,-0.224500813154404,2.464228320289285
2017-04-11,16387068400467.9,10655.791,SZ,19870416.0,152366008.0,44504427.0,71095482.0,3581393.0,4905253.0,14691113.0,15169653.0,23451809.0,157271261.0,59195540.0,86265135.0,704174705.0,65736330.0,29385830441.0,208103492586.0,75618190377.0,116085257546.0,1083269607.0,3355268446.0,2387079049.0,5023271250.0,30469100048.0,211458761032.0,78005269426.0,121108528796.0,388052472612.0,386644123202.0,387348297907.0,2.3637437059574373,2017-04-11T00:00:00,0.4952809391438023,0.0851717472127339,-0.003594160530787128,2.1773425353557223
2017-04-12,16289723769401.098,10587.312,SZ,19938374.0,158420561.0,51490593.0,76612450.0,21467888.0,23688141.0,35518568.0,35328404.0,41406262.0,182108702.0,87009161.0,111940854.0,828519941.0,87204218.0,27245625768.0,217880938400.0,80456920905.0,122690109254.0,365266493.0,1812864445.0,3780400748.0,3271122448.0,27610892261.0,219693802845.0,84237321653.0,125961231702.0,388542084341.0,386885044459.0,387713564400.0,2.3801113504962434,2017-04-12T00:00:00,-0.6426458627050775,0.050973745969303486,-0.7701218803540566,-0.3747106580862402
2017-04-13,16370060536650.5,10654.085,SZ,24771190.0,168500240.0,64579980.0,89213991.0,8353679.0,32337867.0,33402960.0,44512680.0,33124869.0,200838107.0,97982940.0,133726671.0,877819534.0,95557897.0,21444803652.0,222731046769.0,78076259861.0,124308619797.0,810704544.0,2340566512.0,2259240644.0,3563050086.0,22255508196.0,225071613281.0,80335500505.0,127871669883.0,389402088478.0,387646449410.0,388524268944.0,2.3733832142779385,2017-04-13T00:00:00,0.6306888849596574,0.8595810867547359,0.4791915705289168,-0.019603658874188804
2017-04-14,16147420325436.2,10519.856000000002,SZ,25866209.0,176160686.0,70575773.0,102127992.0,-1641244.0,34623722.0,28180323.0,42231003.0,24224965.0,210784408.0,98756096.0,144358995.0,857564844.0,93916653.0,23488962075.0,226312463819.0,72179391495.0,125390686632.0,-818059002.0,2143204560.0,357912035.0,3773046290.0,22670903073.0,228455668379.0,72537303530.0,129163732922.0,388563774786.0,386848645098.0,387706209942.0,2.401041170218789,2017-04-14T00:00:00,-1.2598829463065109,-0.009124767508527856,-1.275691311888531,-1.4023551288347698
2017-04-17,15968033470107.7,10450.862,SZ,24941216.0,182291422.0,75578615.0,115387405.0,7423616.0,46236876.0,14136051.0,39185332.0,32364832.0,228528298.0,89714666.0,154572737.0,881685055.0,101340269.0,18794652132.0,224626751686.0,63728417859.0,120359874068.0,403576991.0,2421187153.0,396222533.0,1844758633.0,19198229123.0,227047938839.0,64124640392.0,122204632701.0,388991471988.0,387228101878.0,388109786933.0,2.430542168261013,2017-04-17T00:00:00,-0.6558454792537084,0.9913927642011658,-1.2888068283998808,-1.4374143837635067
