date,AGSZBHXS,close,hfqjg,market,rqchl,rqchl10,rqchl3,rqchl5,rqjmcl,rqjmcl10,rqjmcl3,rqjmcl5,rqmcl,rqmcl10,rqmcl3,rqmcl5,rqye,rqyl,rzche,rzche10,rzche3,rzche5,rzjmre,rzjmre10,rzjmre3,rzjmre5,rzmre,rzmre10,rzmre3,rzmre5,rzrqye,rzrqyecz,rzye,rzyezb,scode,sname,tdate,zdf,zdf10,zdf3,zdf5
2010-11-23,59817651044.0,22.31,23.29614379,SH,0.0,58100.0,500.0,1000.0,0.0,-44100.0,-500.0,-500.0,0.0,14000.0,0.0,500.0,0.0,0.0,930055.0,40782540.0,6199645.0,8232314.0,-177970.0,26356329.0,2389830.0,12813610.0,752085.0,67138869.0,8589475.0,21045924.0,68145736.0,68145736.0,68145736.0,0.11,601601,中国太保,2010-11-23T00:00:00,-2.8733,-13.224426297429185,-4.084264834330385,-3.8776389255829806
2010-11-24,61372749099.0,22.89,23.90178087,SH,0.0,58100.0,0.0,500.0,0.0,-44100.0,0.0,-500.0,0.0,14000.0,0.0,0.0,0.0,0.0,900039.0,40173068.0,5351506.0,8026916.0,1801417.0,20805150.0,2830379.0,4445622.0,2701456.0,60978218.0,8181885.0,12472538.0,69947153.0,69947153.0,69947153.0,0.11,601601,中国太保,2010-11-24T00:00:00,2.5997,-11.893764443374302,-1.208459237352899,-0.6941431684341444
2010-11-25,62337982375.0,23.25,24.27769355,SH,0.0,14000.0,0.0,500.0,0.0,0.0,0.0,-500.0,0.0,14000.0,0.0,0.0,0.0,0.0,1438900.0,27474544.0,3268994.0,8538584.0,9505384.0,34405412.0,11128831.0,13696631.0,10944284.0,61879956.0,14397825.0,22235215.0,79452537.0,79452537.0,79452537.0,0.13,601601,中国太保,2010-11-25T00:00:00,1.5727,-12.164714766860557,1.2189813032540022,-0.04299226661472394
2010-11-26,61962613879.0,23.11,24.13150529,SH,0.0,14000.0,0.0,0.0,900.0,900.0,900.0,900.0,900.0,14900.0,900.0,900.0,20799.0,900.0,2142245.0,17336741.0,4481184.0,8932651.0,1156374.0,36665794.0,12463175.0,13492137.0,3298619.0,54002535.0,16944359.0,22424788.0,80629710.0,80588112.0,80608911.0,0.13,601601,中国太保,2010-11-26T00:00:00,-0.6022,-7.559999998666925,3.5858359543547444,-0.2589555360998023
2010-11-29,63088719367.0,23.53,24.57007007,SH,0.0,14000.0,0.0,0.0,0.0,-12100.0,900.0,900.0,0.0,1900.0,900.0,900.0,21177.0,900.0,6519174.0,19558808.0,10100319.0,11930413.0,-4716519.0,29228253.0,5945239.0,7568686.0,1802655.0,48787061.0,16045558.0,19499099.0,75913569.0,75871215.0,75892392.0,0.12,601601,中国太保,2010-11-29T00:00:00,1.8174,-5.082694635338609,2.795980783334828,2.4379625648158307
2010-11-30,62150298127.0,23.18,24.20459942,SH,0.0,1000.0,0.0,0.0,10000.0,10400.0,10900.0,10900.0,10000.0,11400.0,10900.0,10900.0,252662.0,10900.0,2545396.0,21778068.0,11206815.0,13545754.0,1896823.0,22457089.0,-1663322.0,9643479.0,4442219.0,44235157.0,9543493.0,23189233.0,78041877.0,77536553.0,77789215.0,0.13,601601,中国太保,2010-11-30T00:00:00,-1.4875,-0.1292546060961294,-0.30107526421100245,3.8995965949950895
2010-12-01,61828553702.0,23.06,24.07929519,SH,0.0,500.0,0.0,0.0,0.0,10400.0,10000.0,10900.0,0.0,10900.0,10000.0,10900.0,251354.0,10900.0,769482.0,21442113.0,9834052.0,13415197.0,2474922.0,14762606.0,-344774.0,10316984.0,3244404.0,36204719.0,9489278.0,23732181.0,80515491.0,80012783.0,80264137.0,0.13,601601,中国太保,2010-12-01T00:00:00,-0.5177,0.043383953220568004,-0.21635658187322304,0.7426824008030495
2010-12-02,61935801843.0,23.1,24.12106327,SH,0.0,500.0,0.0,0.0,0.0,10400.0,10000.0,10900.0,0.0,10900.0,10000.0,10900.0,251790.0,10900.0,3221898.0,23736779.0,6536776.0,15198195.0,15059716.0,29567947.0,19431461.0,15871316.0,18281614.0,53304726.0,25968237.0,31069511.0,95575643.0,95072063.0,95323853.0,0.15,601601,中国太保,2010-12-02T00:00:00,0.1735,-0.6878761834908517,-1.8274542918305972,-0.6451612863364444
2010-12-03,63035095296.0,23.51,24.54918603,SH,0.0,0.0,0.0,0.0,0.0,10900.0,0.0,10000.0,0.0,10900.0,0.0,10000.0,256259.0,10900.0,11685424.0,33674025.0,15676804.0,24741374.0,-1735563.0,26471516.0,15799075.0,12979379.0,9949861.0,60145541.0,31475879.0,37720753.0,93844549.0,93332031.0,93588290.0,0.15,601601,中国太保,2010-12-03T00:00:00,1.7749,1.4674147321204085,1.4236410362374012,1.730852406348166
2010-12-06,65233682201.0,24.33,25.40543157,SH,28000.0,28000.0,28000.0,28000.0,25000.0,35900.0,25000.0,35000.0,53000.0,63900.0,53000.0,63000.0,873447.0,35900.0,11344572.0,41497185.0,26251894.0,29566772.0,-7468023.0,17796561.0,5856130.0,10227875.0,3876549.0,59293746.0,32108024.0,39794647.0,86993714.0,85246820.0,86120267.0,0.13,601601,中国太保,2010-12-06T00:00:00,3.4879,5.920766228838446,5.507372078526356,3.399915008870791
2010-12-07,65582238662.0,24.46,25.54117781,SH,25000.0,53000.0,53000.0,53000.0,25000.0,60900.0,50000.0,50000.0,50000.0,113900.0,103000.0,103000.0,1489614.0,60900.0,4574358.0,45141488.0,27604354.0,31595734.0,607319.0,18581850.0,-8596267.0,8938371.0,5181677.0,63723338.0,19008087.0,40534105.0,88217200.0,85237972.0,86727586.0,0.13,601601,中国太保,2010-12-07T00:00:00,0.5343,9.636934079037122,5.887445856361704,5.522001694006965
2010-12-08,64161200784.0,23.93,24.98775082,SH,50000.0,103000.0,103000.0,103000.0,-50000.0,10900.0,0.0,0.0,0.0,113900.0,103000.0,103000.0,260837.0,10900.0,8224877.0,52466326.0,24143807.0,39051129.0,1902975.0,18683408.0,-4957729.0,8366424.0,10127852.0,71149734.0,19186078.0,47417553.0,88891398.0,88369724.0,88630561.0,0.14,601601,中国太保,2010-12-08T00:00:00,-2.1668,4.543468772919095,1.7864738548319192,3.7727666978279193
2010-12-09,62230734233.0,23.21,24.23592547,SH,0.0,103000.0,75000.0,103000.0,9000.0,19900.0,-16000.0,9000.0,9000.0,122900.0,59000.0,112000.0,461879.0,19900.0,3132926.0,54160352.0,15932161.0,38962157.0,8123714.0,17301738.0,10634008.0,1430422.0,11256640.0,71462090.0,26566169.0,40392579.0,97216154.0,96292396.0,96754275.0,0.16,601601,中国太保,2010-12-09T00:00:00,-3.0088,-0.1720430316577581,-4.6033703335353335,0.476190451118534
