date,AGSZBHXS,close,hfqjg,market,rqchl,rqchl10,rqchl3,rqchl5,rqjmcl,rqjmcl10,rqjmcl3,rqjmcl5,rqmcl,rqmcl10,rqmcl3,rqmcl5,rqye,rqyl,rzche,rzche10,rzche3,rzche5,rzjmre,rzjmre10,rzjmre3,rzjmre5,rzmre,rzmre10,rzmre3,rzmre5,rzrqye,rzrqyecz,rzye,rzyezb,scode,sname,tdate,zdf,zdf10,zdf3,zdf5
2010-04-29,24123000000.0,5.16,5.16,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362300.0,2208043.0,1333568.0,1666664.0,1525280.0,7358855.0,2790727.0,4045511.0,1887580.0,9566898.0,4124295.0,5712175.0,11078199.0,11078199.0,11078199.0,0.05,601390,中国中铁,2010-04-29T00:00:00,-0.3861,-10.104529616724738,-4.089219330855019,-3.007518796992481
2010-04-30,24216500000.0,5.18,5.18,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572835.0,2780878.0,1206525.0,1960103.0,94615.0,7111960.0,2915423.0,4419522.0,667450.0,9892838.0,4121948.0,6379625.0,11172814.0,11172814.0,11172814.0,0.05,601390,中国中铁,2010-04-30T00:00:00,0.3876,-8.963093145869948,-0.7662835249042146,-4.251386321626617
2010-05-04,23795750000.0,5.09,5.09,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25400.0,2805474.0,960535.0,1931803.0,841300.0,7786752.0,2461195.0,3726642.0,866700.0,10592226.0,3421730.0,5658445.0,12014114.0,12014114.0,12014114.0,0.05,601390,中国中铁,2010-05-04T00:00:00,-1.7375,-6.261510128913444,-1.7374517374517375,-5.390334572490707
2010-05-05,23749000000.0,5.08,5.08,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101800.0,2689878.0,700035.0,1333725.0,-1400.0,7786748.0,934515.0,3755323.0,100400.0,10476626.0,1634550.0,5089048.0,12012714.0,12012714.0,12012714.0,0.05,601390,中国中铁,2010-05-05T00:00:00,-0.1965,-5.925925925925926,-1.550387596899225,-2.681992337164751
2010-05-06,22627000000.0,4.84,4.84,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200200.0,2791728.0,327400.0,1262535.0,124696.0,8009794.0,964596.0,2584491.0,324896.0,10801522.0,1291996.0,3847026.0,12137410.0,12137410.0,12137410.0,0.05,601390,中国中铁,2010-05-06T00:00:00,-4.7244,-10.70110701107011,-6.563706563706564,-6.563706563706564
2010-05-07,22206250000.0,4.75,4.75,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461162.0,3028061.0,763162.0,1361397.0,-225662.0,4879060.0,-102366.0,833549.0,235500.0,7907121.0,660796.0,2194946.0,11911748.0,11911748.0,11911748.0,0.05,601390,中国中铁,2010-05-07T00:00:00,-1.8595,-10.714285714285714,-6.679764243614931,-7.945736434108527
2010-05-10,22486750000.0,4.81,4.81,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238000.0,2986665.0,899362.0,1026562.0,635606.0,5794062.0,534640.0,1374540.0,873606.0,8780727.0,1434002.0,2401102.0,12547354.0,12547354.0,12547354.0,0.06,601390,中国中铁,2010-05-10T00:00:00,1.2632,-11.090573012939002,-5.31496062992126,-7.142857142857143
2010-05-11,22066000000.0,4.72,4.72,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612507.0,3545472.0,1311669.0,1613669.0,-481797.0,3778085.0,-71853.0,51443.0,130710.0,7323557.0,1239816.0,1665112.0,12065557.0,12065557.0,12065557.0,0.05,601390,中国中铁,2010-05-11T00:00:00,-1.8711,-12.267657992565056,-2.479338842975207,-7.269155206286837
2010-05-12,22253000000.0,4.76,4.76,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286720.0,4132314.0,2137227.0,2798589.0,-396490.0,3411676.0,-242681.0,-343647.0,890230.0,7543990.0,1894546.0,2454942.0,11669067.0,11669067.0,11669067.0,0.05,601390,中国中铁,2010-05-12T00:00:00,0.8475,-8.812260536398467,0.21052631578947367,-6.299212598425197
2010-05-13,22580250000.0,4.83,4.83,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212961.0,4073885.0,2112188.0,2811350.0,70548.0,2186696.0,-807739.0,-397795.0,283509.0,6260581.0,1304449.0,2413555.0,11739615.0,11739615.0,11739615.0,0.05,601390,中国中铁,2010-05-13T00:00:00,1.4706,-6.756756756756757,0.4158004158004158,-0.2066115702479339
2010-05-14,22299750000.0,4.77,4.77,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506665.0,4218250.0,2006346.0,2856853.0,-86145.0,575271.0,-412087.0,-258278.0,420520.0,4793521.0,1594259.0,2598575.0,11653470.0,11653470.0,11653470.0,0.05,601390,中国中铁,2010-05-14T00:00:00,-1.2422,-7.558139534883721,1.0593220338983051,0.42105263157894735
2010-05-17,21084250000.0,4.51,4.51,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148147.0,3793562.0,867773.0,2767000.0,344788.0,825444.0,329191.0,-549096.0,492935.0,4619006.0,1196964.0,2217904.0,11998258.0,11998258.0,11998258.0,0.06,601390,中国中铁,2010-05-17T00:00:00,-5.4507,-12.934362934362934,-5.2521008403361344,-6.237006237006237
2010-05-18,21505000000.0,4.6,4.6,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718913.0,7487075.0,4373725.0,5873406.0,-3718913.0,-3734769.0,-3460270.0,-3786212.0,0.0,3752306.0,913455.0,2087194.0,8279345.0,8279345.0,8279345.0,0.04,601390,中国中铁,2010-05-18T00:00:00,1.9956,-9.62671905697446,-4.761904761904762,-2.542372881355932
2010-05-19,21271250000.0,4.55,4.55,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196248.0,7581523.0,4063308.0,4782934.0,288002.0,-3445367.0,-3086123.0,-3101720.0,484250.0,4136156.0,977185.0,1681214.0,8567347.0,8567347.0,8567347.0,0.04,601390,中国中铁,2010-05-19T00:00:00,-1.087,-10.433070866141732,-4.612159329140461,-4.411764705882353
2010-05-20,21084250000.0,4.51,4.51,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3481797.0,10863120.0,7396958.0,8051770.0,-3481797.0,-7051860.0,-6912708.0,-6654065.0,0.0,3811260.0,484250.0,1397705.0,5085550.0,5085550.0,5085550.0,0.02,601390,中国中铁,2010-05-20T00:00:00,-0.8791,-6.818181818181818,0.0,-6.625258799171843
2010-05-21,21177750000.0,4.53,4.53,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680183.0,14082141.0,7358228.0,11225288.0,-872701.0,-7698899.0,-4066496.0,-7440621.0,2807482.0,6383242.0,3291732.0,3784667.0,4212849.0,4212849.0,4212849.0,0.02,601390,中国中铁,2010-05-21T00:00:00,0.4435,-4.631578947368421,-1.5217391304347827,-5.031446540880503
2010-05-24,21785500000.0,4.66,4.66,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421966.0,15266107.0,8583946.0,12499107.0,-293416.0,-8627921.0,-4647914.0,-8078825.0,1128550.0,6638186.0,3936032.0,4420282.0,3919433.0,3919433.0,3919433.0,0.02,601390,中国中铁,2010-05-24T00:00:00,2.8698,-3.1185031185031185,2.4175824175824174,3.3259423503325944
2010-05-25,21177750000.0,4.53,4.53,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184577.0,14838177.0,5286726.0,8964771.0,234123.0,-7912001.0,-931994.0,-4125789.0,418700.0,6926176.0,4354732.0,4838982.0,4153556.0,4153556.0,4153556.0,0.02,601390,中国中铁,2010-05-25T00:00:00,-2.7897,-4.02542372881356,0.4434589800443459,-1.5217391304347827
2010-05-26,21224500000.0,4.54,4.54,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185975.0,13737432.0,1792518.0,8954498.0,-168191.0,-7683702.0,-227484.0,-4581982.0,17784.0,6053730.0,1565034.0,4372516.0,3985365.0,3985365.0,3985365.0,0.02,601390,中国中铁,2010-05-26T00:00:00,0.2208,-4.621848739495798,0.22075055187637968,-0.21978021978021978
2010-05-27,21832250000.0,4.67,4.67,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222576.0,13747047.0,593128.0,5695277.0,597542.0,-7156708.0,663474.0,-502643.0,820118.0,6590339.0,1256602.0,5192634.0,4582907.0,4582907.0,4582907.0,0.02,601390,中国中铁,2010-05-27T00:00:00,2.8634,-3.3126293995859215,0.2145922746781116,3.5476718403547673
2010-05-28,21785500000.0,4.66,4.66,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200844.0,13441226.0,609395.0,2215938.0,288256.0,-6782307.0,717607.0,658314.0,489100.0,6658919.0,1327002.0,2874252.0,4871163.0,4871163.0,4871163.0,0.02,601390,中国中铁,2010-05-28T00:00:00,-0.2141,-2.3060796645702304,2.869757174392936,2.869757174392936
2010-05-31,21318000000.0,4.56,4.56,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700611.0,13993690.0,1124031.0,1494583.0,-146811.0,-7273906.0,738987.0,804919.0,553800.0,6719784.0,1863018.0,2299502.0,4724352.0,4724352.0,4724352.0,0.02,601390,中国中铁,2010-05-31T00:00:00,-2.1459,1.1086474501108647,0.44052863436123346,-2.1459227467811157
2010-06-01,21318000000.0,4.56,4.56,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10274777.0,901455.0,1310006.0,1712764.0,-1842229.0,1854209.0,2283560.0,1712764.0,8432548.0,2755664.0,3593566.0,6437116.0,6437116.0,6437116.0,0.03,601390,中国中铁,2010-06-01T00:00:00,0.0,-0.8695652173913043,-2.355460385438972,0.6622516556291391
2010-06-02,21271250000.0,4.55,4.55,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163926.0,10242455.0,864537.0,1287957.0,109753.0,-2020478.0,1675706.0,2561504.0,273679.0,8221977.0,2540243.0,3849461.0,6546869.0,6546869.0,6546869.0,0.03,601390,中国中铁,2010-06-02T00:00:00,-0.2193,0.0,-2.3605150214592276,0.22026431718061673
2010-06-03,20990750000.0,4.49,4.49,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128027.0,6888685.0,291953.0,1193408.0,469654.0,1930973.0,2292171.0,2433616.0,597681.0,8819658.0,2584124.0,3627024.0,7016523.0,7016523.0,7016523.0,0.03,601390,中国中铁,2010-06-03T00:00:00,-1.3187,-0.4434589800443459,-1.5350877192982455,-3.854389721627409
2010-06-04,20850500000.0,4.46,4.46,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112177.0,4320679.0,1404130.0,2104741.0,-28667.0,2775007.0,550740.0,2116693.0,1083510.0,7095686.0,1954870.0,4221434.0,6987856.0,6987856.0,6987856.0,0.03,601390,中国中铁,2010-06-04T00:00:00,-0.6682,-1.5452538631346577,-2.192982456140351,-4.291845493562231
2010-06-07,21084250000.0,4.51,4.51,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233214.0,3131927.0,1473418.0,1637344.0,-137274.0,2931149.0,303713.0,2126230.0,95940.0,6063076.0,1777131.0,3763574.0,6850582.0,6850582.0,6850582.0,0.03,601390,中国中铁,2010-06-07T00:00:00,1.1211,-3.218884120171674,-0.8791208791208791,-1.0964912280701755
2010-06-08,21037500000.0,4.5,4.5,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713963.0,3661313.0,2059354.0,2351307.0,-713963.0,1983063.0,-879904.0,-300497.0,0.0,5644376.0,1179450.0,2050810.0,6136619.0,6136619.0,6136619.0,0.03,601390,中国中铁,2010-06-08T00:00:00,-0.2217,-0.6622516556291391,0.22271714922049,-1.3157894736842106
2010-06-09,21458250000.0,4.59,4.59,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888210.0,4363548.0,1835387.0,3075591.0,1090705.0,3241959.0,239468.0,680455.0,1978915.0,7605507.0,2074855.0,3756046.0,7227324.0,7227324.0,7227324.0,0.03,601390,中国中铁,2010-06-09T00:00:00,2.0,1.1013215859030836,2.914798206278027,0.8791208791208791
2010-06-10,21271250000.0,4.55,4.55,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295321.0,4436293.0,1897494.0,3242885.0,-64122.0,2580295.0,312620.0,146679.0,231199.0,7016588.0,2210114.0,3389564.0,7163202.0,7163202.0,7163202.0,0.03,601390,中国中铁,2010-06-10T00:00:00,-0.8715,-2.569593147751606,0.8869179600886918,1.3363028953229399
2010-06-11,21364750000.0,4.57,4.57,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99357.0,4334806.0,1282888.0,2230065.0,-7757.0,2284282.0,1018826.0,167589.0,91600.0,6619088.0,2301714.0,2397654.0,7155445.0,7155445.0,7155445.0,0.03,601390,中国中铁,2010-06-11T00:00:00,0.4396,-1.9313304721030042,1.5555555555555556,2.4663677130044843
2010-06-17,21364750000.0,4.57,4.57,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,3634243.0,394726.0,1996899.0,-48.0,2431045.0,-71927.0,304815.0,0.0,6065288.0,322799.0,2301714.0,7155397.0,7155397.0,7155397.0,0.03,601390,中国中铁,2010-06-17T00:00:00,0.0,0.21929824561403508,-0.4357298474945534,1.3303769401330376
2010-06-18,21364750000.0,4.57,4.57,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634243.0,99405.0,1282936.0,0.0,718281.0,-7805.0,1018778.0,0.0,4352524.0,91600.0,2301714.0,7155397.0,7155397.0,7155397.0,0.03,601390,中国中铁,2010-06-18T00:00:00,0.0,0.21929824561403508,0.43956043956043955,1.5555555555555556
2010-06-21,21177750000.0,4.53,4.53,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3470317.0,48.0,394726.0,2199827.0,2808355.0,2199779.0,2127900.0,2199827.0,6278672.0,2199827.0,2522626.0,9355224.0,9355224.0,9355224.0,0.04,601390,中国中铁,2010-06-21T00:00:00,-0.8753,-0.43956043956043955,-0.87527352297593,-1.3071895424836601
2010-06-22,21084250000.0,4.51,4.51,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44798.0,3387088.0,44798.0,144203.0,45402.0,2384103.0,2245229.0,2237424.0,90200.0,5771191.0,2290027.0,2381627.0,9400626.0,9400626.0,9400626.0,0.04,601390,中国中铁,2010-06-22T00:00:00,-0.4415,0.44543429844098,-1.312910284463895,-0.8791208791208791
2010-06-23,20850500000.0,4.46,4.46,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199.0,2278110.0,47997.0,48045.0,111733.0,2524503.0,2356962.0,2356914.0,114932.0,4802613.0,2404959.0,2404959.0,9512359.0,9512359.0,9512359.0,0.05,601390,中国中铁,2010-06-23T00:00:00,-1.1086,0.0,-2.4070021881838075,-2.4070021881838075
2010-06-24,20710250000.0,4.43,4.43,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547211.0,2592107.0,595208.0,595208.0,-38861.0,2622916.0,118274.0,2318101.0,508350.0,5215023.0,713482.0,2913309.0,9473498.0,9473498.0,9473498.0,0.05,601390,中国中铁,2010-06-24T00:00:00,-0.6726,-1.7738359201773837,-2.207505518763797,-3.063457330415755
2010-06-25,20523250000.0,4.39,4.39,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325199.0,2203343.0,875609.0,920407.0,877151.0,4214030.0,950023.0,3195252.0,1202350.0,6417373.0,1825632.0,4115659.0,10350649.0,10350649.0,10350649.0,0.05,601390,中国中铁,2010-06-25T00:00:00,-0.9029,-2.4444444444444446,-2.6607538802660753,-3.938730853391685
2010-06-28,20429750000.0,4.37,4.37,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329850.0,1644983.0,1202260.0,1250257.0,-67950.0,3055375.0,770340.0,927475.0,261900.0,4700358.0,1972600.0,2177732.0,10282699.0,10282699.0,10282699.0,0.05,601390,中国中铁,2010-06-28T00:00:00,-0.4556,-4.793028322440087,-2.0179372197309418,-3.532008830022075
2010-06-29,20429750000.0,4.37,4.37,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271311.0,1620973.0,926360.0,1476770.0,-271311.0,2848186.0,537890.0,610762.0,0.0,4469159.0,1464250.0,2087532.0,10011388.0,10011388.0,10011388.0,0.05,601390,中国中铁,2010-06-29T00:00:00,0.0,-3.956043956043956,-1.3544018058690745,-3.104212860310421
