date,AGSZBHXS,close,hfqjg,market,rqchl,rqchl10,rqchl3,rqchl5,rqjmcl,rqjmcl10,rqjmcl3,rqjmcl5,rqmcl,rqmcl10,rqmcl3,rqmcl5,rqye,rqyl,rzche,rzche10,rzche3,rzche5,rzjmre,rzjmre10,rzjmre3,rzjmre5,rzmre,rzmre10,rzmre3,rzmre5,rzrqye,rzrqyecz,rzye,rzyezb,scode,sname,tdate,zdf,zdf10,zdf3,zdf5
2011-06-24,50982280305.0,4.03,4.13113358,SH,180700.0,1598553.0,282700.0,788900.0,-18000.0,569947.0,381500.0,258800.0,162700.0,2168500.0,664200.0,1047700.0,2308573.41,572847.0,19160449.0,94435485.0,44138495.0,55410362.0,3037051.0,46722801.0,25238666.0,49942329.0,22197500.0,141158286.0,69377161.0,105352691.0,193981160.41,189364013.59,191672587.0,0.38,601668,中国建筑,2011-06-24T00:00:00,0.4988,8.91891892533212,3.5989718429180915,3.0690536637735613
2011-06-27,50349745810.0,3.98,4.07987882,SH,84100.0,1682653.0,264800.0,596500.0,-52600.0,517347.0,196700.0,205100.0,31500.0,2200000.0,461500.0,801600.0,2070583.06,520247.0,9372470.0,101975570.0,37550254.0,61207360.0,10761219.0,51960820.0,47277244.0,56304998.0,20133689.0,153936390.0,84827498.0,117512358.0,204504389.06,200363222.94,202433806.0,0.4,601668,中国建筑,2011-06-27T00:00:00,-1.2407,6.989247395010451,2.051282192382786,2.842377263587309
2011-06-28,50602759608.0,4.0,4.10038072,SH,435400.0,2051553.0,700200.0,802200.0,-365400.0,27747.0,-436000.0,-36500.0,70000.0,2079300.0,264200.0,765700.0,619388.0,154847.0,44050859.0,123671101.0,72583778.0,97561824.0,-24217507.0,41484406.0,-10419237.0,11782378.0,19833352.0,165155507.0,62164541.0,109344202.0,178835687.0,177596911.0,178216299.0,0.35,601668,中国建筑,2011-06-28T00:00:00,0.5025,4.71204182063962,-0.24937651492380003,2.8277635013013085
2011-06-29,49211183719.0,3.89,3.98762025,SH,39000.0,1965853.0,558500.0,739200.0,-34000.0,-123553.0,-452000.0,-202700.0,5000.0,1842300.0,106500.0,536500.0,470094.83,120847.0,24633203.0,144489984.0,78056532.0,106234316.0,-6684296.0,34105252.0,-20140584.0,16375441.0,17948907.0,178595236.0,57915948.0,122609757.0,172002097.83,171061908.17,171532003.0,0.35,601668,中国建筑,2011-06-29T00:00:00,-2.75,1.5665796138489632,-3.4739455217519257,-0.25641021151456805
2011-06-30,50982280305.0,4.03,4.13113358,SH,553400.0,2299753.0,1027800.0,1292600.0,154700.0,200647.0,-244700.0,-315300.0,708100.0,2500400.0,783100.0,977300.0,1110454.41,275547.0,28239622.0,169583497.0,96923684.0,125456603.0,77280260.0,109761371.0,46378457.0,60176727.0,105519882.0,279344868.0,143302141.0,185633330.0,249922717.41,247701808.59,248812263.0,0.49,601668,中国建筑,2011-06-30T00:00:00,3.5989999999999998,6.05263153368436,1.2562814304371912,0.4987532731192138
2011-07-01,50982280305.0,4.03,4.13113358,SH,70000.0,1970800.0,662400.0,1181900.0,-49700.0,-88200.0,71000.0,-347000.0,20300.0,1882600.0,733400.0,834900.0,910163.41,225847.0,7127853.0,168834369.0,60000678.0,113424007.0,-2006315.0,105075690.0,68589649.0,55133361.0,5121538.0,273910059.0,128590327.0,168557368.0,247716111.41,245895784.59,246805948.0,0.48,601668,中国建筑,2011-07-01T00:00:00,0.0,3.0690536637735613,0.7500001121847046,0.0
2011-07-04,51361801002.0,4.06,4.16188643,SH,78800.0,1773100.0,702200.0,1176600.0,-37800.0,-127100.0,67200.0,-332200.0,41000.0,1646000.0,769400.0,844400.0,763470.82,188047.0,9565536.0,174824433.0,44933011.0,113617073.0,4027586.0,104704726.0,79301531.0,48399728.0,13593122.0,279529159.0,124234542.0,162016801.0,251597004.82,250070063.18,250833534.0,0.49,601668,中国建筑,2011-07-04T00:00:00,0.7444,4.909560613436199,4.370179933758737,2.010050141636315
2011-07-05,50855773406.0,4.02,4.12088263,SH,8600.0,1552000.0,157400.0,749800.0,-8600.0,-11900.0,-96100.0,24600.0,0.0,1540100.0,61300.0,774400.0,721376.94,179447.0,25417301.0,192545339.0,42110690.0,94983515.0,-8340471.0,76059142.0,-6319200.0,64276764.0,17076830.0,268604481.0,35791490.0,159260279.0,243214439.94,241771686.06,242493063.0,0.48,601668,中国建筑,2011-07-05T00:00:00,-0.9852,3.3419024793045424,-0.24813891396849966,0.5000001560830674
2011-07-06,51235294103.0,4.05,4.15163548,SH,1400.0,1451400.0,88800.0,712200.0,-1400.0,-145500.0,-47800.0,57200.0,0.0,1305900.0,41000.0,769400.0,721090.35,178047.0,6892258.0,183476886.0,41875095.0,77242570.0,10216665.0,97553166.0,5903780.0,81177725.0,17108923.0,281030052.0,47778875.0,158420295.0,253430818.35,251988637.65,252709728.0,0.49,601668,中国建筑,2011-07-06T00:00:00,0.7463,3.846153923117883,0.4962778279369993,4.113110570145189
2011-07-07,49843718214.0,3.94,4.03887501,SH,13800.0,1465200.0,23800.0,172600.0,-13800.0,-426600.0,-23800.0,-111300.0,0.0,1038600.0,0.0,61300.0,647133.18,164247.0,45620859.0,220080410.0,77930418.0,94623807.0,-23161472.0,40912720.0,-21285278.0,-19264007.0,22459387.0,260993130.0,56645140.0,75359800.0,230195389.18,228901122.82,229548256.0,0.46,601668,中国建筑,2011-07-07T00:00:00,-2.716,-1.745635847738214,-2.955664986754576,-2.2332507098451173
2011-07-08,50602759608.0,4.0,4.10038072,SH,2000.0,1286500.0,17200.0,104600.0,17600.0,-391000.0,2400.0,-44000.0,19600.0,895500.0,19600.0,60600.0,727388.0,181847.0,24821306.0,225741267.0,77334423.0,112317260.0,11846047.0,49721716.0,-1098760.0,-5411645.0,36667353.0,275462983.0,76235663.0,106905615.0,242121691.0,240666915.0,241394303.0,0.48,601668,中国建筑,2011-07-08T00:00:00,1.5228,-0.744416983969809,-0.4975125923448104,-0.744416983969809
2011-07-11,50855773406.0,4.02,4.12088263,SH,103000.0,1305400.0,118800.0,128800.0,2000.0,-336400.0,5800.0,-4200.0,105000.0,969000.0,124600.0,124600.0,739064.94,183847.0,9971754.0,226340551.0,80413919.0,112723478.0,2845485.0,41805982.0,-8469940.0,-6593746.0,12817239.0,268146533.0,71943979.0,106129732.0,244978852.94,243500723.06,244239788.0,0.48,601668,中国建筑,2011-07-11T00:00:00,0.5,1.0050251933708167,-0.7407406104930966,-0.9852215020677535
2011-07-12,50096732012.0,3.96,4.05937692,SH,52600.0,922600.0,157600.0,172800.0,-52600.0,-23600.0,-33000.0,-48200.0,0.0,899000.0,124600.0,124600.0,519738.12,131247.0,4703498.0,186993190.0,39496558.0,92009675.0,10771141.0,76794630.0,25462673.0,12517866.0,15474639.0,263787820.0,64959231.0,104527541.0,255530667.12,254491190.88,255010929.0,0.51,601668,中国建筑,2011-07-12T00:00:00,-1.4925,-0.9999998244065492,0.5076143715573906,-1.492537291701511
2011-07-13,50223238911.0,3.97,4.06962787,SH,50000.0,933600.0,205600.0,221400.0,-50000.0,-39600.0,-100600.0,-96800.0,0.0,894000.0,105000.0,124600.0,322550.59,81247.0,16781002.0,179140989.0,31456254.0,101898419.0,-4569545.0,78909381.0,9047081.0,-2268344.0,12211457.0,258050370.0,40503335.0,99630075.0,250763934.59,250118833.41,250441384.0,0.5,601668,中国建筑,2011-07-13T00:00:00,0.2525,2.0565554104606627,-0.7499998683049119,-1.9753085355171884
2011-07-14,49843718214.0,3.94,4.03887501,SH,12047.0,392247.0,114647.0,219647.0,-2047.0,-196347.0,-104647.0,-85047.0,10000.0,195900.0,10000.0,134600.0,312048.0,79200.0,7343575.0,158244942.0,28828075.0,63621135.0,16318693.0,17947814.0,22520289.0,37211821.0,23662268.0,176192756.0,51348364.0,100832956.0,267072125.0,266448029.0,266760077.0,0.54,601668,中国建筑,2011-07-14T00:00:00,-0.7557,-2.2332507098451173,-1.9900498840463214,0.0
2011-07-15,49464197517.0,3.91,4.00812216,SH,35100.0,357347.0,97147.0,252747.0,110400.0,-36247.0,58353.0,7753.0,145500.0,321100.0,155500.0,260500.0,741336.0,189600.0,21247513.0,172364602.0,45372090.0,60047342.0,1667780.0,21621909.0,13416928.0,27033554.0,22915293.0,193986511.0,58789018.0,87080896.0,269169193.0,267686521.0,268427857.0,0.54,601668,中国建筑,2011-07-15T00:00:00,-0.7614,-2.9776674517506163,-1.2626262850211012,-2.2499998487945283
2011-07-18,48578649224.0,3.84,3.93636549,SH,121200.0,399747.0,168347.0,270947.0,-113200.0,-111647.0,-4847.0,-107447.0,8000.0,288100.0,163500.0,163500.0,293376.0,76400.0,8154267.0,170953333.0,36745355.0,58229855.0,51170471.0,68764794.0,69156944.0,75358540.0,59324738.0,239718127.0,105902299.0,133588395.0,319891704.0,319304952.0,319598328.0,0.66,601668,中国建筑,2011-07-18T00:00:00,-1.7903,-5.418719222475276,-3.274559351786629,-4.4776121177709935
2011-07-19,48831663022.0,3.86,3.9568673999999997,SH,0.0,391147.0,156300.0,218347.0,2000.0,-101047.0,-800.0,-52847.0,2000.0,290100.0,155500.0,165500.0,302624.0,78400.0,6530158.0,152066190.0,35931938.0,60056515.0,-1440475.0,75664790.0,51397776.0,63146924.0,5089683.0,227730980.0,87329714.0,123203439.0,318460477.0,317855229.0,318157853.0,0.65,601668,中国建筑,2011-07-19T00:00:00,0.5208,-3.9800995254261826,-2.030456743448468,-2.5252525700422024
2011-07-20,48705156123.0,3.85,3.94661645,SH,45500.0,435247.0,166700.0,213847.0,-41900.0,-141547.0,-153100.0,-44747.0,3600.0,293700.0,13600.0,169100.0,140525.0,36500.0,5175884.0,150349816.0,19860309.0,48451397.0,8218204.0,73666329.0,57948200.0,75934673.0,13394088.0,224016145.0,77808509.0,124386070.0,326516582.0,326235532.0,326376057.0,0.67,601668,中国建筑,2011-07-20T00:00:00,-0.2591,-4.938271459227437,-1.5345268318867806,-3.022669981862494
2011-07-21,48199128527.0,3.81,3.90561264,SH,20000.0,441447.0,65500.0,221800.0,-15200.0,-142947.0,-55100.0,-57900.0,4800.0,298500.0,10400.0,163900.0,81153.0,21300.0,3790653.0,108519610.0,15496695.0,44898475.0,9467504.0,106295305.0,16245233.0,69083484.0,13258157.0,214814915.0,31741928.0,113981959.0,335924714.0,335762408.0,335843561.0,0.7,601668,中国建筑,2011-07-21T00:00:00,-1.0390000000000001,-3.299492300951398,-0.7812498630557804,-3.299492300951398
2011-07-22,48325635426.0,3.82,3.91586359,SH,3000.0,442447.0,68500.0,189700.0,-1700.0,-162247.0,-58800.0,-170000.0,1300.0,280200.0,9700.0,19700.0,74872.0,19600.0,5671185.0,89369489.0,14637722.0,29322147.0,3093668.0,97542926.0,20779376.0,70509372.0,8764853.0,186912415.0,35417098.0,99831519.0,339012101.0,338862357.0,338937229.0,0.7,601668,中国建筑,2011-07-22T00:00:00,0.2625,-4.499999941468849,-1.0362694994530268,-2.3017903725768676
2011-07-25,46681045738.0,3.69,3.78260122,SH,12900.0,352347.0,35900.0,81400.0,-2900.0,-167147.0,-19800.0,-59700.0,10000.0,185200.0,16100.0,21700.0,61623.0,16700.0,5108897.0,84506632.0,14570735.0,26276777.0,13084156.0,107781597.0,25645328.0,32423057.0,18193053.0,192288229.0,40216063.0,58699834.0,352083008.0,351959762.0,352021385.0,0.75,601668,中国建筑,2011-07-25T00:00:00,-3.4031,-8.208955225691541,-4.155844178878847,-3.906249823361804
2011-07-26,46554538839.0,3.68,3.77235026,SH,0.0,299747.0,15900.0,81400.0,3000.0,-111547.0,-1600.0,-58700.0,3000.0,188200.0,14300.0,22700.0,72496.0,19700.0,10020142.0,89823276.0,20800224.0,29766761.0,-2188068.0,94822388.0,13989756.0,31675464.0,7832074.0,184645664.0,34789980.0,61442225.0,349905813.0,349760821.0,349833317.0,0.75,601668,中国建筑,2011-07-26T00:00:00,-0.271,-7.070707294655457,-3.412073656131961,-4.663212621176035
2011-07-27,46681045738.0,3.69,3.78260122,SH,10000.0,259747.0,22900.0,45900.0,43000.0,-18547.0,43100.0,26200.0,53000.0,241200.0,66000.0,72100.0,231363.0,62700.0,9470651.0,82512925.0,24599690.0,34061528.0,890825.0,100282758.0,11786913.0,24348085.0,10361476.0,182795683.0,36386603.0,58409613.0,350955505.0,350492779.0,350724142.0,0.75,601668,中国建筑,2011-07-27T00:00:00,0.2717,-7.0528967062533905,-3.4031412723444743,-4.155844178878847
2011-07-28,45795497445.0,3.62,3.71084455,SH,0.0,247700.0,10000.0,25900.0,0.0,-16500.0,46000.0,41400.0,0.0,231200.0,56000.0,67300.0,226974.0,62700.0,13983718.0,89153068.0,33474511.0,44254593.0,1099241.0,85063306.0,-198002.0,15979822.0,15082959.0,174216374.0,33276509.0,60234415.0,352050357.0,351596409.0,351823383.0,0.77,601668,中国建筑,2011-07-28T00:00:00,-1.8969999999999998,-8.12182746898127,-1.8970191629135043,-4.986876783561414
2011-07-29,46048511243.0,3.64,3.73134646,SH,100.0,212700.0,10100.0,23000.0,30000.0,-96900.0,73000.0,73100.0,30100.0,115800.0,83100.0,96100.0,337428.0,92700.0,6798062.0,74703617.0,30252431.0,45381470.0,3690722.0,87086248.0,5680788.0,16576876.0,10488784.0,161789865.0,35933219.0,61958346.0,355851533.0,355176677.0,355514105.0,0.77,601668,中国建筑,2011-07-29T00:00:00,0.5525,-6.90537086823721,-1.0869563315682145,-4.71204182063962
2011-08-01,46301525041.0,3.66,3.75184836,SH,30000.0,121500.0,30100.0,40100.0,-30000.0,-13700.0,0.0,46000.0,0.0,107800.0,30100.0,86100.0,229482.0,62700.0,2748153.0,69297503.0,23529933.0,43020726.0,954197.0,36869974.0,5744160.0,4446917.0,3702350.0,106167477.0,29274093.0,47467643.0,356697784.0,356238820.0,356468302.0,0.77,601668,中国建筑,2011-08-01T00:00:00,0.5495,-4.687499940459035,-0.8130082504441216,-0.8130082504441216
2011-08-02,45542483647.0,3.6,3.69034265,SH,0.0,121500.0,30100.0,40100.0,0.0,-15700.0,0.0,43000.0,0.0,105800.0,30100.0,83100.0,225720.0,62700.0,6945775.0,69713120.0,16491990.0,39946359.0,1157211.0,39467660.0,5802130.0,7792196.0,8102986.0,109180780.0,22294120.0,47738555.0,357851233.0,357399793.0,357625513.0,0.79,601668,中国建筑,2011-08-02T00:00:00,-1.6393,-6.735751367356915,-0.5524860910705623,-2.17391292822316
2011-08-03,45542483647.0,3.6,3.69034265,SH,0.0,76000.0,30000.0,30100.0,0.0,26200.0,-30000.0,0.0,0.0,102200.0,0.0,30100.0,225720.0,62700.0,22351749.0,86888985.0,32045677.0,52827457.0,-18543541.0,12705915.0,-16432133.0,-11642170.0,3808208.0,99594900.0,15613544.0,41185287.0,339307692.0,338856252.0,339081972.0,0.74,601668,中国建筑,2011-08-03T00:00:00,0.0,-6.493506608679949,-1.0989011725274098,-2.4390244869640263
2011-08-04,45415976748.0,3.59,3.6800917,SH,0.0,56000.0,0.0,30100.0,87000.0,128400.0,87000.0,87000.0,87000.0,184400.0,87000.0,117100.0,537423.0,149700.0,7734665.0,90832997.0,37032189.0,46578404.0,-6876708.0,-3638297.0,-24263038.0,-19618119.0,857957.0,87194700.0,12769151.0,26960285.0,332742687.0,331667841.0,332205264.0,0.73,601668,中国建筑,2011-08-04T00:00:00,-0.2778,-5.774278219255251,-1.9125682361000325,-0.8287291366058436
2011-08-05,44150907758.0,3.49,3.57758218,SH,137000.0,190000.0,137000.0,167000.0,-137000.0,-6900.0,-50000.0,-80000.0,0.0,183100.0,87000.0,87000.0,44323.0,12700.0,6695765.0,91857577.0,36782179.0,46476107.0,-484931.0,-7216896.0,-25905180.0,-23793772.0,6210834.0,84640681.0,10876999.0,22682335.0,331764656.0,331676010.0,331720333.0,0.75,601668,中国建筑,2011-08-05T00:00:00,-2.7855,-8.63874346552506,-3.055555559319133,-4.120879195977958
2011-08-08,42885838768.0,3.39,3.47507266,SH,0.0,177100.0,137000.0,137000.0,6100.0,2100.0,-43900.0,-43900.0,6100.0,179200.0,93100.0,93100.0,63732.0,18800.0,22100561.0,108849241.0,36530991.0,65828515.0,-14494948.0,-34796000.0,-21856587.0,-39242917.0,7605613.0,74053241.0,14674404.0,26585598.0,317289117.0,317161653.0,317225385.0,0.74,601668,中国建筑,2011-08-08T00:00:00,-2.8653,-8.130081446967862,-5.833333389786989,-7.377049215283317
2011-08-09,43897893960.0,3.47,3.55708028,SH,92000.0,269100.0,229000.0,229000.0,79400.0,78500.0,-51500.0,35500.0,171400.0,347600.0,177500.0,264500.0,340754.0,98200.0,11462732.0,110291831.0,40259058.0,70345472.0,1651941.0,-30955991.0,-13327938.0,-38748187.0,13114673.0,79335840.0,26931120.0,31597285.0,319218080.0,318536572.0,318877326.0,0.73,601668,中国建筑,2011-08-09T00:00:00,2.3599,-5.70652153599332,-3.342618337472406,-3.611111017021685
2011-08-10,44656935354.0,3.53,3.61858599,SH,16600.0,275700.0,108600.0,245600.0,84000.0,119500.0,169500.0,119500.0,100600.0,395200.0,278100.0,365100.0,643166.0,182200.0,9475022.0,110296202.0,43038315.0,57468745.0,-1582093.0,-33428909.0,-14425100.0,-21786739.0,7892929.0,76867293.0,28613215.0,35682006.0,317938399.0,316652067.0,317295233.0,0.71,601668,中国建筑,2011-08-10T00:00:00,1.7291,-4.336043385509192,1.1461318828460847,-1.9444443729364806
2011-08-11,44783442253.0,3.54,3.62883694,SH,127500.0,403200.0,236100.0,373100.0,100400.0,219900.0,263800.0,132900.0,227900.0,623100.0,499900.0,506000.0,1000404.0,282600.0,3523912.0,99836396.0,24461666.0,53257992.0,4256320.0,-30271830.0,4326168.0,-10653711.0,7780232.0,69564566.0,28787834.0,42604281.0,322551957.0,320551149.0,321551553.0,0.72,601668,中国建筑,2011-08-11T00:00:00,0.2833,-2.2099446337626834,4.424778847645736,-1.392757685902229
2011-08-12,44783442253.0,3.54,3.62883694,SH,8100.0,411200.0,152200.0,244200.0,-8100.0,181800.0,176300.0,261800.0,0.0,593000.0,328500.0,506000.0,971730.0,274500.0,4501748.0,97540082.0,17500682.0,51063975.0,6063644.0,-27898908.0,8737871.0,-4105136.0,10565392.0,69641174.0,26238553.0,46958839.0,328586927.0,326643467.0,327615197.0,0.73,601668,中国建筑,2011-08-12T00:00:00,0.0,-2.7472527973186387,2.017290990126318,1.432664783678009
2011-08-15,45036456051.0,3.56,3.64933884,SH,2000.0,383200.0,137600.0,246200.0,-2000.0,209800.0,90300.0,253700.0,0.0,593000.0,227900.0,499900.0,970100.0,272500.0,4225740.0,99017669.0,12251400.0,33189154.0,2631652.0,-26221453.0,12951616.0,13021464.0,6857392.0,72796216.0,25203016.0,46210618.0,331216949.0,329276749.0,330246849.0,0.73,601668,中国建筑,2011-08-15T00:00:00,0.56,-2.7322404895916423,0.8498582066305961,5.01474924555966
2011-08-16,43771387061.0,3.46,3.54682932,SH,0.0,383200.0,10100.0,154200.0,35000.0,244800.0,24900.0,209300.0,35000.0,628000.0,35000.0,363500.0,1063950.0,307500.0,4691372.0,96763266.0,13418860.0,26417794.0,11360340.0,-16018324.0,20055636.0,22729863.0,16051712.0,80744942.0,33474496.0,49147657.0,342671139.0,340543239.0,341607189.0,0.78,601668,中国建筑,2011-08-16T00:00:00,-2.8089999999999997,-3.8888890168505084,-2.259887158225412,-0.28818466812899707
2011-08-17,43771387061.0,3.46,3.54682932,SH,92000.0,475200.0,94000.0,229600.0,-91900.0,152900.0,-58900.0,33400.0,100.0,628100.0,35100.0,263000.0,745976.0,215600.0,17501186.0,91912703.0,26418298.0,34443958.0,-16591964.0,-14066747.0,-2599972.0,7719992.0,909222.0,77845956.0,23818326.0,42163950.0,325761201.0,324269249.0,325015225.0,0.74,601668,中国建筑,2011-08-17T00:00:00,0.0,-3.8888890168505084,-2.259887158225412,-1.9830030348401366
2011-08-18,43265359465.0,3.42,3.50582552,SH,100000.0,575200.0,192000.0,202100.0,51600.0,117500.0,-5300.0,-15400.0,151600.0,692700.0,186700.0,186700.0,913824.0,267200.0,8448556.0,92626594.0,30641114.0,39368602.0,-1349866.0,-8539905.0,-6581490.0,2113806.0,7098690.0,84086689.0,24059624.0,41482408.0,324579183.0,322751535.0,323665359.0,0.75,601668,中国建筑,2011-08-18T00:00:00,-1.1561,-4.735376023374635,-3.9325841280334495,-3.389830461767731
2011-08-19,42759331869.0,3.38,3.46482171,SH,89700.0,527900.0,281700.0,283700.0,-69700.0,184800.0,-110000.0,-77000.0,20000.0,712700.0,171700.0,206700.0,667550.0,197500.0,18532285.0,104463114.0,44482027.0,53399139.0,-11538479.0,-19593453.0,-29480309.0,-15488317.0,6993806.0,84869661.0,15001718.0,37910822.0,312794430.0,311459330.0,312126880.0,0.73,601668,中国建筑,2011-08-19T00:00:00,-1.1696,-3.1518624681879426,-2.3121386060945275,-4.519774040880437
2011-08-22,42253304273.0,3.34,3.4238178999999995,SH,151200.0,679100.0,340900.0,432900.0,-121200.0,57500.0,-139300.0,-196200.0,30000.0,736600.0,201600.0,236700.0,254842.0,76300.0,26246569.0,108609122.0,53227410.0,75419968.0,-11773017.0,-16871522.0,-24661362.0,-29892986.0,14473552.0,91737600.0,28566048.0,45526982.0,300608705.0,300099021.0,300353863.0,0.71,601668,中国建筑,2011-08-22T00:00:00,-1.1834,-1.4749262825485785,-3.4682080501127697,-6.179775293214482
2011-08-23,43771387061.0,3.46,3.54682932,SH,23900.0,611000.0,264800.0,456800.0,97800.0,75900.0,-93100.0,-133400.0,121700.0,686900.0,171700.0,323400.0,602386.0,174100.0,8500136.0,105646526.0,53278990.0,79228732.0,-1690665.0,-20214128.0,-25002161.0,-42943991.0,6809471.0,85432398.0,28276829.0,36284741.0,299265584.0,298060812.0,298663198.0,0.68,601668,中国建筑,2011-08-23T00:00:00,3.5928,-0.28818466812899707,1.1695904364344978,0.0
2011-08-24,43644880162.0,3.45,3.53657837,SH,3100.0,597500.0,178200.0,367900.0,70100.0,62000.0,46700.0,28600.0,73200.0,659500.0,224900.0,396500.0,842490.0,244200.0,5307150.0,101478654.0,40053855.0,67034696.0,-1207952.0,-19839987.0,-14671634.0,-27559979.0,4099198.0,81638667.0,25382221.0,39474717.0,298297736.0,296612756.0,297455246.0,0.68,601668,中国建筑,2011-08-24T00:00:00,-0.289,-2.266289103717002,2.071005841163469,-0.28901729051907127
2011-08-25,45036456051.0,3.56,3.64933884,SH,2000.0,472000.0,29000.0,269900.0,101200.0,62800.0,269100.0,78200.0,103200.0,534800.0,298100.0,348100.0,1229624.0,345400.0,17938435.0,115893177.0,31745721.0,76524575.0,-14285589.0,-38381896.0,-17184206.0,-40495702.0,3652846.0,77511281.0,14561515.0,36028873.0,284399281.0,281940033.0,283169657.0,0.63,601668,中国建筑,2011-08-25T00:00:00,3.1884,0.5649716517711595,6.586826361296843,4.093567097999789
2011-08-26,45162962950.0,3.57,3.65958979,SH,179700.0,643600.0,184800.0,359900.0,31900.0,102800.0,203200.0,179800.0,211600.0,746400.0,388000.0,539700.0,1346961.0,377300.0,10983062.0,122374491.0,34228647.0,68975352.0,-8337946.0,-52783486.0,-23831487.0,-37295169.0,2645116.0,69591005.0,10397160.0,31680183.0,276178672.0,273484750.0,274831711.0,0.61,601668,中国建筑,2011-08-26T00:00:00,0.2809,0.8474574776567393,3.1791907595936983,5.621301651333742
2011-08-29,44403921556.0,3.51,3.59808408,SH,88600.0,730200.0,270300.0,297300.0,-32200.0,72600.0,100900.0,268800.0,56400.0,802800.0,371200.0,566100.0,1211301.0,345100.0,3595024.0,121743775.0,32516521.0,46323807.0,2586102.0,-52829036.0,-20037433.0,-22936050.0,6181126.0,68914739.0,12479088.0,23387757.0,278629114.0,276206512.0,277417813.0,0.62,601668,中国建筑,2011-08-29T00:00:00,-1.6807,-1.404494409732586,1.7391304126536293,5.089820343541051
2011-08-30,44403921556.0,3.51,3.59808408,SH,20000.0,750200.0,288300.0,293400.0,-20000.0,17600.0,-20300.0,151000.0,0.0,767800.0,268000.0,444400.0,1141101.0,325100.0,7475444.0,124527847.0,22053530.0,45299115.0,-3601246.0,-67790622.0,-9353090.0,-24846631.0,3874198.0,56737225.0,12700440.0,20452484.0,274957668.0,272675466.0,273816567.0,0.62,601668,中国建筑,2011-08-30T00:00:00,0.0,1.4450867345373135,-1.404494409732586,1.4450867345373135
2011-08-31,44277414657.0,3.5,3.58783313,SH,0.0,658200.0,108600.0,290300.0,61600.0,171100.0,9400.0,142500.0,61600.0,829300.0,118000.0,432800.0,1353450.0,386700.0,20422864.0,127449525.0,31493332.0,60414829.0,-16521041.0,-67719699.0,-17536185.0,-40159720.0,3901823.0,59729826.0,13957147.0,20255109.0,258648976.0,255942076.0,257295526.0,0.58,601668,中国建筑,2011-08-31T00:00:00,-0.2849,1.1560694440182422,-1.960784244072339,1.4492753910045544
2011-09-01,44024400859.0,3.48,3.56733123,SH,5000.0,563200.0,25000.0,293300.0,10000.0,129500.0,51600.0,51300.0,15000.0,692700.0,76600.0,344600.0,1380516.0,396700.0,5343155.0,124344124.0,33241463.0,47819549.0,7677328.0,-58692505.0,-12444959.0,-18196803.0,13020483.0,65651619.0,20796504.0,29622746.0,266353370.0,263592338.0,264972854.0,0.6,601668,中国建筑,2011-09-01T00:00:00,-0.5714,1.7543859398912698,-0.8547007050485602,-2.247190891158794
2011-09-02,43644880162.0,3.45,3.53657837,SH,34600.0,508100.0,39600.0,148200.0,-24600.0,174600.0,47000.0,-5200.0,10000.0,682700.0,86600.0,143000.0,1283745.0,372100.0,4530119.0,110341958.0,30296138.0,41366606.0,437303.0,-46716723.0,-8406410.0,-9421554.0,4967422.0,63625235.0,21889728.0,31945052.0,266693902.0,264126412.0,265410157.0,0.61,601668,中国建筑,2011-09-02T00:00:00,-0.8621,2.071005841163469,-1.7094016880228102,-3.361344496482487
2011-09-05,43897893960.0,3.47,3.55708028,SH,68200.0,425100.0,107800.0,127800.0,2400.0,298200.0,-12200.0,29400.0,70600.0,723300.0,95600.0,157200.0,1299515.0,374500.0,8166725.0,92262114.0,18039999.0,45938307.0,-640567.0,-35584273.0,7474064.0,-12648223.0,7526158.0,56677841.0,25514063.0,33290084.0,266069105.0,263470075.0,264769590.0,0.6,601668,中国建筑,2011-09-05T00:00:00,0.5797,3.8922157629937035,-0.8571427066341851,-1.1396009400647469
2011-09-06,43771387061.0,3.46,3.54682932,SH,179600.0,580800.0,282400.0,287400.0,-144600.0,55800.0,-166800.0,-95200.0,35000.0,636600.0,115600.0,192200.0,795454.0,229900.0,2248446.0,86010424.0,14945290.0,40711309.0,15849526.0,-18044082.0,15646262.0,6802549.0,18097972.0,67966342.0,30591552.0,47513858.0,281414570.0,279823662.0,280619116.0,0.64,601668,中国建筑,2011-09-06T00:00:00,-0.2882,0.0,-0.5747128225040096,-1.4245014530066233
2011-09-07,44656935354.0,3.53,3.61858599,SH,11000.0,588700.0,258800.0,298400.0,123700.0,109400.0,-18500.0,-33100.0,134700.0,698100.0,240300.0,265300.0,1248208.0,353600.0,5155433.0,85858707.0,15570604.0,25443878.0,-2072987.0,-18909117.0,13135972.0,21250603.0,3082446.0,66949590.0,28706576.0,46694481.0,279794337.0,277297921.0,278546129.0,0.62,601668,中国建筑,2011-09-07T00:00:00,2.0231,2.3188407387109593,2.3188407387109593,0.8571429853539482
2011-09-08,44150907758.0,3.49,3.57758218,SH,149700.0,736400.0,340300.0,443100.0,-139700.0,-131500.0,-160600.0,-182800.0,10000.0,604900.0,179700.0,260300.0,746511.0,213900.0,13950313.0,81870585.0,21354192.0,34051036.0,-4203375.0,-8826903.0,9573164.0,9369900.0,9746938.0,73043682.0,30927356.0,43420936.0,275089265.0,273596243.0,274342754.0,0.62,601668,中国建筑,2011-09-08T00:00:00,-1.1331,-1.9662920640167247,0.5763687739991069,0.2873562710912045
