date,AGSZBHXS,close,market,rqchl,rqchl10,rqchl3,rqchl5,rqjmcl,rqjmcl10,rqjmcl3,rqjmcl5,rqmcl,rqmcl10,rqmcl3,rqmcl5,rqye,rqyl,rzche,rzche10,rzche3,rzche5,rzjmre,rzjmre10,rzjmre3,rzjmre5,rzmre,rzmre10,rzmre3,rzmre5,rzrqye,rzrqyecz,rzye,rzyezb,tdate,zdf,zdf10,zdf3,zdf5
2017-04-06,25874543000000.0,3281.0040000000013,SH,64072466.0,969663090.0,233976853.0,457505737.0,53569167.0,-11310981.0,30787690.0,25683874.0,117641633.0,958352109.0,264764543.0,483189611.0,3987295361.0,530171797.0,29649040294.0,239086427623.0,78954974917.0,128771431368.0,371914981.0,3523453183.0,-785517526.0,-1730060405.0,30020955275.0,242609880806.0,78169457391.0,127041370963.0,543070462527.0,535095871805.0,539083167166.0,2.0834500039904085,2017-04-06T00:00:00,0.32715602978927044,0.5946143162425919,2.204448520295704,0.8625102099726801
2017-04-07,25927963000000.0,3286.616,SH,123098675.0,989021120.0,260088587.0,501294419.0,-27227269.0,-39705701.0,29845038.0,-54788825.0,95871406.0,949315419.0,289933625.0,446505594.0,3858152336.0,502944528.0,29637033358.0,246649718402.0,85914833142.0,135157320902.0,-1515762457.0,634704019.0,1867762991.0,-3519251390.0,28121270901.0,247284422421.0,87782596133.0,131638069512.0,541425557045.0,533709252373.0,537567404709.0,2.0733113693081093,2017-04-07T00:00:00,0.17104520445570928,1.2756303965926492,1.9891922890016924,1.3976430546377179
2017-04-10,25854791000000.0,3269.392000000001,SH,88447494.0,970667110.0,275618635.0,445523022.0,32880437.0,-7665728.0,59222335.0,36440858.0,121327931.0,963001382.0,334840970.0,481963880.0,4038400765.0,535824965.0,27832694029.0,251972132012.0,87118767681.0,136424702304.0,1721000447.0,1771696072.0,577152971.0,-580279536.0,29553694476.0,253743828084.0,87695920652.0,135844422768.0,543326805921.0,535250004391.0,539288405156.0,2.085835484634164,2017-04-10T00:00:00,-0.5240648740223988,0.6416095309013348,-0.02791788533485409,1.8427305656032764
2017-04-11,25984402000000.0,3288.965,SH,122398091.0,966485788.0,333944260.0,470934172.0,-18171424.0,-2240315.0,-12518256.0,44554051.0,104226667.0,964245473.0,321426004.0,515488223.0,4076179298.0,517653541.0,35121078803.0,261051015292.0,92590806190.0,148868605974.0,4117215454.0,5790374926.0,4322453444.0,7705978892.0,39238294257.0,266841390218.0,96913259634.0,156574584866.0,547481799908.0,539329441312.0,543405620610.0,2.091276222596925,2017-04-11T00:00:00,0.5986740042185213,0.5970432290495787,0.2426391433841593,2.0620856883787004
2017-04-12,25901728000000.0,3273.83,SH,100538756.0,973792561.0,311384341.0,498555482.0,19206319.0,22527217.0,33915332.0,60257230.0,119745075.0,996319778.0,345299673.0,558812712.0,4105700165.0,536859860.0,34944844869.0,274191366641.0,97898617701.0,157184691353.0,1294172841.0,4675847140.0,7132388742.0,5988541266.0,36239017710.0,278867213781.0,105031006443.0,163173232619.0,548805493616.0,540594093286.0,544699793451.0,2.102947700829072,2017-04-12T00:00:00,-0.4601751614869724,0.21044060906868933,-0.3890323664218759,0.10778811150641912
2017-04-13,25918194000000.0,3275.96,SH,109197418.0,1001186171.0,332134265.0,543680434.0,25141933.0,57513870.0,26176828.0,31829996.0,134339351.0,1058700041.0,358311093.0,575510430.0,4203291371.0,562001793.0,23889050413.0,280196132840.0,93954974085.0,151424701472.0,2458039711.0,6344605591.0,7869428006.0,8074665996.0,26347090124.0,286540738431.0,101824402091.0,159499367468.0,551361124533.0,542954541791.0,547157833162.0,2.11109552294423,2017-04-13T00:00:00,0.06506141125226418,0.7074508130627397,0.20089362181102785,-0.1537334303767993
2017-04-14,25698293000000.0,3246.066,SH,148606648.0,1070482826.0,358342822.0,569188407.0,-52183355.0,-47914915.0,-7835103.0,6873910.0,96423293.0,1022567911.0,350507719.0,576062317.0,3869038787.0,509818438.0,27279692263.0,284224681279.0,86113587545.0,149067360377.0,-2289871049.0,3781306014.0,1462341503.0,7300557404.0,24989821214.0,288005987293.0,87575929048.0,156367917781.0,548737000900.0,540998923326.0,544867962113.0,2.1202496294714983,2017-04-14T00:00:00,-0.9125264044738032,0.1466072092984512,-1.3043313017925091,-1.2337918393873821
2017-04-17,25557083000000.0,3222.167,SH,98279860.0,1024543795.0,356083926.0,579020773.0,-4518520.0,5915811.0,-31559942.0,-30525047.0,93761340.0,1030459606.0,324523984.0,548495726.0,3842612083.0,505299918.0,24130645972.0,281790014624.0,75299388648.0,145365312320.0,1296833108.0,6296110529.0,1465001770.0,6876390065.0,25427479080.0,288086125153.0,76764390418.0,152241702385.0,550007407304.0,542322183138.0,546164795221.0,2.137038860111696,2017-04-17T00:00:00,-0.7362450424606277,0.3716549188283977,-1.5780599481341426,-1.4444581744862652
2017-04-18,25365628000000.0,3196.713,SH,92893126.0,1020449980.0,339779634.0,549515808.0,-1025856.0,31174572.0,-57727731.0,-13379479.0,91867270.0,1051624552.0,282051903.0,536136329.0,3861892996.0,504274062.0,23588301652.0,282701141143.0,74998639887.0,133832535169.0,270486402.0,10735639905.0,-722551539.0,3029661013.0,23858788054.0,293436781048.0,74276088348.0,136862196182.0,550297174619.0,542573388627.0,546435281623.0,2.154235178498242,2017-04-18T00:00:00,-0.7899652625081195,-0.8006481895811779,-2.4190466306059903,-2.804894548893041
2017-04-19,25112031000000.0,3170.686,SH,107834317.0,1055366851.0,299007303.0,556811369.0,-8930945.0,18740487.0,-14475321.0,-41516743.0,98903372.0,1074107338.0,284531982.0,515294626.0,3765069054.0,495343117.0,24720507625.0,280792889278.0,72439455249.0,123608197925.0,-1319488609.0,6404540829.0,247830901.0,415999563.0,23401019016.0,287197430107.0,72687286150.0,124024197488.0,548880862068.0,541350723960.0,545115793014.0,2.1707355849234182,2017-04-19T00:00:00,-0.8141800655861192,-3.0461684766405583,-2.322195543775142,-3.1505606583115178
2017-04-20,25154855000000.0,3172.1,SH,98242200.0,1089536585.0,298969643.0,545856151.0,-19667436.0,-54496116.0,-29624237.0,-86326112.0,78574764.0,1035040469.0,269345406.0,459530039.0,3698528698.0,475675681.0,24584821723.0,275728670707.0,72893631000.0,124303969235.0,-1206197060.0,4826428788.0,-2255199267.0,-3248237208.0,23378624663.0,280555099495.0,70638431733.0,121055732027.0,547608124652.0,540211067256.0,543909595954.0,2.1622450058010667,2017-04-20T00:00:00,0.04459602748427312,-3.3192278948760805,-1.5538300777085732,-3.1703683805663068
2017-04-21,25189378000000.0,3173.151,SH,75584420.0,1042022330.0,281660937.0,472833923.0,-21062287.0,-48331134.0,-49660668.0,-55205044.0,54522133.0,993691196.0,232000269.0,417628879.0,3565027877.0,454613394.0,22335576972.0,268427214321.0,71640906320.0,119359853944.0,-5301150144.0,1041041101.0,-7826835813.0,-6259516303.0,17034426828.0,269468255422.0,63814070507.0,113100337641.0,542173473687.0,535043417933.0,538608445810.0,2.138236386027476,2017-04-21T00:00:00,0.03313262507487154,-3.4523351678443723,-0.7370696086886749,-2.24625746981115
2017-04-24,24873889000000.0,3129.531,SH,53798464.0,1007373300.0,227625084.0,428352527.0,42218964.0,-38992607.0,1489241.0,-8467560.0,96017428.0,968380693.0,229114325.0,419884967.0,3800943303.0,496832358.0,22796592620.0,263391112912.0,69716991315.0,118025800592.0,-4169176251.0,-4849135597.0,-10676523455.0,-11725525662.0,18627416369.0,258541977315.0,59040467860.0,106300274930.0,538240212862.0,530638326256.0,534439269559.0,2.148595539519373,2017-04-24T00:00:00,-1.37465881705598,-4.277890200991499,-1.2979840955553468,-2.8749596156872066
2017-04-25,24904389000000.0,3134.567,SH,91506428.0,976481637.0,220889312.0,426965829.0,-6398222.0,-27219405.0,14758455.0,-13839926.0,85108206.0,949262232.0,235647767.0,413125903.0,3906328991.0,490434136.0,19179949599.0,247449983708.0,64312119191.0,113617448539.0,-974301124.0,-9940652175.0,-10444627519.0,-12970313188.0,18205648475.0,237509331533.0,53867491672.0,100647135351.0,537371297426.0,529558639444.0,533464968435.0,2.1420520231795286,2017-04-25T00:00:00,0.16091868078635424,-4.694425145904564,-1.183222470918319,-1.944059413528834
2017-04-26,24947704000000.0,3140.847,SH,83190373.0,959133254.0,228495265.0,402321885.0,9763520.0,-36662204.0,45584262.0,4854539.0,92953893.0,922471050.0,274079527.0,407176424.0,3880363204.0,500197656.0,21369215422.0,233874354261.0,63345757641.0,110266156336.0,-97695966.0,-11332520982.0,-5241173341.0,-11748520545.0,21271519456.0,222541833279.0,58104584300.0,98517635791.0,537247635673.0,529486909265.0,533367272469.0,2.1379413210490235,2017-04-26T00:00:00,0.2003466507495293,-4.062000775849693,-1.0180416878995042,-0.9410897200164254
2017-04-27,25019282000000.0,3152.186,SH,100007171.0,949943007.0,274703972.0,404086856.0,-21834333.0,-83638470.0,-18469035.0,2687642.0,78172838.0,866304537.0,256234937.0,406774498.0,3932938087.0,478363323.0,24398622791.0,234383926639.0,64947787812.0,110079957404.0,148413107.0,-13642147586.0,-923583983.0,-10393910378.0,24547035898.0,220741779053.0,64024203829.0,99686047026.0,537448623663.0,529582747489.0,533515685576.0,2.132418050909694,2017-04-27T00:00:00,0.3610172669983606,-3.7782512606991534,0.7239103878504479,-0.6277860092683081
2017-05-02,24944771000000.0,3143.712,SH,33484922.0,834821281.0,216682466.0,361987358.0,24721891.0,-6733224.0,12651078.0,48471820.0,58206813.0,828088057.0,229333544.0,410459178.0,3772831406.0,467163116.0,18124214746.0,225228449122.0,63892052959.0,105868595178.0,929953242.0,-10422323295.0,980670383.0,-4162806992.0,19054167988.0,214806125827.0,64872723342.0,101705788186.0,535032451775.0,527486788963.0,531259620369.0,2.1297434254617933,2017-05-02T00:00:00,-0.3469789752169649,-3.153170637935273,0.2917468345707717,-0.9277528866417007
2017-05-03,24853055000000.0,3135.3459999999995,SH,55261895.0,791803316.0,188753988.0,363450789.0,21557958.0,19343254.0,24445516.0,27810814.0,76819853.0,811146570.0,213199504.0,391261603.0,3952918760.0,488721074.0,18321020669.0,219418823819.0,60843858206.0,101393023227.0,-13818831.0,-11732975234.0,1064547518.0,-7449572.0,18307201838.0,207685848585.0,61908405724.0,101385573655.0,535198720298.0,527292882778.0,531245801538.0,2.1375472815635743,2017-05-03T00:00:00,-0.2661185248521493,-2.6944910055872326,-0.17514383858876284,0.1858105895100576
2017-05-04,24796100000000.0,3127.368,SH,65589319.0,764499509.0,154336136.0,337533680.0,6120434.0,26489544.0,52400283.0,40329470.0,71709753.0,790989053.0,206736419.0,377863150.0,3978450329.0,494841508.0,19886797286.0,215717319453.0,56332032701.0,102099870914.0,1439406228.0,-10564055408.0,2355540639.0,2406257780.0,21326203514.0,205153264045.0,58687573340.0,104506128694.0,536663658095.0,528706757437.0,532685207766.0,2.1482620563959656,2017-05-04T00:00:00,-0.2544535754586575,-2.16925948622851,-0.7873266361820019,-0.2296648947047551
2017-05-05,24637052000000.0,3103.037000000001,SH,73283381.0,729948573.0,194134595.0,327626688.0,-2713340.0,32707149.0,24965052.0,27852610.0,70570041.0,762655722.0,219099647.0,355479298.0,3975583520.0,492128168.0,21607907869.0,212604719697.0,59815725824.0,102338563361.0,-3965026475.0,-13209593274.0,-2539439078.0,-1461072729.0,17642881394.0,199395126423.0,57276286746.0,100877490632.0,532695764811.0,524744597771.0,528720181291.0,2.1460367145022063,2017-05-05T00:00:00,-0.7780024608552624,-2.1335761409360625,-1.293852617542574,-1.2038154039340343
2017-05-08,24486276000000.0,3078.612,SH,59107535.0,690813908.0,197980235.0,286727052.0,18822544.0,71197129.0,22229638.0,68509487.0,77930079.0,762011037.0,220209873.0,355236539.0,3993596773.0,510950712.0,21033677991.0,209053575965.0,62528383146.0,98973618561.0,-3372419987.0,-15375816201.0,-5898040234.0,-4981905823.0,17661258004.0,193677759764.0,56630342912.0,93991712738.0,529341358077.0,521354164531.0,525347761304.0,2.1454783949343708,2017-05-08T00:00:00,-0.787132090271563,-2.9471958639387155,-1.8094972612273093,-2.3340627742144657
2017-05-09,24473864000000.0,3080.526,SH,79576325.0,694805813.0,211967241.0,332818455.0,-32989636.0,59269780.0,-16880432.0,10797960.0,46586689.0,754075593.0,195086809.0,343616415.0,3854767665.0,477961076.0,15084694612.0,201802693605.0,57726280472.0,95934098427.0,-282188404.0,-10356854461.0,-7619634866.0,-6194047469.0,14802506208.0,191445839144.0,50106645606.0,89740050958.0,528920340565.0,521210805235.0,525065572900.0,2.1454134618873417,2017-05-09T00:00:00,0.06217087440703796,-2.919022763177674,-1.4978090202368253,-2.0099169389562404
2017-05-10,24279643000000.0,3052.785,SH,48008309.0,689015658.0,186692169.0,325564869.0,49203755.0,66254571.0,35036663.0,38443757.0,97212064.0,755270229.0,221728832.0,364008626.0,4013054062.0,527164831.0,19613323767.0,198619424752.0,55731696370.0,97226401525.0,-2699523244.0,-8887201454.0,-6354131635.0,-8879751882.0,16913800523.0,189732223298.0,49377564735.0,88346649643.0,526379103718.0,518352995594.0,522366049656.0,2.1514568795595554,2017-05-10T00:00:00,-0.9005280267071273,-2.452316337495938,-1.6194457236571784,-2.6332340992030865
2017-05-11,24376525000000.0,3061.5,SH,91923672.0,689432902.0,219508306.0,351899222.0,-15490482.0,57162311.0,723637.0,16832841.0,76433190.0,746595213.0,220231943.0,368732063.0,4006363416.0,511674349.0,22950830442.0,202390305595.0,57648848821.0,100290434681.0,-5132635182.0,-13045535512.0,-8114346830.0,-15451793292.0,17818195260.0,189344770083.0,49534501991.0,84838641389.0,521239777890.0,513227051058.0,517233414474.0,2.121850487196186,2017-05-11T00:00:00,0.2854770316284966,-2.3310077596044367,-0.5558349022221702,-2.1061800210272663
2017-05-12,24568424000000.0,3083.513,SH,71082912.0,677325441.0,211014893.0,349698753.0,20962455.0,68361246.0,54675728.0,40508636.0,92045367.0,745686687.0,265690621.0,390207389.0,4033272324.0,532636804.0,19158972304.0,200180062477.0,61723126513.0,97841499116.0,-3016992284.0,-15964831830.0,-10849150710.0,-14503759101.0,16141980020.0,184215230647.0,50873975803.0,83337740015.0,518249694514.0,510183149866.0,514216422190.0,2.0929971828473817,2017-05-12T00:00:00,0.7190266209374491,-1.8254311655422883,0.0969639600509783,-0.6291900483300715
2017-05-15,24644581000000.0,3090.228,SH,53233599.0,630551869.0,216240183.0,343824817.0,-5591181.0,84604398.0,-119208.0,16094911.0,47642418.0,715156267.0,216120975.0,359919728.0,4091657734.0,527045623.0,15737374240.0,191518813926.0,57847176986.0,92545195365.0,-1567452112.0,-17680697049.0,-9717079578.0,-12698791226.0,14169922128.0,173838116877.0,48130097408.0,79846404139.0,516740627812.0,508557312344.0,512648970078.0,2.0801691458174925,2017-05-15T00:00:00,0.2177710942032675,-1.9655566010381371,1.2265193913099022,0.3773128929530581
2017-05-16,24791785000000.0,3112.9640000000004,SH,72777402.0,669844349.0,197093913.0,337025894.0,-2552038.0,57330469.0,12819236.0,46532509.0,70225364.0,727174818.0,209913149.0,383558403.0,4069617288.0,524493585.0,19224161381.0,192618760561.0,54120507925.0,96684662134.0,1174086356.0,-17436563935.0,-3410358040.0,-11242516466.0,20398247737.0,175182196626.0,50710149885.0,85442145668.0,517892673722.0,509753439146.0,513823056434.0,2.0725536964522724,2017-05-16T00:00:00,0.735738592751085,-0.9780794169440458,1.6810060427894822,1.0530019873229441
2017-05-17,24715173000000.0,3104.441,SH,74048682.0,688631136.0,200059683.0,363066267.0,-16968157.0,18804354.0,-25111376.0,-19639403.0,57080525.0,707435490.0,174948307.0,343426864.0,3975605787.0,507525428.0,18876098323.0,193173838215.0,53837633944.0,95947436690.0,654117660.0,-16768627444.0,260751904.0,-7888875562.0,19530215983.0,176405210771.0,54098385848.0,88058561128.0,518452779881.0,510501568307.0,514477174094.0,2.0816248144166343,2017-05-17T00:00:00,-0.2737905096236256,-0.985696634438432,0.6787063975407271,1.69209426802084
2017-05-18,24599894000000.0,3090.139,SH,71477635.0,694519452.0,218303719.0,342620230.0,-13934839.0,-1250919.0,-33455034.0,-18083760.0,57542796.0,693268533.0,184848685.0,324536470.0,3762927712.0,493590589.0,15395942936.0,188682983865.0,53496202640.0,88392549184.0,344021641.0,-17864012031.0,2172225657.0,-2412218739.0,15739964577.0,170818971834.0,55668428297.0,85980330445.0,518584123447.0,511058268023.0,514821195735.0,2.092778106015416,2017-05-18T00:00:00,-0.4606948561753952,-1.1904259428375554,-0.002880046391398952,0.935456475583864
2017-05-19,24647826000000.0,3090.63,SH,57985262.0,679221333.0,203511579.0,329522580.0,-16653914.0,-15191493.0,-47556910.0,-55700129.0,41331348.0,664029840.0,155954669.0,273822451.0,3717253796.0,476936675.0,15447083259.0,182522159255.0,49719124518.0,84680660139.0,-1702859769.0,-15601845325.0,-704720468.0,-1098086224.0,13744223490.0,166920313930.0,49014404050.0,83582573915.0,516835589762.0,509401082170.0,513118335966.0,2.08179957115082,2017-05-19T00:00:00,0.015889252878268582,-0.3998340980143002,-0.7174512779460347,0.2308081723670372
2017-05-22,24595975000000.0,3075.675,SH,43945472.0,664059270.0,173408369.0,320234453.0,35649351.0,1635314.0,5060598.0,-14459597.0,79594823.0,665694584.0,178468967.0,305774856.0,3943705129.0,512586026.0,16520179066.0,178008660330.0,47363205261.0,85463464965.0,-871561195.0,-13100986533.0,-2230399323.0,-402195307.0,15648617871.0,164907673797.0,45132805938.0,85061269658.0,516190479900.0,508303069642.0,512246774771.0,2.082644720410555,2017-05-22T00:00:00,-0.4838819269857602,-0.09540013486597207,-0.9266080431227394,-0.4709361251014488
2017-05-23,24587263000000.0,3061.947,SH,70260011.0,654742956.0,172190745.0,317717062.0,11227664.0,45852614.0,30223101.0,-679895.0,81487675.0,700595570.0,202413846.0,317037167.0,4084368599.0,523813690.0,21115384363.0,184039350081.0,53082646688.0,87354687947.0,-2841471448.0,-15660269577.0,-5415892412.0,-4417753111.0,18273912915.0,168379080504.0,47666754276.0,82936934836.0,513489671922.0,505320934724.0,509405303323.0,2.0718259829205063,2017-05-23T00:00:00,-0.4463410470872248,-0.6031112868386762,-0.9123214198455152,-1.6388560869961877
2017-05-24,24587064000000.0,3064.075,SH,89333810.0,696068457.0,203539293.0,333002190.0,17160779.0,13809638.0,64037794.0,33449041.0,106494589.0,709878095.0,267577087.0,366451231.0,4084972437.0,540974469.0,15211224553.0,179637250867.0,52846787982.0,83689814177.0,-159199095.0,-13119945428.0,-3872231738.0,-5231069866.0,15052025458.0,166517305439.0,48974556244.0,78458744311.0,513331076665.0,505161131791.0,509246104228.0,2.0711952603531683,2017-05-24T00:00:00,0.06949826368647137,0.369826240629458,-0.8592099345440897,-1.3002662959289608
2017-05-25,24874409000000.0,3107.831,SH,128297469.0,732442254.0,287891290.0,389822024.0,-14176404.0,15123716.0,14212039.0,33207476.0,114121065.0,747565970.0,302103329.0,423029500.0,4144147054.0,526798065.0,21438932651.0,178125353076.0,57765541567.0,89732803892.0,202685403.0,-7784624843.0,-2797985140.0,-5372406104.0,21641618054.0,170340728233.0,54967556427.0,84360397788.0,513592936685.0,505304642577.0,509448789631.0,2.048083995205675,2017-05-25T00:00:00,1.4280329300033452,1.5133431324514126,1.045494078535606,0.5725308796788753
2017-05-26,24969863000000.0,3110.058,SH,101781575.0,763140917.0,319412854.0,433618337.0,-47393216.0,-53231955.0,-44408841.0,2468174.0,54388359.0,709908962.0,275004013.0,436086511.0,3747120231.0,479404849.0,19219801327.0,178186182099.0,55869958531.0,93505521960.0,-3611709872.0,-8379342431.0,-3568223564.0,-7281256207.0,15608091455.0,169806839668.0,52301734967.0,86224265753.0,509584199990.0,502089959528.0,505837079759.0,2.0257903688097927,2017-05-26T00:00:00,0.07165769309849859,0.8608687558638475,1.5712551523589402,0.6286097009347609
2017-05-31,25010946000000.0,3117.177,SH,73794157.0,783701475.0,303873201.0,463467022.0,-9106962.0,-56747736.0,-70676582.0,-42288139.0,64687195.0,726953739.0,233196619.0,421178883.0,3819410833.0,470297887.0,17235194939.0,179684002798.0,57893928917.0,94220537833.0,242160096.0,-6569730223.0,-3166864373.0,-6167534916.0,17477355035.0,173114272575.0,54727064544.0,88053002917.0,509898650688.0,502259829022.0,506079239855.0,2.023431020382036,2017-05-31T00:00:00,0.2289024834906616,0.8720715753012399,1.7330515734764975,1.3493623350971735
2017-06-01,24999896000000.0,3102.623,SH,45817998.0,756742071.0,221393730.0,439025009.0,16336273.0,-37859425.0,-40163905.0,-37179530.0,62154271.0,718882646.0,181229825.0,401845479.0,3879315832.0,486634160.0,18854350253.0,179314191670.0,55309346519.0,91959503723.0,-3197803580.0,-10941620159.0,-6567353356.0,-6523867048.0,15656546673.0,168372571511.0,48741993163.0,85435636675.0,506760752107.0,499002120443.0,502881436275.0,2.01153411308191,2017-06-01T00:00:00,-0.466896810800285,-0.3321914419826249,-0.16757667968432002,1.328435795916781
2017-06-02,24981297000000.0,3105.54,SH,89162814.0,771856203.0,208774969.0,438854013.0,-30825661.0,-51716929.0,-23596350.0,-85165970.0,58337153.0,720139274.0,185178619.0,353688043.0,3557897486.0,455808499.0,16501827336.0,176939920683.0,52591372528.0,93250106506.0,-1055432169.0,-12651169988.0,-4011075653.0,-7420100122.0,15446395167.0,164288750695.0,48580296875.0,85830006384.0,505383901592.0,498268106620.0,501826004106.0,2.008806845000882,2017-06-02T00:00:00,0.09401722349122016,0.03540089826155498,-0.1452706026704325,1.353263219731893
2017-06-05,24827583000000.0,3091.656,SH,67953882.0,768332450.0,202934694.0,378510426.0,9497256.0,-28284834.0,-4992132.0,-61492310.0,77451138.0,740047616.0,197942562.0,317018116.0,3565840102.0,465305755.0,13678371163.0,175222348910.0,49034548752.0,85489545018.0,1141457006.0,-11853734623.0,-3111778743.0,-6481328519.0,14819828169.0,163368614287.0,45922770009.0,79008216499.0,506533301214.0,499401621010.0,502967461112.0,2.0258414244834064,2017-06-05T00:00:00,-0.4470720068007497,0.04909164280312309,-0.8187215547914026,-0.5204594458321575
2017-06-06,24922568000000.0,3102.126,SH,71972770.0,782319958.0,229089466.0,348701621.0,-17438914.0,-29069834.0,-38767319.0,-31538008.0,54533856.0,753250124.0,190322147.0,317163613.0,3571713693.0,447866841.0,13887227778.0,173662493429.0,44067426277.0,80156971469.0,-318466691.0,-10469341545.0,-232441854.0,-3188085338.0,13568761087.0,163193151884.0,43834984423.0,76968886131.0,506220708114.0,499077280728.0,502648994421.0,2.0168427042550348,2017-06-06T00:00:00,0.3386534595051972,0.3719629978353928,-0.016018704173855473,-0.2550434750734552
2017-06-07,25231620000000.0,3140.324,SH,99278919.0,837653405.0,239205571.0,374186383.0,-33522932.0,-98242117.0,-41464590.0,-55953978.0,65755987.0,739411288.0,197740981.0,318232405.0,3388251237.0,414343909.0,18993056414.0,176135370777.0,46558655355.0,81914832944.0,2302024228.0,-7295756122.0,3125014543.0,-1128221206.0,21295080642.0,168839614655.0,49683669898.0,80786611738.0,508339269886.0,501562767412.0,504951018649.0,2.0012627752359937,2017-06-07T00:00:00,1.2313490812429928,2.1019451014817885,1.1200628554132293,0.7425629022670192
2017-06-08,25307663000000.0,3150.333,SH,54786187.0,822179581.0,226037876.0,383154572.0,12391190.0,-97078591.0,-38570656.0,-59899061.0,67177377.0,725100990.0,187467220.0,323255511.0,3505035715.0,426735099.0,18454075568.0,173474061982.0,51334359760.0,81514558259.0,498148649.0,-3956136025.0,2481706186.0,2567731023.0,18952224217.0,169517925957.0,53816065946.0,84082289282.0,508954203013.0,501944131583.0,505449167298.0,1.9972178675605088,2017-06-08T00:00:00,0.3187250742280096,2.8865947059175086,1.8979149038573504,1.537731139103913
2017-06-09,25407234000000.0,3158.4,SH,47675354.0,780521125.0,201740460.0,341667112.0,17981438.0,-96257932.0,-3150304.0,-11091962.0,65656792.0,684263193.0,198590156.0,330575150.0,3592199771.0,444716537.0,20085019600.0,178347857029.0,57532151582.0,85097750523.0,-1378354784.0,-5175291714.0,1421818093.0,2244808408.0,18706664816.0,173172565315.0,58953969675.0,87342558931.0,507663012285.0,500478612743.0,504070812514.0,1.9839657182438668,2017-06-09T00:00:00,0.2560681680317605,3.078416814209835,1.8140462379671232,1.7021194381653433
2017-06-12,25309957000000.0,3139.876,SH,49065050.0,701288706.0,151526591.0,322778280.0,7270719.0,-74810809.0,37643347.0,-13318499.0,56335769.0,626477897.0,189169938.0,309459781.0,3660929777.0,451987256.0,16632829758.0,173541754136.0,55171924926.0,88052209118.0,1382181467.0,-3995795650.0,501975332.0,2485532869.0,18015011225.0,169545958486.0,55673900258.0,90537741987.0,509113923758.0,501792064204.0,505452993981.0,1.9970519664691648,2017-06-12T00:00:00,-0.5864994934143871,1.0311049732112203,-0.014266043885917503,1.5596819309780907
2017-06-13,25395345000000.0,3153.742,SH,73346310.0,672853441.0,170086714.0,324151820.0,-19416745.0,-46834338.0,5835412.0,-15296330.0,53929565.0,626019103.0,175922126.0,308855490.0,3409027197.0,432570511.0,14677393327.0,168999346136.0,51395242685.0,88842374667.0,1433158882.0,1049073104.0,1436985565.0,4237158442.0,16110552209.0,170048419240.0,52832228250.0,93079533109.0,510295180060.0,503477125666.0,506886152863.0,1.9959805738532002,2017-06-13T00:00:00,0.4416097960556405,1.4046040298926898,0.1082107827966123,1.6638911507785306
2017-06-14,25200473000000.0,3130.6740000000004,SH,72583872.0,671643156.0,194995232.0,297456773.0,8495392.0,-29231984.0,-3650634.0,26721994.0,81079264.0,642411172.0,191344598.0,324178767.0,3350887021.0,441065903.0,16435045898.0,168199197095.0,47745268983.0,86284364151.0,363000955.0,1169913963.0,3178341304.0,2298135169.0,16798046853.0,169369111058.0,50923610287.0,88582499320.0,510600040839.0,503898266797.0,507249153818.0,2.0128556865500102,2017-06-14T00:00:00,-0.7314485458861251,0.4329879246510545,-0.8778495440729484,-0.3072931328104998
2017-06-15,25170815000000.0,3132.486,SH,82928945.0,708754103.0,228859127.0,325599531.0,-24564236.0,-70132493.0,-35485589.0,-10233432.0,58364709.0,638621610.0,193373538.0,315366099.0,3252054614.0,416501667.0,15414000646.0,164758847488.0,46526439871.0,83244289229.0,1765532432.0,6133249975.0,3561692269.0,3565518952.0,17179533078.0,170892097463.0,50088132140.0,86809808181.0,512266740864.0,505762631636.0,509014686250.0,2.022241577199626,2017-06-15T00:00:00,0.057878910419928736,0.9625081745349016,-0.2353596129273895,-0.5665115402086065
2017-06-16,25071847000000.0,3123.166,SH,60941190.0,680532479.0,216454007.0,338865367.0,-1693985.0,-41000817.0,-17762829.0,-29908855.0,59247205.0,639531662.0,198691178.0,308956512.0,3246556042.0,414807682.0,16466478572.0,164723498724.0,48315525116.0,79625748201.0,-1816165960.0,5372516184.0,312367427.0,3127707776.0,14650312612.0,170096014908.0,48627892543.0,82753455977.0,510445076332.0,503951964248.0,507198520290.0,2.022980278596946,2017-06-16T00:00:00,-0.2975272674802058,0.5675663491695486,-0.9695149444691418,-1.11556484295846
2017-06-19,25268415000000.0,3144.373,SH,59522911.0,672101508.0,203393046.0,349323228.0,12023695.0,-38474378.0,-14234526.0,-25155879.0,71546606.0,633627130.0,189158520.0,324167349.0,3416889249.0,426831377.0,15204259131.0,166249386692.0,47084738349.0,78197177574.0,1028409914.0,5259469092.0,977776386.0,2773936223.0,16232669045.0,171508855784.0,48062514735.0,80971113797.0,511643819453.0,504810040955.0,508226930204.0,2.0113130570477016,2017-06-19T00:00:00,0.6790225047275745,1.7051379584274575,0.43757350653565336,0.14322221641873756
