date,AGSZBHXS,close,hfqjg,market,rqchl,rqchl10,rqchl3,rqchl5,rqjmcl,rqjmcl10,rqjmcl3,rqjmcl5,rqmcl,rqmcl10,rqmcl3,rqmcl5,rqye,rqyl,rzche,rzche10,rzche3,rzche5,rzjmre,rzjmre10,rzjmre3,rzjmre5,rzmre,rzmre10,rzmre3,rzmre5,rzrqye,rzrqyecz,rzye,rzyezb,scode,sname,tdate,zdf,zdf10,zdf3,zdf5
2012-05-02,69267173511.0,7.23,7.37080188,SH,222400.0,3012312.0,1886461.0,2400651.0,26600.0,-475657.0,-70521.0,-287396.0,249000.0,2536655.0,1815940.0,2113255.0,4031910.72,557664.0,13206330.0,83243606.0,28958133.0,56511033.0,3826481.0,-22179684.0,4517523.0,-15999102.0,17032811.0,61063922.0,33475656.0,40511931.0,85705208.72,77641387.28,81673298.0,0.12,601600,中国铝业,2012-05-02T00:00:00,2.1186,5.8565153903849145,3.1383737823238644,4.329004452165668
2012-05-03,68979757853.0,7.2,7.34021764,SH,357693.0,3192405.0,920158.0,2294754.0,99600.0,-311457.0,-49900.0,-4121.0,457293.0,2880948.0,870258.0,2290633.0,4732300.8,657264.0,6173212.0,84939597.0,24469773.0,45951435.0,15232904.0,-5335109.0,22289924.0,11103296.0,21406116.0,79604488.0,46759697.0,57054731.0,101638502.8,92173901.2,96906202.0,0.14,601600,中国铝业,2012-05-03T00:00:00,-0.4149,6.508875804898461,0.27855162184176635,2.85714293721611
2012-05-04,68979757853.0,7.2,7.34021764,SH,0.0,2934444.0,580093.0,2244154.0,0.0,-160796.0,126200.0,29079.0,0.0,2773648.0,706293.0,2273233.0,4732300.8,657264.0,1716098.0,83722679.0,21095640.0,36847443.0,-1716098.0,-10330967.0,17343287.0,18034329.0,0.0,73391712.0,38438927.0,54881772.0,99922404.8,90457803.2,95190104.0,0.14,601600,中国铝业,2012-05-04T00:00:00,0.0,4.196816283170772,1.6949152448444187,2.7104137274582603
2012-05-07,71853914430.0,7.5,7.64606004,SH,1039569.0,3946713.0,1397262.0,1959727.0,411983.0,208487.0,511583.0,362083.0,1451552.0,4155200.0,1908845.0,2321810.0,8019352.5,1069247.0,30816195.0,111603528.0,38705505.0,57002066.0,-15418681.0,-25501315.0,-1901875.0,5155145.0,15397514.0,86102213.0,36803630.0,62157211.0,87790775.5,71752070.5,79771423.0,0.11,601600,中国铝业,2012-05-07T00:00:00,4.1667,8.85341074144295,3.734439813758771,4.456824583315968
2012-05-08,70800057018.0,7.39,7.53391782,SH,851330.0,4693243.0,1890899.0,2470992.0,-337630.0,-90543.0,74353.0,200553.0,513700.0,4602700.0,1965252.0,2671545.0,5406649.63,731617.0,9534233.0,110874831.0,42066526.0,61446068.0,3221158.0,-14741312.0,-13913621.0,5145764.0,12755391.0,96133519.0,28152905.0,66591832.0,88399230.63,77585931.37,82992581.0,0.12,601600,中国铝业,2012-05-08T00:00:00,-1.4667,5.571428545404764,2.6388887836846213,4.3785309568182
2012-05-09,68500731757.0,7.15,7.2892439,SH,316800.0,4966043.0,2207699.0,2565392.0,-36900.0,-150343.0,37453.0,137053.0,279900.0,4815700.0,2245152.0,2702445.0,4967226.55,694717.0,5584207.0,110334978.0,45934635.0,53823945.0,6470090.0,-8209729.0,-5727433.0,7789373.0,12054297.0,102125249.0,40207202.0,61613318.0,94429897.55,84495444.45,89462671.0,0.13,601600,中国铝业,2012-05-09T00:00:00,-3.2476,3.1746032083040387,-0.6944445314839466,-1.1065007760051204
2012-05-10,68883952634.0,7.19,7.33002289,SH,571916.0,5074369.0,1740046.0,2779615.0,309100.0,342432.0,-65430.0,346553.0,881016.0,5416801.0,1674616.0,3126168.0,7217444.23,1003817.0,4502401.0,98104569.0,19620841.0,52153134.0,7237183.0,10896948.0,16928431.0,-206348.0,11739584.0,109001517.0,36549272.0,51946786.0,103917298.23,89482409.77,96699854.0,0.14,601600,中国铝业,2012-05-10T00:00:00,0.5594,2.7142857483168465,-4.133333355305433,-0.1388889335439378
2012-05-11,68021705660.0,7.1,7.23827017,SH,604304.0,5628073.0,1493020.0,3383919.0,-343400.0,32232.0,-71200.0,3153.0,260904.0,5660305.0,1421820.0,3387072.0,4688960.7,660417.0,6954236.0,94238715.0,17040844.0,57391272.0,-4301346.0,15242733.0,9405927.0,-2791596.0,2652890.0,109481448.0,26446771.0,54599676.0,97087468.7,87709547.3,92398508.0,0.14,601600,中国铝业,2012-05-11T00:00:00,-1.2517,1.2838801645968134,-3.92422185990874,-1.3888889267321507
2012-05-14,66776237810.0,6.97,7.10573846,SH,142800.0,4446877.0,1319020.0,2487150.0,-79100.0,-125847.0,-113400.0,-487930.0,63700.0,4321030.0,1205620.0,1999220.0,4051779.49,581317.0,2741757.0,86318900.0,14198394.0,29316834.0,66479.0,17848709.0,3002316.0,12693564.0,2808236.0,104167609.0,17200710.0,42010398.0,96516766.49,88413207.51,92464987.0,0.14,601600,中国铝业,2012-05-14T00:00:00,-1.831,-2.9247910730319413,-2.5174825059702006,-7.06666671688861
2012-05-15,66201406495.0,6.91,7.04456998,SH,223600.0,4330412.0,970704.0,1859420.0,-23100.0,27153.0,-445600.0,-173400.0,200500.0,4357565.0,525104.0,1686020.0,3857279.47,558217.0,4800027.0,86028696.0,14496020.0,24582628.0,2710146.0,17328316.0,-1524721.0,12182552.0,7510173.0,103357012.0,12971299.0,36765180.0,99032412.47,91317853.53,95175133.0,0.14,601600,中国铝业,2012-05-15T00:00:00,-0.8608,-2.4011300225594754,-3.894297661599799,-6.495263841356847
2012-05-16,64381107329.0,6.72,6.85086979,SH,193915.0,4301927.0,560315.0,1736535.0,-34415.0,-33862.0,-136615.0,-170915.0,159500.0,4268065.0,423700.0,1565620.0,3519949.44,523802.0,1318760.0,74141126.0,8860544.0,20317181.0,3839051.0,17340886.0,6615676.0,9551513.0,5157811.0,91482012.0,15476220.0,29868694.0,102534133.44,95494234.56,99014184.0,0.15,601600,中国铝业,2012-05-16T00:00:00,-2.7496,-7.053942006103683,-5.352112741047354,-6.0139860322138485
2012-05-17,65530769960.0,6.84,6.97320675,SH,235161.0,4179395.0,652676.0,1399780.0,-65061.0,-198523.0,-122576.0,-545076.0,170100.0,3980872.0,530100.0,854704.0,3137788.44,458741.0,6719274.0,74687188.0,12838061.0,22534054.0,806760.0,2914742.0,7355957.0,3121090.0,7526034.0,77601930.0,20194018.0,25655144.0,102958732.44,96683155.56,99820944.0,0.15,601600,中国铝业,2012-05-17T00:00:00,1.7857,-5.000000108988594,-1.865136336582813,-4.867872111106054
2012-05-18,65243354302.0,6.81,6.94262251,SH,40000.0,4219395.0,469076.0,835476.0,212000.0,13477.0,112524.0,10324.0,252000.0,4232872.0,581600.0,845800.0,4567746.21,670741.0,7533344.0,80504434.0,15571378.0,23113162.0,327263.0,4958103.0,4973074.0,7749699.0,7860607.0,85462537.0,20544452.0,30862861.0,104715953.21,95580460.79,100148207.0,0.15,601600,中国铝业,2012-05-18T00:00:00,-0.4386,-5.416666773384665,-1.4471780433644013,-4.084507113665806
2012-05-21,66584627372.0,6.95,7.08534897,SH,302483.0,3482309.0,577644.0,995159.0,264517.0,-133989.0,411456.0,353941.0,567000.0,3348320.0,989100.0,1349100.0,6500043.1,935258.0,4937755.0,54625994.0,19190373.0,25309160.0,547067.0,20923851.0,1681090.0,8230287.0,5484822.0,75549845.0,20871463.0,33539447.0,107195317.1,94195230.9,100695274.0,0.15,601600,中国铝业,2012-05-21T00:00:00,2.0558,-7.333333338564786,3.422619129942623,-0.28694399765453793
2012-05-22,66393016933.0,6.93,7.06495947,SH,310800.0,2941779.0,653283.0,1082359.0,-66300.0,137341.0,410217.0,310741.0,244500.0,3079120.0,1063500.0,1393100.0,6021878.94,868958.0,7994174.0,53085935.0,20465273.0,28503307.0,-722558.0,16980135.0,151772.0,4797583.0,7271616.0,70066070.0,20617045.0,33300890.0,105994594.94,93950837.06,99972716.0,0.15,601600,中国铝业,2012-05-22T00:00:00,-0.2878,-6.224627892211333,1.3157894680234457,0.2894355518915578
2012-05-23,65243354302.0,6.81,6.94262251,SH,218900.0,2843879.0,832183.0,1107344.0,36600.0,210841.0,234817.0,381756.0,255500.0,3054720.0,1067000.0,1489100.0,6166849.98,905558.0,2536328.0,50038056.0,15468257.0,29720875.0,4433917.0,14943962.0,4258426.0,5392449.0,6970245.0,64982018.0,19726683.0,35113324.0,110573482.98,98239783.02,104406633.0,0.16,601600,中国铝业,2012-05-23T00:00:00,-1.7316,-4.755244779228748,0.0,1.3392857084209742
2012-05-24,64955938645.0,6.78,6.91203827,SH,238600.0,2510563.0,768300.0,1110783.0,113800.0,15541.0,84100.0,560617.0,352400.0,2526104.0,852400.0,1671400.0,6911247.24,1019358.0,2583978.0,48119633.0,13114480.0,25585579.0,1587074.0,9293853.0,5298433.0,6172763.0,4171052.0,57413486.0,18412913.0,31758342.0,112904954.24,99082459.76,105993707.0,0.16,601600,中国铝业,2012-05-24T00:00:00,-0.4405,-5.702364457418495,-2.44604324690023,-0.8771929786822971
2012-05-25,64572717768.0,6.74,6.87125929,SH,87500.0,1993759.0,545000.0,1158283.0,40378.0,399319.0,190778.0,388995.0,127878.0,2393078.0,735778.0,1547278.0,7142620.64,1059736.0,2867753.0,44033150.0,7988059.0,20919988.0,-296219.0,13298980.0,5724772.0,5549281.0,2571534.0,57332130.0,13712831.0,26469269.0,112840108.64,98554867.36,105697488.0,0.16,601600,中国铝业,2012-05-25T00:00:00,-0.59,-5.070422509526195,-2.7417026356982057,-1.027900046375991
2012-05-28,65530769960.0,6.84,6.97320675,SH,765395.0,2616354.0,1091495.0,1621195.0,-105439.0,372980.0,48739.0,19039.0,659956.0,2989334.0,1140234.0,1640234.0,6527391.48,954297.0,3008876.0,44300269.0,8460607.0,18991109.0,-1033979.0,12198522.0,256876.0,3968235.0,1974897.0,56498791.0,8717483.0,22959344.0,111190900.48,98136117.52,104663509.0,0.16,601600,中国铝业,2012-05-28T00:00:00,1.4837,-1.865136336582813,0.44052863245765034,-1.5827338988498685
2012-05-29,66488822153.0,6.94,7.07515422,SH,447056.0,2839810.0,1299951.0,1757451.0,-269756.0,126324.0,-334817.0,-184417.0,177300.0,2966134.0,965134.0,1573034.0,4750714.54,684541.0,11302348.0,50802590.0,17178977.0,22299283.0,-2620385.0,6867991.0,-3950583.0,2070408.0,8681963.0,57670581.0,13228394.0,24369691.0,106793838.54,97292409.46,102043124.0,0.15,601600,中国铝业,2012-05-29T00:00:00,1.462,0.4341533988139898,2.35988204388226,0.14430019086861087
2012-05-30,66393016933.0,6.93,7.06495947,SH,53786.0,2699681.0,1266237.0,1592337.0,241114.0,401853.0,-134081.0,20097.0,294900.0,3101534.0,1132156.0,1612434.0,6414789.15,925655.0,5906192.0,55390022.0,20217416.0,25669147.0,6188384.0,9217324.0,2534020.0,3824875.0,12094576.0,64607346.0,22751436.0,29494022.0,114646297.15,101816718.85,108231508.0,0.16,601600,中国铝业,2012-05-30T00:00:00,-0.1441,3.1249999863156064,2.8189909858575573,1.7621145298306014
2012-05-31,65818185618.0,6.87,7.00379099,SH,270500.0,2735020.0,771342.0,1624237.0,-113000.0,353914.0,-141642.0,-206703.0,157500.0,3088934.0,629700.0,1417534.0,5582939.85,812655.0,3463778.0,52134526.0,20672318.0,26548947.0,1944886.0,10355450.0,5512885.0,4182687.0,5408664.0,62489976.0,26185203.0,30731634.0,115759333.85,104593454.15,110176394.0,0.17,601600,中国铝业,2012-05-31T00:00:00,-0.8658,0.43859648934114853,0.43859648934114853,1.3274336225571852
2012-06-01,66105601276.0,6.9,7.03437523,SH,69000.0,2764020.0,393286.0,1605737.0,23800.0,165714.0,151914.0,-223281.0,92800.0,2929734.0,545200.0,1382456.0,5771539.5,836455.0,14836903.0,59438085.0,24206873.0,38518097.0,-7479901.0,2548286.0,653369.0,-3000995.0,7357002.0,61986371.0,24860242.0,35517102.0,108468032.5,96924953.5,102696493.0,0.16,601600,中国铝业,2012-06-01T00:00:00,0.4367,1.321585897372951,-0.5763689204784571,2.3738871306659712
2012-06-04,63710470795.0,6.65,6.77950657,SH,149640.0,2611177.0,489140.0,989982.0,-107640.0,-206443.0,-196840.0,-225482.0,42000.0,2404734.0,292300.0,764500.0,4846619.75,728815.0,13212539.0,67712869.0,31513220.0,48721760.0,-10924868.0,-8923649.0,-16459883.0,-12891884.0,2287671.0,58789220.0,15053337.0,35829876.0,96618244.75,86925005.25,91771625.0,0.14,601600,中国铝业,2012-06-04T00:00:00,-3.6232,-4.316546740251807,-4.0404039288848175,-2.777777670223244
2012-06-05,63710470795.0,6.65,6.77950657,SH,48500.0,2348877.0,267140.0,591426.0,5900.0,-134243.0,-77940.0,50174.0,54400.0,2214634.0,189200.0,641600.0,4885854.75,734715.0,2219576.0,61938271.0,30269018.0,39638988.0,2949432.0,-5251659.0,-15455337.0,-7322067.0,5169008.0,56686612.0,14813681.0,32316921.0,99606911.75,89835202.25,94721057.0,0.15,601600,中国铝业,2012-06-05T00:00:00,0.0,-4.0404039288848175,-3.2023288576177227,-4.178674284784707
2012-06-06,63902081233.0,6.67,6.79989606,SH,131600.0,2261577.0,329740.0,669240.0,146622.0,-24221.0,44882.0,-44318.0,278222.0,2237356.0,374622.0,624922.0,5878517.79,881337.0,2211236.0,61613179.0,17643351.0,35944032.0,-1827793.0,-11513369.0,-9803229.0,-15338244.0,383443.0,50099810.0,7840122.0,20605788.0,98771781.79,87014746.21,92893264.0,0.15,601600,中国铝业,2012-06-06T00:00:00,0.3008,-2.055800236789772,-3.3333332717310844,-3.7518036886912247
2012-06-07,63231444698.0,6.6,6.72853283,SH,5000.0,2027977.0,185100.0,403740.0,143762.0,5741.0,296284.0,212444.0,148762.0,2033718.0,481384.0,616184.0,6765653.4,1025099.0,1507985.0,60537186.0,5938797.0,33988239.0,96251.0,-13004192.0,1217890.0,-17186879.0,1604236.0,47532994.0,7156687.0,16801360.0,99755168.4,86223861.6,92989515.0,0.15,601600,中国铝业,2012-06-07T00:00:00,-1.0495,-2.6548672451143704,-0.7518797935171851,-3.9301309875325106
2012-06-08,62944029041.0,6.57,6.69794859,SH,177900.0,2118377.0,314500.0,512640.0,57300.0,22663.0,347684.0,245944.0,235200.0,2141040.0,662184.0,758584.0,7111361.43,1082399.0,1472253.0,59141686.0,5191474.0,20623589.0,538980.0,-12168993.0,-1192562.0,-9167998.0,2011233.0,46972693.0,3998912.0,11455591.0,100639856.43,86417133.57,93528495.0,0.15,601600,中国铝业,2012-06-08T00:00:00,-0.4545,-2.5222552764414745,-1.203007610626152,-4.782608675255442
2012-06-11,64381107329.0,6.72,6.85086979,SH,347623.0,1700605.0,530523.0,710623.0,-296923.0,-168821.0,-95861.0,56661.0,50700.0,1531784.0,434662.0,767284.0,5278398.72,785476.0,3377800.0,59510610.0,6358038.0,10788850.0,-2874159.0,-14009173.0,-2238928.0,-1117289.0,503641.0,45501437.0,4119110.0,9671561.0,95932734.72,85375937.28,90654336.0,0.14,601600,中国铝业,2012-06-11T00:00:00,2.2831,-1.7543859573645941,0.7496251347112503,1.0526314749186827
2012-06-12,63614665575.0,6.64,6.76931182,SH,174574.0,1428123.0,700097.0,836697.0,626.0,101561.0,-238997.0,51387.0,175200.0,1529684.0,461100.0,888084.0,5219717.28,786102.0,2220769.0,50429031.0,7070822.0,10790043.0,-368451.0,-11757239.0,-2703630.0,-4435172.0,1852318.0,38671792.0,4367192.0,6354871.0,95505602.28,85066167.72,90285885.0,0.14,601600,中国铝业,2012-06-12T00:00:00,-1.1905,-4.32276655023924,0.6060606528986795,-0.15037598820410908
2012-06-13,63997886452.0,6.68,6.81009081,SH,179526.0,1553863.0,701723.0,884623.0,-148962.0,-288515.0,-445259.0,-244197.0,30564.0,1265348.0,256464.0,640426.0,4256095.2,637140.0,1527136.0,46049975.0,7125705.0,10105943.0,-250092.0,-18195715.0,-3492702.0,-2857471.0,1277044.0,27854260.0,3633003.0,7248472.0,94291888.2,85779697.8,90035793.0,0.14,601600,中国铝业,2012-06-13T00:00:00,0.6024,-3.6075034978226137,1.674277108776674,0.14992508576667862
2012-06-14,63710470795.0,6.65,6.77950657,SH,9700.0,1293063.0,363800.0,889323.0,318315.0,142800.0,169979.0,-69644.0,328015.0,1435863.0,533779.0,819679.0,6353775.75,955455.0,1667150.0,44253347.0,5415055.0,10265108.0,1765631.0,-18374970.0,1147088.0,-1188091.0,3432781.0,25878377.0,6562143.0,9077017.0,98155199.75,85447648.25,91801424.0,0.14,601600,中国铝业,2012-06-14T00:00:00,-0.4491,-3.2023288576177227,-1.0416665647939574,0.7575758532785519
2012-06-15,63997886452.0,6.68,6.81009081,SH,434015.0,1658078.0,623241.0,1145438.0,-223215.0,-104215.0,-53862.0,-350159.0,210800.0,1553863.0,569379.0,795279.0,4891363.2,732240.0,5431833.0,34848277.0,8626119.0,14224688.0,-3917661.0,-14812730.0,-2402122.0,-5644732.0,1514172.0,20035547.0,6223997.0,8579956.0,92775126.2,82992399.8,87883763.0,0.14,601600,中国铝业,2012-06-15T00:00:00,0.4511,-3.188405688730938,0.6024096848296759,1.674277108776674
2012-06-18,64285302110.0,6.71,6.84067505,SH,60378.0,1568816.0,504093.0,858193.0,127000.0,130425.0,222100.0,73764.0,187378.0,1699241.0,726193.0,931957.0,5765500.4,859240.0,2260685.0,23896423.0,9359668.0,13107573.0,660774.0,-3227088.0,-1491256.0,-2109799.0,2921459.0,20669335.0,7868412.0,10997774.0,94310037.4,82779036.6,88544537.0,0.14,601600,中国铝业,2012-06-18T00:00:00,0.4491,0.902255634217934,0.4491017939891465,-0.14880942584664128
2012-06-19,63518860356.0,6.63,6.75911707,SH,304364.0,1824680.0,798757.0,987983.0,-240414.0,-115889.0,-336629.0,-167276.0,63950.0,1708791.0,462128.0,820707.0,4102816.38,618826.0,1463184.0,23140031.0,9155702.0,12349988.0,-379992.0,-6556512.0,-3636879.0,-2121340.0,1083192.0,16583519.0,5518823.0,10228648.0,92267361.38,84061728.62,88164545.0,0.14,601600,中国铝业,2012-06-19T00:00:00,-1.1923,-0.30075197640821816,-0.30075197640821816,-0.15060245813879497
2012-06-20,63997886452.0,6.68,6.81009081,SH,8000.0,1701080.0,372742.0,816457.0,160900.0,-101611.0,47486.0,142586.0,168900.0,1599469.0,420228.0,959043.0,5208569.68,779726.0,4381263.0,25310058.0,8105132.0,15204115.0,-3732506.0,-8461225.0,-3451724.0,-5603754.0,648757.0,16848833.0,4653408.0,9600361.0,89640608.68,79223469.32,84432039.0,0.13,601600,中国铝业,2012-06-20T00:00:00,0.7541,0.14992508576667862,0.0,0.0
2012-06-21,62752418602.0,6.55,6.6775591,SH,63659.0,1759739.0,376023.0,870416.0,207941.0,-37432.0,128427.0,32212.0,271600.0,1722307.0,504450.0,902628.0,6469218.85,987667.0,1915504.0,25717577.0,7759951.0,15452469.0,258516.0,-8298960.0,-3853982.0,-7110869.0,2174020.0,17418617.0,3905969.0,8341600.0,91159773.85,78221336.15,84690555.0,0.13,601600,中国铝业,2012-06-21T00:00:00,-1.9461,-0.7575757046577418,-2.3845007811034673,-1.50375943953101
2012-06-25,61411145533.0,6.41,6.53483265,SH,294500.0,1876339.0,366159.0,730901.0,-158203.0,-252935.0,210638.0,97224.0,136297.0,1623404.0,576797.0,828125.0,5316864.24,829464.0,3379021.0,27624345.0,9675788.0,13399657.0,-1099993.0,-9937933.0,-4573983.0,-4293201.0,2279028.0,17686412.0,5101805.0,9106456.0,88907426.24,78273697.76,83590562.0,0.14,601600,中国铝业,2012-06-25T00:00:00,-2.1374,-2.4353119139124355,-3.3182502637138076,-4.041916145902318
2012-06-26,61219535094.0,6.39,6.51444315,SH,207400.0,1736116.0,565559.0,877923.0,49927.0,93915.0,99665.0,20151.0,257327.0,1830031.0,665224.0,898074.0,5619308.49,879391.0,884236.0,25130781.0,6178761.0,12023208.0,505372.0,-6558402.0,-336105.0,-4448603.0,1389608.0,18572379.0,5842656.0,7574605.0,89715242.49,78476625.51,84095934.0,0.14,601600,中国铝业,2012-06-26T00:00:00,-0.312,-4.910714264210238,-4.34131743978903,-4.769001562206935
2012-06-27,60069872463.0,6.27,6.39210619,SH,26800.0,1588342.0,528700.0,600359.0,122034.0,215323.0,13758.0,382599.0,148834.0,1803665.0,542458.0,982958.0,6278934.75,1001425.0,2780276.0,25690288.0,7043533.0,13340300.0,333178.0,-5856773.0,-261443.0,-3735433.0,3113454.0,19833515.0,6782090.0,9604867.0,90708046.75,78150177.25,84429112.0,0.14,601600,中国铝业,2012-06-27T00:00:00,-1.8779,-5.572289178429367,-4.274809188884603,-5.429864229293487
2012-06-28,59111820271.0,6.17,6.29015872,SH,114332.0,1523148.0,348532.0,706691.0,234293.0,598578.0,406254.0,455992.0,348625.0,2121726.0,754786.0,1162683.0,7624380.06,1235718.0,188945.0,24352097.0,3853457.0,9147982.0,1611862.0,-3994819.0,2450412.0,1608935.0,1800807.0,20357278.0,6303869.0,10756917.0,93665354.06,78416593.94,86040974.0,0.15,601600,中国铝业,2012-06-28T00:00:00,-1.5949,-7.634730644656411,-3.7441498980084824,-7.634730644656411
2012-06-29,59111820271.0,6.17,6.29015872,SH,0.0,1513448.0,141132.0,643032.0,0.0,280263.0,356327.0,248051.0,0.0,1793711.0,497459.0,891083.0,7624380.06,1235718.0,176881.0,22861828.0,3146102.0,7409359.0,-176881.0,-5937331.0,1768159.0,1173538.0,0.0,16924497.0,4914261.0,8582897.0,93488473.06,78239712.94,85864093.0,0.15,601600,中国铝业,2012-06-29T00:00:00,0.0,-7.218045221246832,-3.4428795345308987,-5.801526788433816
2012-07-02,59495041148.0,6.21,6.33093771,SH,112500.0,1191933.0,226832.0,461032.0,26200.0,529678.0,260493.0,432454.0,138700.0,1721611.0,487325.0,893486.0,7836510.78,1261918.0,710222.0,18140217.0,1076048.0,4740560.0,523008.0,-1496662.0,1957989.0,2796539.0,1233230.0,16643555.0,3034037.0,7537099.0,94223611.78,78550590.22,86387101.0,0.15,601600,中国铝业,2012-07-02T00:00:00,0.6483,-7.035928203723909,-0.9569377945518768,-3.1201248895027174
2012-07-03,59495041148.0,6.21,6.33093771,SH,397401.0,1528956.0,509901.0,651033.0,-215952.0,186726.0,-189752.0,166575.0,181449.0,1715682.0,320149.0,817608.0,6495448.86,1045966.0,841887.0,16721419.0,1728990.0,4698211.0,7448596.0,5291160.0,7794723.0,9739763.0,8290483.0,22012579.0,9523713.0,14437974.0,100331145.86,87340248.14,93835697.0,0.16,601600,中国铝业,2012-07-03T00:00:00,0.0,-7.451564886129184,0.6482982674243234,-2.8169013954784456
2012-07-04,59974067244.0,6.26,6.38191144,SH,198000.0,1422592.0,707901.0,822233.0,18700.0,445840.0,-171052.0,63241.0,216700.0,1868432.0,536849.0,885474.0,6664809.16,1064666.0,308451.0,15566686.0,1860560.0,2226386.0,2807428.0,8478580.0,10779032.0,12214013.0,3115879.0,24045266.0,12639592.0,14440399.0,103307934.16,89978315.84,96643125.0,0.16,601600,中国铝业,2012-07-04T00:00:00,0.8052,-5.580693840534412,1.4586709824708526,-0.15948968457296545
2012-07-05,59303430710.0,6.19,6.31054822,SH,207400.0,1621992.0,802801.0,915301.0,110400.0,395340.0,-86852.0,-60652.0,317800.0,2017332.0,715949.0,854649.0,7273658.54,1175066.0,2055062.0,13240485.0,3205400.0,4092503.0,452985.0,12664071.0,10709009.0,11055136.0,2508047.0,25904556.0,13914409.0,15147639.0,104369768.54,89822451.46,97096110.0,0.16,601600,中国铝业,2012-07-05T00:00:00,-1.1182,-7.3353293507697,-0.322061137448784,0.3241492132014119
2012-07-06,60548898560.0,6.32,6.44307992,SH,850800.0,2409133.0,1256200.0,1766101.0,-402100.0,-214701.0,-273000.0,-462752.0,448700.0,2194432.0,983200.0,1303349.0,4885145.12,772966.0,1685905.0,13010886.0,4049418.0,5601527.0,-799940.0,11605615.0,2460473.0,10432077.0,885965.0,24616501.0,6509891.0,16033604.0,101181315.12,91411024.88,96296170.0,0.16,601600,中国铝业,2012-07-06T00:00:00,2.1002,-3.5114504639876567,1.7713364929000384,2.4311183041180877
2012-07-09,59016015052.0,6.16,6.27996398,SH,104648.0,2219281.0,1162848.0,1758249.0,20736.0,-35762.0,-270964.0,-468216.0,125384.0,2183519.0,891884.0,1290033.0,4889204.32,793702.0,4674365.0,14306230.0,8415332.0,9565670.0,-2573355.0,10132253.0,-2920310.0,7335714.0,2101010.0,24438483.0,5495022.0,16901384.0,98612019.32,88833610.68,93722815.0,0.16,601600,中国铝业,2012-07-09T00:00:00,-2.5316,-3.9001560353653435,-1.5974439783200751,-0.8051529225992021
2012-07-10,59399235929.0,6.2,6.32074296,SH,120777.0,2132658.0,1076225.0,1481625.0,44123.0,-41566.0,-337241.0,-208141.0,164900.0,2091092.0,738984.0,1273484.0,5194515.0,837825.0,4209860.0,17631854.0,10570130.0,12933643.0,-3118892.0,6507989.0,-6492187.0,-3231774.0,1090968.0,24139843.0,4077943.0,9701869.0,95798438.0,85409408.0,90603923.0,0.15,601600,中国铝业,2012-07-10T00:00:00,0.6494,-2.973395968617824,0.16155078203332388,-0.16103064770163408
2012-07-11,60165677683.0,6.28,6.40230094,SH,609600.0,2715458.0,835025.0,1893225.0,-172000.0,-335600.0,-107141.0,-398841.0,437600.0,2379858.0,727884.0,1494384.0,4181381.0,665825.0,4299786.0,19151364.0,13184011.0,16924978.0,-3940140.0,2234671.0,-9632387.0,-9979342.0,359646.0,21386035.0,3551624.0,6945636.0,90845164.0,82482402.0,86663783.0,0.14,601600,中国铝业,2012-07-11T00:00:00,1.2903,0.15948968457296545,-0.6329112863153806,0.31948892101830856
2012-07-12,60165677683.0,6.28,6.40230094,SH,131852.0,2732978.0,862229.0,1817677.0,141756.0,-428137.0,13879.0,-367485.0,273608.0,2304841.0,876108.0,1450192.0,5071608.68,807581.0,3597194.0,22559613.0,12106840.0,18467110.0,1249524.0,1872333.0,-5809508.0,-9182803.0,4846718.0,24431946.0,6297332.0,9284307.0,92984915.68,82841698.32,87913307.0,0.15,601600,中国铝业,2012-07-12T00:00:00,0.0,1.7828201956722645,1.9480519377119103,1.4539579890889416
2012-07-13,59782456806.0,6.24,6.36152195,SH,305300.0,3038278.0,1046752.0,1272177.0,37802.0,-390335.0,7558.0,72417.0,343102.0,2647943.0,1054310.0,1344594.0,5275189.92,845383.0,1063956.0,23446688.0,8960936.0,17845161.0,-60149.0,1989065.0,-2750765.0,-8443012.0,1003807.0,25435753.0,6210171.0,9402149.0,93128347.92,82577968.08,87853158.0,0.15,601600,中国铝业,2012-07-13T00:00:00,-0.6369,1.1345219282479408,0.6451613403371176,-1.2658227278360377
2012-07-16,58536988956.0,6.11,6.22899024,SH,29900.0,2955678.0,467052.0,1197429.0,397611.0,-18924.0,577169.0,449292.0,427511.0,2936754.0,1044221.0,1646721.0,7594693.34,1242994.0,2770432.0,25506898.0,7431582.0,15941228.0,-53.0,1466004.0,1189322.0,-5869710.0,2770379.0,26972902.0,8620904.0,10071518.0,95447798.34,80258411.66,87853105.0,0.15,601600,中国铝业,2012-07-16T00:00:00,-2.0833,-1.6103060031528884,-2.707006459462057,-0.8116884135376841
2012-07-17,59111820271.0,6.17,6.29015872,SH,602211.0,3160488.0,937411.0,1678863.0,-326511.0,-129483.0,108902.0,78658.0,275700.0,3031005.0,1046313.0,1757521.0,5654700.11,916483.0,1687603.0,26352614.0,5521991.0,13418971.0,-1417008.0,-7399600.0,-1477210.0,-4167826.0,270595.0,18953014.0,4044781.0,9251145.0,92090797.11,80781396.89,86436097.0,0.15,601600,中国铝业,2012-07-17T00:00:00,0.982,-0.6441224328520522,-1.7515924516975299,-0.4838709657005258
