date,上市公司市价总值(元),上市公司数,上市公司流通市值(元),创业板指─最高,平均市盈率(倍),总发行股本(股),总成交笔数,总成交股数,总成交金额(元),总流通股本(股),收市,新上市公司数,最低
2015-07-16,4485471964530.0,484.0,2716924717370.0,2698.16,93.44,156448195123.0,3915571.0,5256026253.0,132036585757.0,102365299378.0,2627.08,0.0,2439.24
2015-07-17,4729060032002.0,484.0,2867466570954.0,2805.8,98.52,156546066200.0,3742924.0,4689624870.0,129365596249.0,102363479304.0,2783.32,0.0,2646.5
2015-07-20,4840925840721.0,484.0,2934794999370.0,2907.15,100.84,156547747975.0,4742375.0,5728136013.0,169298555817.0,102367528982.0,2848.3,0.0,2777.91
2015-07-21,4937885081157.0,484.0,2989530198619.0,2917.41,102.86,156892958587.0,4335638.0,4894491755.0,148766543292.0,102480871779.0,2882.9,0.0,2779.53
2015-07-22,4994492328210.0,484.0,3021680440457.0,2932.06,104.03,156893993445.0,4664688.0,5145082881.0,153357400927.0,102504757406.0,2897.37,0.0,2828.45
2015-07-23,5167222111883.0,484.0,3112209046135.0,2969.35,107.64,156894125675.0,4671141.0,5322565790.0,158146143480.0,102503484367.0,2967.95,0.0,2864.43
2015-07-24,5094827908076.0,484.0,3064626191191.0,3014.18,106.14,156932491321.0,5446295.0,5874820288.0,185917927198.0,102543152971.0,2897.82,0.0,2879.26
2015-07-27,4741215000623.0,484.0,2856070480576.0,2924.08,98.77,157070335645.0,5098315.0,5558435828.0,169831247461.0,102661755340.0,2683.45,0.0,2683.05
2015-07-28,4547253651184.0,484.0,2741976310789.0,2705.18,94.75,157070887139.0,4676844.0,5804120869.0,154750470112.0,102660080809.0,2581.96,0.0,2492.19
2015-07-29,4752895479789.0,484.0,2861474879995.0,2693.99,99.03,157164980449.0,4644184.0,5204847965.0,144402144648.0,102630078527.0,2693.87,0.0,2483.92
2015-07-30,4549937192932.0,484.0,2737635982864.0,2707.76,94.79,157201599727.0,4569717.0,4821965197.0,138161971141.0,102661260412.0,2561.19,0.0,2556.09
2015-07-31,4472915862737.0,484.0,2692751812499.0,2605.34,93.18,157201608118.0,3668572.0,3856734381.0,108512137162.0,102680922631.0,2539.84,0.0,2499.25
2015-08-03,4227686754116.0,484.0,2541970285162.0,2494.8,88.07,157201622118.0,3377746.0,3983782500.0,104535695770.0,102702170829.0,2399.27,0.0,2371.48
2015-08-04,4476985640504.0,484.0,2693850819356.0,2546.16,93.27,157211134022.0,3808421.0,4216578456.0,111270095055.0,102701447360.0,2546.16,0.0,2380.28
2015-08-05,4441682024386.0,484.0,2669167155478.0,2584.19,92.51,157211156822.0,4259565.0,4684305321.0,123985834302.0,102700393160.0,2502.04,0.0,2480.45
2015-08-06,4405848763067.0,484.0,2652764197619.0,2517.99,91.74,157319121473.0,3203782.0,3393760449.0,87820475847.0,102700041897.0,2480.93,0.0,2430.53
2015-08-07,4585885700727.0,484.0,2760926969958.0,2586.53,95.49,157355916204.0,3838551.0,4258703062.0,119892745442.0,102698200593.0,2576.99,0.0,2505.27
2015-08-10,4814081372077.0,484.0,2897716792332.0,2726.9,100.24,157355120354.0,4259528.0,4795410203.0,141127177926.0,102732838803.0,2706.72,0.0,2593.41
2015-08-11,4827109117626.0,484.0,2897626368664.0,2747.83,100.52,157354139116.0,4565418.0,4807543348.0,145558401781.0,102725223619.0,2698.91,0.0,2675.15
2015-08-12,4707736807748.0,484.0,2827958928994.0,2700.4,98.03,157354139616.0,3776244.0,3831724965.0,115167490180.0,102693317597.0,2622.19,0.0,2622.19
2015-08-13,4826589426648.0,484.0,2898371633832.0,2684.26,100.51,157443232684.0,3627015.0,3763337199.0,108796194348.0,102695695171.0,2684.26,0.0,2578.91
2015-08-14,4812581369146.0,484.0,2891240092728.0,2725.47,100.22,157443243684.0,3769307.0,4072973755.0,118419956654.0,102721097092.0,2674.02,0.0,2664.42
2015-08-17,4783352255431.0,484.0,2887498304475.0,2676.72,99.59,157478444257.0,3416598.0,3658983882.0,103260885982.0,102788310473.0,2666.29,0.0,2613.78
2015-08-18,4468620163390.0,484.0,2701160354725.0,2720.58,93.05,157489202191.0,4562938.0,4914919854.0,137200706796.0,102800985228.0,2504.17,0.0,2488.61
2015-08-19,4583546047805.0,484.0,2773012968578.0,2584.36,95.45,157659799084.0,3946965.0,4378194897.0,115282008502.0,103242408417.0,2570.69,0.0,2359.17
2015-08-20,4467393836989.0,484.0,2706153638245.0,2610.9,93.04,157790089426.0,3605840.0,3974607529.0,109683882872.0,103233275741.0,2508.82,0.0,2508.35
2015-08-21,4203288771639.0,484.0,2538117212126.0,2480.68,87.53,157920625744.0,3332274.0,3517874111.0,90720449595.0,103231628566.0,2341.95,0.0,2340.92
2015-08-24,3874313521995.0,484.0,2339212248998.0,2246.55,80.67,157927647301.0,1722841.0,2304957614.0,53003301126.0,103203236055.0,2152.61,0.0,2152.61
2015-08-25,3601987921501.0,484.0,2170816304065.0,2048.03,75.0,158221267031.0,1954963.0,2717606141.0,59139764100.0,103378145079.0,1990.71,0.0,1987.12
2015-08-26,3458726898833.0,484.0,2078162093516.0,2044.66,72.02,158221577383.0,3581401.0,4645125005.0,96914961003.0,103405286800.0,1890.04,0.0,1875.03
2015-08-27,3570975651101.0,484.0,2146886136958.0,1959.98,74.37,158222224718.0,3170510.0,4054038260.0,83952789010.0,103523970278.0,1959.49,0.0,1843.19
2015-08-28,3783412358814.0,484.0,2276723087333.0,2086.87,78.8,158222899749.0,3575270.0,4528858151.0,97918039845.0,103522853458.0,2082.12,0.0,1960.39
2015-08-31,3609220535398.0,484.0,2178236448131.0,2058.85,75.17,158223460248.0,2987274.0,3564552630.0,77243781201.0,103517686244.0,1996.87,0.0,1987.58
2015-09-01,3389646781457.0,484.0,2048586378300.0,1959.46,70.59,159132789663.0,2520255.0,3190835803.0,63753778345.0,104247951157.0,1889.49,0.0,1877.36
2015-09-02,3294706229163.0,484.0,1991922520597.0,1953.91,68.62,159134901774.0,2917299.0,3842158490.0,73726867477.0,104243806331.0,1855.03,0.0,1779.18
2015-09-07,3372263314195.0,484.0,2037197895672.0,1953.4,70.24,159297033740.0,2758806.0,3785687588.0,73603211973.0,104261713205.0,1893.52,0.0,1878.26
2015-09-08,3565050223896.0,484.0,2149665751408.0,2004.81,74.26,159297576335.0,2885198.0,3686419937.0,71825615446.0,104261521725.0,2001.16,0.0,1859.21
2015-09-09,3702036422349.0,484.0,2232636966046.0,2102.23,77.12,159298133873.0,3819606.0,5077466809.0,108876646940.0,104342125713.0,2071.72,0.0,2017.1
2015-09-10,3649672746153.0,484.0,2203781870122.0,2078.42,76.02,159366387256.0,2929146.0,3549286998.0,74864835462.0,104435080695.0,2039.12,0.0,2024.89
2015-09-11,3697549631351.0,484.0,2230212590296.0,2084.05,77.03,159556331814.0,2707096.0,3255739109.0,68601191278.0,104499901997.0,2060.51,0.0,2029.81
2015-09-14,3431335601421.0,484.0,2071685086407.0,2075.67,71.47,159782277581.0,2878704.0,3489088540.0,68215355099.0,104802583213.0,1906.21,0.0,1905.2
2015-09-15,3252901898591.0,484.0,1963702254707.0,1892.81,67.75,159805400637.0,2564531.0,3303921383.0,59455924001.0,104833788732.0,1797.56,0.0,1794.29
2015-09-16,3482530344164.0,484.0,2101066966991.0,1928.78,72.54,160146278024.0,2890491.0,3903335327.0,71234906267.0,104961954534.0,1926.25,0.0,1808.75
2015-09-17,3478487159205.0,484.0,2101199196768.0,2020.55,72.46,160502074451.0,3602149.0,4799110412.0,95402771188.0,105166251763.0,1933.3,0.0,1922.8
2015-09-18,3562309667581.0,484.0,2155043140384.0,1995.5,74.19,162320075011.0,2948548.0,3767820339.0,74832331852.0,106381623789.0,1983.3,0.0,1922.14
2015-09-21,3740477413274.0,484.0,2257467312445.0,2080.22,77.91,163912688783.0,3366751.0,4348800964.0,90448820773.0,107556370323.0,2079.06,0.0,1945.35
2015-09-22,3755152483024.0,484.0,2263154450269.0,2108.56,78.2,164434798806.0,3803264.0,4764344402.0,101579916375.0,107803838722.0,2078.72,0.0,2042.13
2015-09-23,3769194542818.0,484.0,2270008748034.0,2103.22,78.49,165186106356.0,3506747.0,4130888119.0,89366346667.0,108260918091.0,2077.99,0.0,2036.06
2015-09-24,3815447211028.0,484.0,2299997128625.0,2130.47,79.46,166329628510.0,3495132.0,4314245638.0,94773601347.0,108989832735.0,2106.59,0.0,2084.31
2015-09-25,3645554211467.0,484.0,2201710066882.0,2106.95,75.91,166932922614.0,3556875.0,4113527405.0,85924739844.0,109406704046.0,2020.97,0.0,2002.45
2015-09-28,3827547953834.0,484.0,2305798910812.0,2124.06,79.69,167106413743.0,3054555.0,3788468132.0,79947206398.0,109411252176.0,2122.26,0.0,2007.92
2015-09-29,3779718135048.0,484.0,2271745225201.0,2135.51,78.69,167554799080.0,3315250.0,3843361796.0,84110813433.0,109289908029.0,2098.57,0.0,2075.97
2015-09-30,3762155135502.0,484.0,2259905519016.0,2124.29,78.33,168151263318.0,2696895.0,2971092085.0,64158161561.0,109494271417.0,2082.67,0.0,2049.43
2015-10-08,3936198163919.0,484.0,2367409328488.0,2210.04,81.95,168435586674.0,3195237.0,4210872140.0,90283984807.0,109777452276.0,2190.31,0.0,2138.54
2015-10-09,3989339485511.0,484.0,2403481538136.0,2230.03,83.02,169321631449.0,3468203.0,4301019133.0,92303315056.0,110243156735.0,2216.66,0.0,2184.55
2015-10-12,4164190537168.0,484.0,2505277791352.0,2344.21,86.66,169607718049.0,4288432.0,5581783007.0,126552795143.0,110435842215.0,2316.78,0.0,2232.27
2015-10-13,4222542529352.0,484.0,2539180815567.0,2351.52,87.87,169958389095.0,4049295.0,5028148855.0,115141329575.0,110649334072.0,2342.04,0.0,2290.64
2015-10-14,4167186049974.0,484.0,2499903270687.0,2350.59,86.71,171681865642.0,4428893.0,5247452271.0,118407659767.0,111792944396.0,2305.0,0.0,2295.6
2015-10-15,4324537838582.0,484.0,2594126934301.0,2406.21,89.98,171685291766.0,4466566.0,5666483358.0,129968563994.0,111806099721.0,2404.53,0.0,2296.8
2015-10-16,4390031702713.0,484.0,2633581038119.0,2452.94,91.36,171822003786.0,5006652.0,6204715283.0,147473736271.0,111888244486.0,2449.03,0.0,2401.09
2015-10-19,4366085239036.0,484.0,2621562201567.0,2466.48,90.86,172073253786.0,4847826.0,5803612295.0,138155863285.0,112366704353.0,2433.6,0.0,2398.34
2015-10-20,4499703007423.0,484.0,2697840156241.0,2520.08,93.66,172286250189.0,4756731.0,5852209572.0,140806865296.0,112478628397.0,2511.16,0.0,2427.78
2015-10-21,4208720174671.0,484.0,2523401714998.0,2527.77,87.59,172366250189.0,6074303.0,7225701650.0,174944367120.0,112490936000.0,2344.74,0.0,2335.66
2015-10-22,4410293722661.0,484.0,2641737740065.0,2465.1,91.8,172366250189.0,4819263.0,5964257030.0,146761608222.0,112498178945.0,2458.14,0.0,2355.16
2015-10-23,4568855554352.0,484.0,2734924459635.0,2549.76,95.11,172840252132.0,5429597.0,6761373359.0,171420784604.0,112796772624.0,2538.38,0.0,2461.49
2015-10-26,4572021990584.0,484.0,2738016709147.0,2570.13,95.16,172840216132.0,5707012.0,6848675406.0,173962466676.0,112799573974.0,2527.48,0.0,2481.59
2015-10-27,4638120349772.0,484.0,2772764492115.0,2586.95,96.54,173424988156.0,5409611.0,6236208170.0,157606035103.0,113079665469.0,2563.96,0.0,2423.6
2015-10-28,4512554640886.0,484.0,2700069393241.0,2583.82,93.88,173603187711.0,5229099.0,5774193502.0,150946886577.0,113175806607.0,2485.24,0.0,2473.47
2015-10-29,4540426961563.0,484.0,2711393862212.0,2528.7,94.45,174147734024.0,4039882.0,4407065857.0,114657796389.0,113646002266.0,2485.28,0.0,2436.78
2015-10-30,4547310573818.0,484.0,2711682323170.0,2534.47,94.6,174148360566.0,4461569.0,5009637441.0,129797161124.0,113713386573.0,2478.28,0.0,2439.16
2015-11-02,4649081991988.0,484.0,2651491096573.0,2513.32,91.6,177234718093.0,4352945.0,4683726180.0,123318792342.0,113586148065.0,2432.04,1.0,2408.78
2015-11-03,4662180965782.0,484.0,2646117391543.0,2461.33,91.85,177236018166.0,3843298.0,4000583496.0,107003567330.0,113647967867.0,2429.27,0.0,2407.55
2015-11-04,4916013171136.0,484.0,2802135277088.0,2584.32,96.84,177711852367.0,5035395.0,5856679316.0,152899004868.0,114135356284.0,2584.32,0.0,2451.23
2015-11-05,4886488901518.0,484.0,2788141991868.0,2630.83,96.25,178326275520.0,5627579.0,6512470279.0,172939515524.0,114591273271.0,2564.72,0.0,2542.85
2015-11-06,5057614586639.0,484.0,2890826238740.0,2666.4,99.62,178329370830.0,5244560.0,6183244080.0,164177215540.0,114598418025.0,2661.41,0.0,2571.66
2015-11-09,5196060990242.0,484.0,2970081683206.0,2747.79,102.36,178354515231.0,5964108.0,6872336682.0,191361879142.0,114600274270.0,2724.62,0.0,2612.26
2015-11-10,5251455806615.0,484.0,3003138140008.0,2783.12,103.47,178375741198.0,5843995.0,6526004078.0,180307911596.0,114654054057.0,2746.61,0.0,2700.29
2015-11-11,5413838769881.0,484.0,3088813760812.0,2806.54,106.66,179242860969.0,6049436.0,7092293150.0,190323436871.0,114952100645.0,2804.68,0.0,2730.52
2015-11-12,5456261755420.0,484.0,3092142326450.0,2827.71,107.49,179304738983.0,6696194.0,7424626612.0,210407995864.0,114961930057.0,2783.3,0.0,2743.26
2015-11-13,5236876421537.0,484.0,2989351468565.0,2772.82,103.16,179830422439.0,6156142.0,6547625035.0,181297099021.0,115244025294.0,2710.16,0.0,2681.61
2015-11-16,5377280455889.0,484.0,3082524439332.0,2797.16,105.91,179945418882.0,4926693.0,5515786609.0,147038475674.0,115284137244.0,2797.16,0.0,2654.64
2015-11-17,5261968496736.0,484.0,3014979456650.0,2847.9,103.65,180035856529.0,6629388.0,7360634012.0,199771025705.0,115290538461.0,2717.05,0.0,2711.58
2015-11-18,5145592735414.0,484.0,2950948892763.0,2741.33,101.36,180226350348.0,4920781.0,5165772233.0,140502437547.0,115290380673.0,2661.17,0.0,2655.06
2015-11-19,5376240012943.0,484.0,3075414133681.0,2770.75,105.9,180301209910.0,4905228.0,5492053982.0,148923900925.0,115252022650.0,2770.75,0.0,2676.76
2015-11-20,5458663874475.0,484.0,3130354177861.0,2817.96,107.52,180342541046.0,5977429.0,6907962417.0,184020112721.0,115481339152.0,2800.15,0.0,2757.84
2015-11-23,5387397834462.0,484.0,3093901024469.0,2839.84,106.1,180361416055.0,6108718.0,6766973277.0,178729013009.0,115482337985.0,2770.58,0.0,2759.31
2015-11-24,5537374588140.0,484.0,3160357377334.0,2816.05,109.08,180369748047.0,5058981.0,5284377682.0,150599772541.0,115494241210.0,2816.05,0.0,2739.52
2015-11-25,5692664380276.0,484.0,3249972223398.0,2906.8,112.15,180378036404.0,6153414.0,6651609707.0,193397819729.0,115494739638.0,2897.57,0.0,2806.82
2015-11-26,5617136490933.0,484.0,3204392539665.0,2915.95,110.65,180407380369.0,6174832.0,6323039952.0,187385382851.0,115495344120.0,2833.2,0.0,2831.38
2015-11-27,5287461176133.0,484.0,3010430085405.0,2844.05,104.14,180526307799.0,6239840.0,6458643818.0,183283093110.0,115507434398.0,2649.55,0.0,2629.13
2015-11-30,5373232196353.0,484.0,3052016044506.0,2687.05,105.85,180526794169.0,5469637.0,6005241456.0,167359246638.0,115512804546.0,2672.58,0.0,2507.38
2015-12-01,5298270689812.0,484.0,3019313272300.0,2700.35,104.36,180614810585.0,4830695.0,4973986989.0,144773611160.0,115571786170.0,2655.35,0.0,2621.17
2015-12-02,5179170791760.0,484.0,2954307136198.0,2660.12,102.02,180621700201.0,4292018.0,4345505946.0,119645518907.0,115594835166.0,2613.26,0.0,2525.34
2015-12-03,5367658315222.0,484.0,3059088811320.0,2710.81,105.73,180736284062.0,4283122.0,4330197328.0,125409653024.0,115666967141.0,2708.12,0.0,2622.49
2015-12-04,5360737408914.0,484.0,3053972791581.0,2749.18,105.6,180937093400.0,4786561.0,4839565175.0,141858658775.0,115703919470.0,2692.16,0.0,2679.35
2015-12-07,5447687837266.0,484.0,3120333683012.0,2751.24,107.33,180938213764.0,4366284.0,4760001787.0,130496745737.0,115880148170.0,2738.15,0.0,2687.02
2015-12-08,5388647267049.0,484.0,3092260830363.0,2731.72,106.16,181109502130.0,5008838.0,5162183017.0,142387218627.0,116283860973.0,2691.66,0.0,2678.66
2015-12-09,5328413459203.0,484.0,3065450214129.0,2699.64,104.97,181179930941.0,4586107.0,4534986122.0,128269432481.0,116284385627.0,2667.91,0.0,2650.45
2015-12-10,5354324649250.0,486.0,3082711603045.0,2729.24,105.16,181429936726.0,4457879.0,4432853999.0,127016421496.0,116338590939.0,2695.51,2.0,2663.37
2015-12-11,5288032595928.0,486.0,3046520322610.0,2701.69,103.88,181475703853.0,3790534.0,3719567667.0,106500786117.0,116380961340.0,2671.29,0.0,2666.89
2015-12-14,5373429491133.0,486.0,3094498962093.0,2709.27,105.55,181657840254.0,3728196.0,3629891554.0,102351726712.0,116414789775.0,2709.27,0.0,2622.47
2015-12-15,5456358732377.0,486.0,3145314553990.0,2764.8,107.18,181660881262.0,3977333.0,3891482653.0,111185473670.0,116421060136.0,2745.7,0.0,2718.25
2015-12-16,5523605712626.0,486.0,3179123384724.0,2789.28,108.48,181770291046.0,4286719.0,4180871115.0,120741070632.0,116494680635.0,2763.11,0.0,2749.8
2015-12-17,5706362746690.0,486.0,3283341930636.0,2835.7,112.05,181805867272.0,5198386.0,5530579581.0,159030175927.0,116555270766.0,2835.7,0.0,2784.97
2015-12-18,5665043347072.0,486.0,3268624863187.0,2850.69,111.25,181806364056.0,5247666.0,5154098145.0,150377771890.0,116562350267.0,2830.26,0.0,2801.64
2015-12-21,5679942152159.0,486.0,3272184305815.0,2836.61,111.54,182003895736.0,4265072.0,4266936871.0,122403088551.0,116570429997.0,2829.92,0.0,2800.35
2015-12-22,5728565029590.0,488.0,3296594187208.0,2849.36,112.14,182145031728.0,4101596.0,4159209196.0,114474732096.0,116607034927.0,2839.85,2.0,2811.61
2015-12-23,5611614078806.0,489.0,3225228381841.0,2848.83,109.81,182222881924.0,4807023.0,4674501800.0,133438191615.0,116630996775.0,2783.94,1.0,2779.93
2015-12-24,5658713882394.0,489.0,3249095869383.0,2801.57,110.74,182251926644.0,3910667.0,3723843007.0,107887081032.0,116712171693.0,2795.78,0.0,2735.97
2015-12-25,5685217953970.0,489.0,3258074616729.0,2820.53,111.25,183257674138.0,3733734.0,3570208753.0,105890338950.0,116712236952.0,2794.73,0.0,2777.46
2015-12-28,5568127004397.0,489.0,3195693696825.0,2823.75,108.96,183412548014.0,4602030.0,4510804266.0,128279716501.0,116717216258.0,2735.49,0.0,2735.49
2015-12-29,5613080547381.0,489.0,3222277540841.0,2749.82,109.83,183416770373.0,3633562.0,3586936279.0,101540292652.0,116721753533.0,2749.82,0.0,2710.2
2015-12-30,5708666947964.0,489.0,3277263217749.0,2781.84,111.7,183623888005.0,3978299.0,4080659143.0,115139421146.0,116718251556.0,2779.51,0.0,2749.29
2015-12-31,5591624777007.0,492.0,3207867725407.0,2785.66,109.01,184045219467.0,4072578.0,3961690780.0,112031950654.0,116888779872.0,2714.05,3.0,2713.69
2016-01-04,5129338067758.0,492.0,2936468372289.0,2710.3,100.01,184105418386.0,3280286.0,3347892272.0,88306575361.0,116912987632.0,2491.24,0.0,2490.47
2016-01-05,4971483812304.0,492.0,2865030203273.0,2481.2,96.97,184111223101.0,4425259.0,4901210858.0,122576212312.0,117938198445.0,2416.73,0.0,2333.61
2016-01-06,5116957544884.0,492.0,2938867194010.0,2472.19,99.81,184132153584.0,3845775.0,3981616564.0,104824456129.0,117953295284.0,2468.37,0.0,2388.69
2016-01-07,4682987762512.0,492.0,2685902779420.0,2415.33,91.36,184218402327.0,942123.0,1066657665.0,26100855624.0,117952044581.0,2256.52,0.0,2254.5
2016-01-08,4690817494931.0,492.0,2677041966678.0,2318.12,91.54,184250347287.0,4073944.0,4487868096.0,109078546504.0,117976444686.0,2248.99,0.0,2142.33
2016-01-11,4364674294462.0,492.0,2481987044240.0,2230.42,85.18,184341839524.0,3597488.0,3925422712.0,92078132185.0,117991652133.0,2106.36,0.0,2105.77
2016-01-12,4408969989337.0,492.0,2508047643948.0,2179.09,86.03,184355933673.0,3399168.0,3753456346.0,87670639094.0,117998443484.0,2147.53,0.0,2087.27
2016-01-13,4216155054921.0,492.0,2398399582132.0,2174.23,82.28,184427171425.0,3307525.0,3442179329.0,81058115750.0,118001202300.0,2059.78,0.0,2059.78
2016-01-14,4438809198649.0,492.0,2527015705754.0,2179.38,86.61,184427992988.0,3716550.0,4093253981.0,92003539619.0,117999150260.0,2175.01,0.0,1989.87
2016-01-15,4301715641130.0,492.0,2449458999714.0,2184.56,83.9,184538626131.0,3982711.0,4146895497.0,94841458985.0,118003427948.0,2112.9,0.0,2096.19
2016-01-18,4432468109586.0,492.0,2529930424585.0,2206.84,86.45,184643010675.0,3679436.0,4011850627.0,91645677059.0,118072713745.0,2174.93,0.0,2074.86
2016-01-19,4589867622246.0,492.0,2621474636729.0,2244.79,89.52,184685215594.0,4163337.0,4530311922.0,104776264087.0,118068806254.0,2241.7,0.0,2148.72
2016-01-20,4544342266199.0,492.0,2594402873834.0,2249.36,88.62,184686250565.0,4050908.0,4191074804.0,98304368598.0,118132331581.0,2204.65,0.0,2190.51
2016-01-21,4358893499215.0,492.0,2489135006720.0,2241.47,85.02,184947405921.0,4163427.0,4117098240.0,96582148830.0,118309201631.0,2112.4,0.0,2112.4
2016-01-22,4434074067154.0,492.0,2542540264296.0,2161.24,86.47,184950574320.0,3425340.0,3510943492.0,79544773066.0,118518089251.0,2149.59,0.0,2078.12
2016-01-25,4470065440352.0,492.0,2564457711852.0,2185.21,87.18,185010441297.0,2916017.0,3076146292.0,72305520625.0,118682646152.0,2158.82,0.0,2136.88
2016-01-26,4134700255252.0,492.0,2366532864559.0,2135.57,80.7,185010659456.0,3581984.0,3682485805.0,81875294422.0,118688501066.0,1994.05,0.0,1990.51
2016-01-27,4116407473572.0,492.0,2356522527676.0,2012.3,80.28,185129647847.0,3520619.0,3988093186.0,82306967870.0,118876574631.0,1997.47,0.0,1888.25
2016-01-28,3910592349908.0,492.0,2239272838462.0,1990.92,76.26,185132641114.0,2830681.0,3056317450.0,63312574412.0,118912085437.0,1906.46,0.0,1900.88
2016-01-29,4074834220938.0,492.0,2340538743536.0,2011.06,79.45,185132753159.0,3038823.0,3469625415.0,71131052154.0,118972925835.0,1994.07,0.0,1907.29
2016-02-01,4047862450936.0,492.0,2326080504983.0,2011.68,79.0,185132881359.0,2742950.0,2995493088.0,63095490430.0,118993370739.0,1992.7,0.0,1956.92
2016-02-02,4219761423788.0,493.0,2427982232159.0,2089.21,82.28,185205975367.0,3113764.0,3481784956.0,75248071065.0,119008911666.0,2075.29,1.0,1996.59
